12,12,12,12,13,1023,Alabama,Choctaw,,262,11232,8923,13542,0.14,,,,,,,,,13268.0,9494.0,17042.0,,,,,,9734.0,6853.0,12615.0,,26,24,29,0.45,5.2,4.8,5.6,0.46,5.6,5.3,6.0,0.67,,11,9,13,0.3,,,,,,,15.0,12.0,19.0,,,,8.0,6.0,10.0,23,21,26,0.16,47,40.0,54.0,1.9,6.1,0.58,34,28.0,40.0,0.4,29,0.79,14,13,14,-0.41,13,21,62,53,69,2.99,49,378.5,-0.68,32,25,39,-0.21,,,,,,,31.0,22.0,42.0,,,,33.0,25.0,44.0,1319,13,12,15,0.53,5.0,39.0,2568.0,0.29,6.0,48.0,2098.0,-0.87,1.0,8.0,12589.0,0.84,5039,-0.53,,,4942.0,,5163.0,48,-2.01,,,51.0,,46.0,34,1.07,,,28.0,,38.0,7592,9329,81,78,85,0.34,1608,2695,60,,,-0.76,218,4670,4.7,1.3,30,20,41,0.46,,,64.0,,18.0,86909,14739,5.9,0.74,1152,2603,44,36,52,0.71,28,21.8,-3.0,17.0,128.0,-1.39,61,95,72,121,0.22,,,,,,,96.0,63.0,141.0,,,,96.0,67.0,133.0,8.9,-0.42,No,-0.34,11,8,14,9,6,12,1,0,3,2,1,3,-0.6,85,80,89,-0.42,,,,,,,95.0,90.0,100.0,,,,84.0,77.0,90.0,4075,46,38,54,0.84,
13,13,13,13,14,1025,Alabama,Clarke,,447,11294,9677,12911,0.17,,,,,,,,,13839.0,11294.0,16385.0,,,,,,9219.0,7190.0,11248.0,,27,24,29,0.55,5.3,4.9,5.7,0.7,5.6,5.2,5.9,0.59,,13,12,14,1.11,,,,,,,17.0,15.0,19.0,,,,9.0,7.0,11.0,24,22,27,0.6,36,29.0,43.0,-0.45,5.7,0.99,41,34.0,47.0,1.88,25,0.96,14,13,14,-0.25,11,38,29,20,38,-0.01,139,577.2,0.01,39,34,44,0.73,,,,,,,45.0,37.0,52.0,,,,34.0,27.0,41.0,2371,13,11,14,0.0,13.0,54.0,1840.0,-0.39,8.0,34.0,2953.0,-0.08,17.0,72.0,1390.0,-0.08,5206,-0.42,,,7379.0,,4398.0,36,0.51,,,39.0,,35.0,30,1.75,,,23.0,,33.0,13511,16770,81,78,83,0.54,2236,5460,41,34.0,47.0,1.15,436,7557,5.8,2.47,29,17,40,0.25,,,44.0,,11.0,90585,10905,8.3,3.61,1683,5273,32,24,40,-0.23,38,15.9,-1.49,116.0,475.0,0.44,105,87,70,104,-0.26,,,,,,,85.0,62.0,114.0,,,,92.0,70.0,119.0,9.1,-0.22,No,-0.34,13,10,16,12,9,14,2,1,3,1,0,1,-0.14,88,85,91,0.88,,,,,,,90.0,84.0,96.0,,,,88.0,77.0,99.0,7663,40,34,46,0.18,
14,14,14,14,15,1027,Alabama,Clay,,260,10820,8751,12889,-0.06,,,,,,,,,,,,,,,,,,,,,25,22,28,0.15,5.1,4.7,5.6,0.32,5.7,5.3,6.1,0.8,,9,7,10,-1.01,,,,,,,16.0,10.0,21.0,,,,7.0,6.0,9.0,25,22,28,0.99,37,28.0,47.0,-0.2,7.5,-0.86,34,26.0,43.0,0.42,64,-0.89,16,15,17,0.78,10,21,48,37,57,1.69,86,643.4,0.24,36,29,44,0.31,,,,,,,28.0,15.0,48.0,,,,37.0,29.0,46.0,1651,16,14,18,1.94,5.0,38.0,2655.0,0.34,2.0,15.0,6618.0,1.01,2.0,15.0,6618.0,0.74,6054,0.13,,,2571.0,,6213.0,36,0.51,,,37.0,,36.0,44,-0.62,,,23.0,,45.0,7254,9459,77,73,81,1.49,1043,3047,34,26.0,43.0,1.84,183,6101,3.0,-0.47,26,18,34,-0.06,,,36.0,80.0,17.0,87481,18455,4.7,-0.63,807,2778,29,20,38,-0.45,15,11.3,-0.03,42.0,309.0,-0.44,64,96,74,122,0.29,,,,,,,102.0,49.0,187.0,,,,97.0,73.0,127.0,7.4,-1.89,No,-0.34,10,6,13,8,5,12,0,0,1,1,0,2,-1.22,87,84,91,0.52,,,,,,,83.0,71.0,94.0,,,,82.0,78.0,87.0,5457,39,31,47,0.07,
15,15,15,15,16,1029,Alabama,Cleburne,,303,11428,9357,13498,0.23,,,,,,,,,,,,,,,,,,,,,23,20,26,-0.47,4.9,4.4,5.4,-0.17,5.5,5.0,5.9,0.26,,8,6,10,-1.26,,,,,,,,,,,,,,,,24,21,27,0.5,34,25.0,44.0,-0.9,7.2,-0.55,26,19.0,34.0,-1.27,41,0.18,16,15,17,0.84,8,28,29,19,39,-0.04,39,261.7,-1.09,32,26,39,-0.21,,,,,,,,,,,,,,,,1623,14,12,16,0.59,3.0,20.0,4996.0,1.12,,,nan,0.0,8.0,54.0,1864.0,0.18,4838,-0.66,,,3520.0,,4572.0,27,2.4,,,35.0,,27.0,41,-0.11,,,51.0,,41.0,8283,10481,79,76,82,0.92,1590,3486,46,38.0,54.0,0.68,183,5806,3.2,-0.31,18,11,25,-1.02,,,,59.0,24.0,85132,18074,4.7,-0.67,565,3383,17,9,25,-1.4,11,7.3,1.22,16.0,103.0,-1.53,79,106,84,132,0.93,,,,,,,,,,,,,,,,9.8,0.47,No,-0.34,13,10,16,11,8,15,1,0,2,1,0,3,-0.17,85,82,87,-0.43,,,,,,,,,,,,,,,,5428,55,47,62,1.74,
16,16,16,16,17,1031,Alabama,Coffee,,812,8355,7498,9213,-1.26,,,,,,,,,10354.0,8148.0,12559.0,,,,,,8768.0,7680.0,9856.0,,22,19,24,-0.8,4.6,4.2,5.0,-0.85,4.8,4.5,5.2,-1.65,,9,8,10,-0.92,,,,,,,16.0,13.0,18.0,8.0,6.0,10.0,7.0,6.0,8.0,21,19,24,-0.66,37,31.0,42.0,-0.33,7.2,-0.55,32,27.0,37.0,-0.05,54,-0.41,16,15,17,0.88,17,54,31,24,39,0.22,312,601.5,0.09,26,23,29,-0.92,,,,,,,33.0,26.0,41.0,58.0,43.0,75.0,21.0,18.0,24.0,5359,13,11,14,-0.02,24.0,46.0,2163.0,-0.04,17.0,32.0,3079.0,0.0,40.0,76.0,1309.0,-0.14,4561,-0.83,,,5553.0,3529.0,4485.0,40,-0.33,,47.0,41.0,35.0,40.0,38,0.4,,34.0,31.0,25.0,40.0,30326,35293,86,84,88,-0.78,8564,13288,64,59.0,70.0,-1.25,623,21402,2.9,-0.57,22,16,28,-0.56,82.0,,53.0,38.0,13.0,107986,22192,4.9,-0.48,3616,12259,29,24,35,-0.42,72,13.9,-0.85,142.0,276.0,-0.61,169,65,56,75,-1.63,,,,,,,50.0,31.0,74.0,69.0,37.0,118.0,71.0,59.0,83.0,9.1,-0.22,No,-0.34,11,9,12,9,8,11,1,1,2,0,0,1,-0.87,87,85,89,0.4,,,,,,,84.0,80.0,89.0,90.0,85.0,95.0,86.0,83.0,88.0,22345,28,25,31,-1.12,
17,17,17,17,18,1033,Alabama,Colbert,,1086,10467,9482,11452,-0.23,,,,,,,,,11544.0,9022.0,14067.0,,,,,,10602.0,9478.0,11726.0,,22,19,24,-0.76,4.6,4.2,5.0,-0.8,5.3,4.9,5.7,-0.3,,11,10,12,-0.03,,,,,,,15.0,12.0,17.0,8.0,4.0,12.0,10.0,9.0,11.0,22,19,25,-0.38,37,31.0,43.0,-0.26,7.0,-0.34,35,30.0,41.0,0.69,56,-0.5,16,15,17,0.84,17,70,24,18,31,-0.43,232,425.7,-0.52,31,28,35,-0.25,,,,,,,24.0,18.0,32.0,37.0,21.0,61.0,33.0,29.0,37.0,4936,11,10,13,-0.71,35.0,64.0,1565.0,-0.81,27.0,49.0,2046.0,-0.94,20.0,36.0,2762.0,0.44,6521,0.43,,,6660.0,,6484.0,40,-0.33,,,46.0,,39.0,47,-1.12,,56.0,42.0,31.0,48.0,33176,38959,85,83,87,-0.59,6933,13190,53,48.0,58.0,-0.03,885,23646,3.7,0.31,19,12,26,-0.84,,,39.0,11.0,17.0,90070,18950,4.8,-0.62,3329,11537,29,24,33,-0.47,92,16.8,-1.78,218.0,400.0,0.05,212,78,67,88,-0.85,,,,,,,53.0,34.0,79.0,,,,86.0,73.0,98.0,7.5,-1.79,No,-0.34,14,12,16,13,11,14,1,0,1,1,0,1,0.11,90,88,91,1.28,,,,,,,94.0,90.0,98.0,,,,91.0,89.0,93.0,22521,29,26,32,-1.05,
18,18,18,18,19,1035,Alabama,Conecuh,,302,13182,10693,15672,1.09,,,,,,,,,16272.0,12292.0,20252.0,,,,,,10382.0,7366.0,13397.0,,29,27,32,1.2,5.4,5.1,5.8,0.93,5.8,5.4,6.1,1.12,,14,12,16,1.42,,,,,,,18.0,15.0,22.0,,,,9.0,7.0,12.0,26,24,28,1.25,42,32.0,52.0,0.82,5.8,0.89,43,33.0,53.0,2.34,37,0.4,13,12,13,-0.82,5,28,18,9,29,-1.02,82,657.6,0.29,36,29,44,0.28,,,,,,,34.0,25.0,44.0,,,,38.0,27.0,53.0,1166,12,11,14,-0.05,5.0,41.0,2455.0,0.21,2.0,17.0,6034.0,0.92,7.0,58.0,1724.0,0.12,12212,3.0,,,13902.0,,12016.0,35,0.72,,,40.0,,32.0,45,-0.79,,,38.0,,49.0,7449,8833,84,81,88,-0.38,1046,2656,39,27.0,52.0,1.31,180,4533,4.0,0.56,35,21,48,0.97,,,38.0,,15.0,70778,14655,4.8,-0.53,1219,2604,47,34,59,0.91,9,7.3,1.23,48.0,387.0,-0.02,57,92,70,119,0.07,,,,,,,94.0,62.0,137.0,,,,95.0,64.0,136.0,8.8,-0.52,No,-0.34,13,9,18,10,7,14,1,0,3,3,0,5,0.08,89,85,92,1.05,,,,,,,87.0,81.0,94.0,,,,86.0,77.0,94.0,4194,37,28,46,-0.15,
19,19,19,19,20,1037,Alabama,Coosa,,216,12687,9546,15828,0.85,,,,,,,,,,,,,,,,,,,,,26,23,28,0.26,5.2,4.8,5.6,0.37,5.4,5.1,5.8,0.05,,14,11,17,1.62,,,,,,,20.0,14.0,25.0,,,,11.0,8.0,14.0,25,22,27,0.72,45,35.0,55.0,1.39,6.7,-0.04,36,27.0,46.0,0.86,6,1.87,14,14,15,0.06,10,29,34,25,44,0.49,66,613.7,0.14,37,29,47,0.5,,,,,,,33.0,21.0,49.0,,,,40.0,30.0,54.0,1003,13,11,14,0.01,,,nan,0.0,,,nan,0.0,1.0,9.0,10663.0,0.82,4737,-0.72,,,4619.0,,4915.0,36,0.51,,,44.0,,34.0,42,-0.28,,,29.0,,46.0,6607,8259,80,76,84,0.68,954,2378,40,31.0,49.0,1.24,135,4549,3.0,-0.51,28,17,39,0.15,,,43.0,,9.0,83863,18345,4.6,-0.84,521,1801,29,19,39,-0.46,12,11.2,0.0,27.0,255.0,-0.72,60,112,86,145,1.35,,,,,,,115.0,70.0,180.0,,,,116.0,83.0,157.0,9.8,0.47,No,-0.34,13,9,17,11,7,15,2,0,3,1,0,2,-0.09,82,76,88,-1.26,,,,,,,,,,,,,,,,4075,40,30,50,0.19,
20,20,20,20,21,1039,Alabama,Covington,,807,11526,10238,12814,0.28,,,,,,,,,14045.0,10330.0,17760.0,,,,,,11428.0,9996.0,12860.0,,23,21,27,-0.32,5.0,4.6,5.5,0.11,5.4,4.9,5.8,-0.08,,10,9,11,-0.16,,,,,,,16.0,12.0,19.0,,,,10.0,8.0,11.0,23,20,27,0.21,36,29.0,42.0,-0.52,6.9,-0.24,37,31.0,42.0,1.01,50,-0.24,15,14,16,0.47,10,49,20,13,28,-0.79,159,428.7,-0.51,42,37,46,1.05,,,,,,,34.0,25.0,46.0,,,,44.0,38.0,49.0,3524,12,11,14,-0.2,18.0,49.0,2055.0,-0.14,14.0,38.0,2646.0,-0.3,26.0,70.0,1425.0,-0.05,9451,2.32,,,8371.0,,9701.0,40,-0.33,,,49.0,25.0,39.0,40,0.06,,,28.0,28.0,42.0,21958,26324,83,82,85,-0.16,4425,8416,53,47.0,58.0,-0.03,534,15653,3.4,-0.04,27,19,34,0.01,,67.0,56.0,51.0,23.0,85919,16811,5.1,-0.19,2375,8150,29,25,34,-0.45,46,12.4,-0.39,125.0,331.0,-0.32,152,82,69,94,-0.6,,,,,,,45.0,23.0,81.0,,,,87.0,73.0,102.0,8.8,-0.52,No,-0.34,12,10,14,9,8,11,2,1,3,1,1,2,-0.4,89,87,91,1.05,,,,,,,87.0,80.0,94.0,,,,91.0,89.0,93.0,14646,28,25,31,-1.12,
21,21,21,21,22,1041,Alabama,Crenshaw,,297,10407,8534,12281,-0.26,,,,,,,,,9031.0,6048.0,12970.0,,,,,,11483.0,9060.0,13905.0,,25,22,27,-0.03,5.0,4.6,5.4,0.06,5.5,5.1,5.9,0.31,,10,8,12,-0.25,,,,,,,15.0,10.0,19.0,,,,9.0,7.0,11.0,23,20,26,0.08,35,27.0,45.0,-0.62,6.0,0.69,34,26.0,44.0,0.56,22,1.1,14,14,15,0.02,10,17,59,48,68,2.71,96,692.1,0.41,33,27,40,-0.03,,,,,,,31.0,20.0,45.0,,,,33.0,25.0,42.0,1418,13,11,15,0.13,2.0,14.0,6912.0,1.36,2.0,15.0,6886.0,1.04,9.0,65.0,1530.0,0.02,7005,0.74,,,5884.0,,7242.0,41,-0.54,,,37.0,,42.0,40,0.06,,,29.0,,42.0,7674,9690,79,76,82,0.88,1534,3247,47,40.0,55.0,0.51,183,6476,2.8,-0.66,25,15,35,-0.18,,,31.0,18.0,15.0,89760,16384,5.5,0.24,1176,3106,38,29,47,0.22,14,10.1,0.34,45.0,332.0,-0.32,57,82,62,106,-0.56,,,,,,,,,,,,,,,,9.0,-0.32,No,-0.34,10,7,12,9,6,11,1,0,2,0,0,1,-1.14,80,76,84,-1.97,,,,,,,79.0,55.0,100.0,,,,78.0,72.0,83.0,5641,45,39,51,0.71,
22,22,22,22,23,1043,Alabama,Cullman,,1516,10115,9337,10893,-0.41,,,,,,,,,,,,,,,,,,,,,22,19,25,-0.73,4.9,4.4,5.3,-0.24,5.2,4.8,5.7,-0.51,,8,8,9,-1.12,,,,,,,,,,5.0,3.0,8.0,8.0,8.0,9.0,23,19,26,-0.13,36,30.0,42.0,-0.54,7.6,-0.96,34,28.0,41.0,0.49,42,0.17,15,14,16,0.68,36,125,29,24,33,-0.02,195,235.6,-1.18,38,35,41,0.61,,,,,,,31.0,16.0,53.0,45.0,33.0,59.0,38.0,35.0,41.0,9309,14,12,15,0.73,44.0,53.0,1896.0,-0.32,42.0,50.0,1994.0,-1.01,124.0,148.0,676.0,-1.17,6117,0.17,,,7899.0,3084.0,6102.0,44,-1.17,,,,38.0,44.0,44,-0.62,,,20.0,26.0,44.0,47078,57726,82,80,83,0.3,10879,20469,53,49.0,57.0,-0.09,998,38646,2.6,-0.92,17,11,23,-1.13,,,22.0,36.0,18.0,89007,20280,4.4,-1.05,4079,18647,22,18,26,-1.0,94,11.3,-0.02,106.0,129.0,-1.39,398,96,87,105,0.32,,,,,,,,,,,,,,,,10.5,1.15,No,-0.34,12,11,14,10,8,11,2,1,2,1,1,2,-0.27,87,85,89,0.24,,,,,,,79.0,75.0,83.0,83.0,72.0,95.0,88.0,85.0,90.0,33790,33,31,36,-0.57,
23,23,23,23,24,1045,Alabama,Dale,,860,10261,9229,11293,-0.34,,,,,,,,,11592.0,9374.0,13810.0,,,,,,10383.0,9105.0,11661.0,,22,20,25,-0.65,4.7,4.3,5.1,-0.58,5.1,4.7,5.4,-0.86,,8,7,9,-1.17,,,,,,,13.0,11.0,15.0,10.0,6.0,13.0,6.0,5.0,7.0,21,19,24,-0.61,42,36.0,48.0,0.75,6.3,0.38,32,27.0,37.0,-0.03,46,-0.05,16,15,16,0.75,12,47,26,18,34,-0.32,338,686.6,0.39,34,30,37,0.05,,,,,,,39.0,32.0,47.0,30.0,19.0,46.0,33.0,28.0,37.0,4378,11,9,13,-0.89,10.0,20.0,4896.0,1.1,18.0,37.0,2732.0,-0.23,47.0,96.0,1046.0,-0.42,4863,-0.64,,,7318.0,,4442.0,41,-0.54,,38.0,39.0,32.0,42.0,42,-0.28,,41.0,32.0,35.0,43.0,28858,33509,86,84,88,-0.82,7533,12978,58,53.0,63.0,-0.59,642,20724,3.1,-0.37,28,21,34,0.15,,,50.0,10.0,23.0,91271,18874,4.8,-0.52,3335,11363,29,24,34,-0.43,56,11.4,-0.08,214.0,437.0,0.24,198,80,69,92,-0.67,,,,,,,60.0,41.0,85.0,,,,90.0,76.0,104.0,9.2,-0.12,No,-0.34,13,11,15,12,10,14,1,1,2,0,0,1,0.05,86,85,88,0.19,,,,,,,90.0,86.0,94.0,81.0,68.0,94.0,89.0,87.0,91.0,20189,25,22,28,-1.44,
24,24,24,24,25,1047,Alabama,Dallas,,859,13776,12396,15156,1.38,,,,,,,,,14573.0,12917.0,16229.0,,,,,,11564.0,9009.0,14119.0,,30,27,33,1.4,5.3,4.9,5.7,0.69,5.4,5.1,5.8,0.19,,14,13,15,1.54,,,,,,,15.0,14.0,17.0,,,,9.0,7.0,11.0,25,22,28,0.85,42,38.0,46.0,0.84,5.3,1.41,33,29.0,37.0,0.23,60,-0.69,12,11,13,-1.39,24,57,42,36,48,1.19,293,747.2,0.6,36,33,40,0.38,,,,,,,39.0,35.0,44.0,,,,25.0,18.0,33.0,3478,11,10,13,-0.68,29.0,76.0,1321.0,-1.33,12.0,32.0,3100.0,0.02,23.0,62.0,1617.0,0.07,7664,1.17,,,9688.0,,5475.0,43,-0.96,,,43.0,,42.0,36,0.73,,67.0,26.0,,46.0,21443,26200,82,80,84,0.23,4658,8954,52,46.0,58.0,0.02,807,14711,5.5,2.17,41,28,54,1.71,,,52.0,,21.0,77570,13034,6.0,0.81,5940,9376,63,58,69,2.17,48,12.5,-0.42,380.0,925.0,2.83,225,115,100,130,1.51,,,,,,,119.0,101.0,137.0,,,,108.0,82.0,140.0,9.7,0.37,No,-0.34,19,17,22,16,14,19,4,3,5,1,1,2,2.06,91,89,92,1.67,,,,,,,91.0,88.0,94.0,,,,92.0,90.0,94.0,14029,29,25,33,-1.02,
25,25,25,25,26,1049,Alabama,DeKalb,,1284,10537,9649,11425,-0.2,,,,,,,,,,,,,3424.0,2236.0,5016.0,,11926.0,10820.0,13033.0,,27,24,31,0.65,5.5,5.0,6.0,1.02,5.9,5.4,6.3,1.4,,8,8,9,-1.1,,,,,,,,,,7.0,6.0,8.0,9.0,8.0,10.0,25,22,28,0.92,30,25.0,36.0,-1.68,7.3,-0.65,33,28.0,38.0,0.21,45,0.01,13,13,14,-0.48,21,82,26,20,32,-0.31,180,251.3,-1.13,37,34,40,0.49,,,,,,,38.0,21.0,64.0,49.0,42.0,57.0,34.0,31.0,38.0,10995,19,17,21,3.61,28.0,39.0,2549.0,0.27,21.0,29.0,3405.0,0.18,19.0,27.0,3764.0,0.58,5915,0.04,,,7488.0,,5940.0,35,0.72,,,30.0,34.0,35.0,44,-0.62,,,34.0,39.0,44.0,35918,47990,75,73,77,1.95,7954,17400,46,41.0,50.0,0.67,870,31052,2.8,-0.68,29,23,36,0.34,64.0,22.0,5.0,57.0,21.0,82348,16881,4.9,-0.47,3828,17505,22,18,26,-1.0,62,8.7,0.8,196.0,312.0,-0.42,383,107,97,118,1.04,,,,,,,,,,33.0,19.0,52.0,124.0,111.0,137.0,7.7,-1.59,No,-0.34,11,9,13,8,7,10,3,2,4,1,0,1,-0.69,84,82,86,-0.57,,,,,,,,,,73.0,63.0,83.0,85.0,83.0,88.0,29311,32,29,36,-0.64,
26,26,26,26,27,1051,Alabama,Elmore,,1217,8112,7406,8818,-1.38,,,,,,,,,10818.0,9134.0,12501.0,,,,,,7676.0,6864.0,8489.0,,19,17,22,-1.36,4.2,3.8,4.6,-1.57,4.9,4.5,5.3,-1.42,,9,9,10,-0.57,,,,,,,16.0,14.0,18.0,8.0,5.0,12.0,7.0,7.0,8.0,19,17,22,-1.54,35,29.0,41.0,-0.73,7.4,-0.76,25,20.0,29.0,-1.6,52,-0.31,15,14,15,0.25,27,65,42,35,47,1.14,408,499.5,-0.26,26,24,29,-0.89,,,,,,,31.0,26.0,36.0,27.0,16.0,44.0,25.0,22.0,28.0,6409,10,9,11,-1.54,21.0,26.0,3899.0,0.87,13.0,16.0,6247.0,0.95,18.0,22.0,4512.0,0.64,5677,-0.11,,,7369.0,,5507.0,44,-1.17,,,42.0,40.0,44.0,41,-0.11,,57.0,32.0,27.0,42.0,48590,56093,87,85,88,-0.95,12268,22339,55,51.0,59.0,-0.27,979,37565,2.6,-0.89,18,13,23,-1.04,,,29.0,42.0,9.0,114545,25965,4.4,-1.03,3828,18217,21,17,25,-1.07,91,11.1,0.03,195.0,239.0,-0.81,311,76,68,85,-0.94,,,,,,,66.0,50.0,85.0,,,,82.0,72.0,92.0,10.6,1.25,Yes,2.91,11,10,13,9,8,11,1,1,2,1,0,1,-0.69,86,85,88,0.2,,,,,,,80.0,76.0,85.0,,,,84.0,80.0,88.0,34080,44,40,47,0.57,
27,27,27,27,28,1053,Alabama,Escambia,,784,11843,10576,13109,0.44,,,,,,,,,13682.0,11246.0,16117.0,,,,,,11145.0,9606.0,12684.0,,28,26,31,0.91,5.3,5.0,5.7,0.7,5.6,5.3,5.9,0.66,,10,9,11,-0.49,9.0,4.0,14.0,,,,15.0,12.0,17.0,13.0,6.0,21.0,7.0,6.0,8.0,25,23,28,1.07,37,30.0,44.0,-0.37,6.3,0.38,34,28.0,40.0,0.36,48,-0.14,15,14,15,0.2,16,59,27,20,34,-0.18,184,491.4,-0.29,43,38,47,1.16,50.0,30.0,79.0,,,,41.0,34.0,48.0,51.0,25.0,94.0,42.0,36.0,49.0,4094,15,13,17,1.37,12.0,33.0,3062.0,0.56,14.0,38.0,2617.0,-0.33,23.0,63.0,1593.0,0.05,7234,0.89,14609.0,,6248.0,,7301.0,34,0.93,29.0,,36.0,,34.0,37,0.56,46.0,,29.0,,39.0,20981,25859,81,79,83,0.4,3758,9701,39,34.0,44.0,1.38,514,14762,3.5,0.04,27,18,36,0.07,15.0,,49.0,22.0,22.0,75568,14044,5.4,0.13,3387,8288,41,33,49,0.45,55,15.0,-1.2,169.0,446.0,0.29,225,121,105,137,1.88,,,,,,,78.0,57.0,104.0,,,,150.0,128.0,173.0,8.8,-0.52,No,-0.34,11,9,13,9,7,11,2,1,3,1,0,1,-0.68,90,88,92,1.36,91.0,78.0,100.0,,,,87.0,83.0,91.0,,,,90.0,88.0,92.0,12649,28,24,32,-1.12,
28,28,28,28,29,1055,Alabama,Etowah,,2178,11495,10744,12245,0.27,,,,,,,,,13447.0,11503.0,15391.0,,,,,,11467.0,10609.0,12326.0,,22,19,25,-0.68,4.8,4.4,5.2,-0.38,5.4,5.0,5.8,0.1,,9,9,10,-0.62,,,,,,,14.0,13.0,16.0,6.0,4.0,8.0,8.0,8.0,9.0,23,20,26,0.09,36,32.0,40.0,-0.43,6.7,-0.04,34,30.0,38.0,0.38,49,-0.2,15,14,16,0.45,16,99,16,11,22,-1.17,544,529.4,-0.16,39,36,42,0.72,,,,,,,45.0,39.0,51.0,64.0,50.0,80.0,36.0,33.0,39.0,10125,12,11,14,-0.06,82.0,80.0,1250.0,-1.52,53.0,52.0,1930.0,-1.11,124.0,121.0,825.0,-0.79,6934,0.7,,,9868.0,10686.0,6620.0,28,2.19,,,33.0,,27.0,38,0.4,,38.0,26.0,38.0,40.0,60905,72032,85,83,86,-0.44,14075,24917,56,53.0,60.0,-0.43,1428,42723,3.3,-0.11,27,21,33,0.06,90.0,28.0,47.0,55.0,21.0,89468,19000,4.7,-0.67,7307,22047,33,29,37,-0.14,159,15.5,-1.37,619.0,604.0,1.13,476,93,84,101,0.11,,,,,,,80.0,61.0,102.0,,,,99.0,90.0,109.0,8.2,-1.1,No,-0.34,11,9,12,9,8,10,1,1,2,1,0,1,-0.87,87,86,88,0.34,,,,,,,82.0,79.0,86.0,76.0,66.0,87.0,88.0,86.0,89.0,41552,28,26,31,-1.09,
29,29,29,29,30,1057,Alabama,Fayette,,327,10521,8693,12348,-0.21,,,,,,,,,,,,,,,,,,,,,24,21,27,-0.21,5.1,4.7,5.6,0.27,5.5,5.1,6.0,0.5,,11,9,12,-0.08,,,,,,,20.0,14.0,26.0,,,,9.0,7.0,11.0,24,21,27,0.6,38,29.0,47.0,-0.14,7.1,-0.45,30,23.0,38.0,-0.4,34,0.53,15,14,16,0.34,4,18,22,10,36,-0.62,76,461.5,-0.39,37,31,44,0.52,,,,,,,28.0,14.0,51.0,,,,39.0,32.0,46.0,1575,12,11,14,-0.14,17.0,103.0,967.0,-2.55,5.0,31.0,3260.0,0.11,2.0,12.0,8151.0,0.78,4667,-0.77,,,2123.0,,4794.0,38,0.09,,,33.0,,38.0,47,-1.12,,,39.0,64.0,47.0,9669,11706,83,79,86,0.04,1946,3802,51,44.0,58.0,0.11,207,6579,3.1,-0.32,23,14,32,-0.42,,,62.0,,24.0,79568,15443,5.2,-0.14,984,3480,28,18,38,-0.51,14,8.5,0.85,,,0.0,84,102,81,126,0.68,,,,,,,108.0,54.0,194.0,,,,102.0,80.0,129.0,9.2,-0.12,Yes,2.91,12,9,14,10,7,12,2,0,3,1,0,2,-0.53,86,82,89,-0.02,,,,,,,,,,,,,,,,6275,44,37,51,0.62,
30,30,30,30,31,1059,Alabama,Franklin,,515,9762,8533,10991,-0.58,,,,,,,,,,,,,,,,,,,,,26,23,29,0.24,5.1,4.7,5.6,0.31,5.3,4.9,5.7,-0.23,,10,8,11,-0.53,,,,,,,,,,8.0,6.0,9.0,10.0,9.0,12.0,23,20,25,-0.1,37,30.0,44.0,-0.35,7.4,-0.76,37,29.0,45.0,1.1,58,-0.62,15,14,16,0.38,3,35,9,3,18,-1.86,87,276.2,-1.04,47,41,52,1.68,,,,,,,,,,62.0,50.0,76.0,44.0,39.0,50.0,4219,16,14,18,2.21,14.0,45.0,2240.0,0.04,8.0,26.0,3920.0,0.41,2.0,6.0,15681.0,0.87,8158,1.49,,,11677.0,,8136.0,34,0.93,,,44.0,21.0,34.0,40,0.06,,,24.0,18.0,41.0,16047,20786,77,75,80,1.37,3263,7724,42,37.0,48.0,1.02,405,14696,2.8,-0.73,25,16,33,-0.24,,,22.0,52.0,27.0,85147,20457,4.2,-1.32,3056,7876,39,30,48,0.29,29,9.2,0.62,83.0,264.0,-0.67,130,83,68,97,-0.54,,,,,,,,,,,,,,,,9.1,-0.22,No,-0.34,11,9,14,7,5,9,4,2,5,1,0,2,-0.65,83,79,87,-1.01,,,,,,,,,,55.0,43.0,67.0,87.0,84.0,90.0,12752,38,33,44,-0.01,
