31,31,31,31,32,1061,Alabama,Geneva,,556,11998,10414,13581,0.51,,,,,,,,,15297.0,10529.0,21482.0,,,,,,12283.0,10496.0,14070.0,,26,23,30,0.43,5.6,5.1,6.1,1.23,5.7,5.3,6.2,1.05,,8,7,9,-1.34,,,,,,,18.0,12.0,23.0,,,,7.0,5.0,8.0,25,22,28,0.97,41,33.0,49.0,0.65,7.0,-0.34,41,34.0,48.0,1.95,20,1.2,15,15,16,0.66,9,32,28,19,38,-0.08,115,435.3,-0.48,43,38,49,1.27,,,,,,,44.0,30.0,62.0,38.0,21.0,65.0,44.0,38.0,51.0,2949,14,12,16,0.94,8.0,30.0,3289.0,0.66,2.0,8.0,13136.0,1.44,6.0,23.0,4379.0,0.63,5955,0.07,,,5946.0,,6020.0,37,0.3,,,44.0,,36.0,45,-0.79,,,43.0,25.0,46.0,14988,18660,80,78,83,0.6,2787,5948,47,40.0,54.0,0.55,320,11045,2.9,-0.58,21,11,31,-0.62,,,61.0,38.0,28.0,82768,15925,5.2,-0.09,1788,5818,31,24,38,-0.32,23,8.7,0.78,111.0,414.0,0.12,117,88,72,104,-0.17,,,,,,,84.0,42.0,150.0,,,,92.0,74.0,109.0,8.8,-0.52,No,-0.34,10,8,13,9,6,11,2,1,2,0,0,1,-1.0,86,83,89,-0.08,,,,,,,,,,,,,,,,10030,40,35,45,0.22,
32,32,32,32,33,1063,Alabama,Greene,,187,12918,9943,15893,0.96,,,,,,,,,,,,,,,,,,,,,34,31,38,2.53,6.0,5.5,6.5,2.05,5.8,5.4,6.3,1.36,,16,13,18,2.34,,,,,,,,,,,,,,,,27,24,30,1.65,38,27.0,50.0,-0.05,3.8,2.95,24,15.0,35.0,-1.78,6,1.88,10,10,11,-2.22,14,44,32,24,40,0.25,100,1200.5,2.18,49,39,60,1.92,,,,,,,,,,,,,,,,731,12,10,14,-0.5,4.0,49.0,2058.0,-0.14,1.0,12.0,8111.0,1.17,1.0,12.0,8111.0,0.78,6410,0.36,,,6466.0,,6943.0,29,1.98,,,27.0,,35.0,32,1.41,,,27.0,,45.0,4589,5793,79,74,85,0.87,940,1805,52,36.0,69.0,0.02,161,2883,5.6,2.27,46,29,63,2.28,,,60.0,,19.0,57140,9943,5.7,0.56,1356,1884,72,53,91,2.83,7,8.5,0.86,55.0,669.0,1.47,35,84,59,117,-0.43,,,,,,,,,,,,,,,,9.1,-0.22,No,-0.34,19,13,25,16,11,22,3,1,6,1,0,3,1.92,73,61,84,-3.0,,,,,,,97.0,93.0,100.0,,,,76.0,61.0,91.0,2381,42,28,56,0.41,
33,33,33,33,34,1065,Alabama,Hale,,322,13672,11339,16006,1.33,,,,,,,,,15630.0,12381.0,18879.0,,,,,,10844.0,7627.0,14062.0,,29,26,32,1.15,5.3,4.9,5.7,0.62,5.6,5.2,6.0,0.67,,12,10,14,0.73,,,,,,,16.0,14.0,19.0,,,,5.0,3.0,7.0,24,21,26,0.47,45,37.0,53.0,1.49,6.3,0.38,32,25.0,38.0,-0.01,30,0.74,12,11,12,-1.54,7,22,32,20,43,0.25,223,1505.5,3.0,35,28,41,0.16,,,,,,,38.0,30.0,47.0,,,,29.0,20.0,41.0,1324,11,10,13,-0.69,3.0,20.0,4909.0,1.1,2.0,14.0,7326.0,1.09,2.0,14.0,7326.0,0.76,6585,0.47,,,7132.0,,6331.0,31,1.56,,,31.0,,32.0,34,1.07,,,24.0,,44.0,8334,9921,84,81,87,-0.3,1464,3203,46,,,0.67,241,6119,3.9,0.52,31,18,43,0.51,,,51.0,,15.0,77708,12448,6.2,1.15,1756,3446,51,41,61,1.22,10,6.8,1.4,29.0,209.0,-0.97,67,90,70,115,-0.05,,,,,,,79.0,55.0,111.0,,,,100.0,68.0,143.0,9.4,0.07,No,-0.34,15,12,18,12,9,15,4,2,5,0,0,1,0.68,89,84,94,1.04,,,,,,,90.0,80.0,99.0,,,,88.0,76.0,100.0,5229,53,44,61,1.53,
34,34,34,34,35,1067,Alabama,Henry,,335,9576,7839,11312,-0.67,,,,,,,,,11637.0,8235.0,15973.0,,,,,,8915.0,6954.0,10875.0,,23,21,26,-0.31,4.8,4.4,5.2,-0.33,5.4,5.0,5.8,0.14,,10,9,12,-0.1,,,,,,,19.0,14.0,23.0,,,,8.0,6.0,10.0,23,20,26,0.08,35,27.0,43.0,-0.69,7.6,-0.96,29,22.0,37.0,-0.62,25,0.96,15,14,16,0.33,4,18,22,10,36,-0.62,98,571.5,-0.01,27,22,33,-0.76,,,,,,,37.0,27.0,50.0,,,,24.0,18.0,32.0,1826,14,12,16,0.75,5.0,29.0,3442.0,0.72,5.0,29.0,3441.0,0.2,3.0,17.0,5735.0,0.71,4344,-0.97,,,4688.0,,4282.0,44,-1.17,,,39.0,,46.0,41,-0.11,,,27.0,,44.0,9659,12168,79,77,82,0.83,1934,3764,51,43.0,59.0,0.09,247,6944,3.6,0.12,29,21,37,0.32,,,46.0,5.0,9.0,95722,19778,4.8,-0.52,779,3583,22,15,28,-1.01,23,13.4,-0.69,34.0,197.0,-1.03,69,80,62,102,-0.68,,,,,,,48.0,24.0,86.0,,,,97.0,73.0,125.0,9.0,-0.32,No,-0.34,10,7,12,9,6,11,1,0,2,0,0,1,-1.21,87,84,90,0.4,,,,,,,82.0,59.0,100.0,,,,85.0,83.0,87.0,6811,37,31,42,-0.16,
35,35,35,35,36,1069,Alabama,Houston,,1635,9244,8551,9938,-0.83,,,,,,,,,13201.0,11678.0,14724.0,,,,,,7761.0,6993.0,8530.0,,23,21,26,-0.33,4.9,4.5,5.2,-0.25,5.3,4.9,5.7,-0.28,,11,10,11,0.07,,,,6.0,3.0,10.0,17.0,16.0,18.0,6.0,4.0,9.0,8.0,7.0,8.0,22,19,25,-0.22,39,35.0,43.0,0.05,6.9,-0.24,32,29.0,37.0,0.12,67,-1.02,13,13,14,-0.45,24,83,29,23,35,-0.01,627,600.9,0.09,33,30,35,-0.08,,,,,,,46.0,41.0,51.0,42.0,30.0,58.0,26.0,23.0,28.0,10795,13,12,14,0.09,94.0,90.0,1114.0,-1.95,70.0,66.0,1513.0,-1.94,161.0,152.0,658.0,-1.23,4703,-0.74,,,5814.0,6612.0,4484.0,42,-0.75,,22.0,42.0,42.0,42.0,44,-0.62,,48.0,32.0,35.0,47.0,62123,72199,86,85,87,-0.8,15744,26595,59,57.0,61.0,-0.71,1390,46234,3.0,-0.47,28,23,32,0.15,,21.0,49.0,34.0,14.0,99190,19121,5.2,-0.1,8539,24284,35,33,37,0.01,121,11.6,-0.11,508.0,488.0,0.51,382,73,66,80,-1.14,,,,,,,59.0,47.0,73.0,62.0,31.0,112.0,79.0,70.0,89.0,7.1,-2.18,No,-0.34,13,13,14,12,11,13,1,1,2,0,0,1,0.05,88,87,89,0.81,,,,84.0,76.0,92.0,86.0,84.0,88.0,72.0,66.0,78.0,91.0,90.0,91.0,43855,26,24,27,-1.38,
36,36,36,36,37,1071,Alabama,Jackson,,1143,11126,10105,12147,0.09,,,,,,,,,,,,,,,,,,,,,25,22,28,0.1,5.5,5.0,6.0,0.95,5.7,5.3,6.2,1.08,,9,8,10,-0.8,,,,,,,17.0,11.0,22.0,7.0,3.0,10.0,9.0,8.0,10.0,24,21,27,0.43,36,28.0,43.0,-0.56,7.1,-0.45,34,28.0,42.0,0.45,47,-0.09,15,14,16,0.32,18,74,24,18,31,-0.43,105,202.3,-1.3,34,31,38,0.11,,,,,,,34.0,19.0,54.0,53.0,35.0,78.0,34.0,30.0,38.0,5448,13,12,15,0.43,28.0,54.0,1848.0,-0.38,19.0,37.0,2717.0,-0.25,25.0,48.0,2065.0,0.26,5480,-0.24,,,4149.0,,5459.0,44,-1.17,,,39.0,,44.0,44,-0.62,,,38.0,40.0,44.0,30781,36999,83,82,85,-0.1,5535,12186,45,41.0,50.0,0.7,772,23484,3.3,-0.17,20,13,27,-0.82,1.0,,18.0,62.0,22.0,82170,16690,4.9,-0.42,2946,10961,27,22,32,-0.62,47,9.1,0.67,163.0,317.0,-0.39,239,92,80,104,0.06,,,,,,,,,,,,,,,,10.0,0.66,Yes,2.91,12,10,14,9,7,11,2,1,3,1,1,2,-0.53,86,85,88,0.19,,,,,,,,,,,,,,,,19927,41,36,45,0.23,
37,37,37,37,38,1073,Alabama,Jefferson,,11347,11082,10785,11380,0.07,,,,,3815.0,2555.0,5479.0,,13544.0,13050.0,14038.0,,5785.0,4705.0,6866.0,,9390.0,9002.0,9779.0,,20,18,23,-1.12,4.1,3.8,4.5,-1.72,4.7,4.4,5.1,-1.94,,11,11,12,0.32,,,,11.0,9.0,13.0,15.0,15.0,16.0,7.0,6.0,7.0,8.0,8.0,8.0,18,16,21,-1.91,35,32.0,37.0,-0.77,6.6,0.07,29,27.0,31.0,-0.6,79,-1.6,17,17,18,1.76,64,429,15,13,17,-1.28,5121,776.9,0.7,27,26,28,-0.84,,,,,,,37.0,36.0,38.0,62.0,56.0,69.0,14.0,13.0,14.0,60158,11,10,12,-0.83,717.0,109.0,920.0,-2.79,607.0,92.0,1085.0,-3.44,1256.0,191.0,524.0,-1.79,4558,-0.84,,2487.0,5601.0,2510.0,4185.0,42,-0.75,,37.0,41.0,29.0,43.0,47,-1.12,,46.0,33.0,37.0,51.0,405059,449743,90,90,90,-1.79,122924,179072,69,67.0,70.0,-1.67,9091,318755,2.9,-0.63,23,19,26,-0.48,43.0,7.0,35.0,34.0,8.0,112597,21014,5.4,0.1,56880,150840,38,36,39,0.21,957,14.5,-1.05,5623.0,873.0,2.55,3374,102,99,106,0.72,,,,21.0,11.0,37.0,104.0,99.0,109.0,59.0,47.0,74.0,107.0,102.0,112.0,10.8,1.45,No,-0.34,16,16,17,15,14,15,1,1,2,1,1,1,1.02,83,83,84,-0.9,70.0,67.0,74.0,73.0,66.0,80.0,81.0,80.0,82.0,75.0,73.0,77.0,88.0,88.0,89.0,300213,34,33,35,-0.5,
38,38,38,38,39,1075,Alabama,Lamar,,268,11152,9003,13300,0.1,,,,,,,,,,,,,,,,,,,,,25,22,28,0.05,5.2,4.8,5.7,0.52,5.8,5.4,6.3,1.31,,9,7,11,-0.85,,,,,,,11.0,5.0,16.0,,,,9.0,7.0,10.0,24,22,28,0.62,34,26.0,43.0,-0.92,7.1,-0.45,31,24.0,39.0,-0.16,10,1.68,15,14,16,0.22,5,22,23,12,35,-0.57,36,258.1,-1.1,39,31,46,0.69,,,,,,,45.0,26.0,71.0,,,,39.0,31.0,48.0,1276,12,10,14,-0.37,,,nan,0.0,3.0,22.0,4602.0,0.62,2.0,14.0,6903.0,0.75,5917,0.04,,,7602.0,,5640.0,38,0.09,,,35.0,,39.0,43,-0.45,,,27.0,,44.0,8100,9837,82,80,85,0.11,1405,2955,48,39.0,56.0,0.48,179,5849,3.1,-0.41,22,13,30,-0.58,,,74.0,54.0,28.0,80778,15443,5.2,-0.05,727,3050,24,16,31,-0.85,10,7.2,1.26,23.0,162.0,-1.22,64,92,71,118,0.08,,,,,,,,,,,,,,,,8.8,-0.52,No,-0.34,10,7,13,7,5,10,1,0,3,2,0,3,-1.09,90,85,94,1.3,,,,,,,,,,,,,,,,5191,44,37,51,0.61,
39,39,39,39,40,1077,Alabama,Lauderdale,,1508,8624,7935,9313,-1.13,,,,,,,,,11823.0,9303.0,14343.0,,,,,,8371.0,7638.0,9104.0,,20,18,23,-1.07,4.5,4.0,4.9,-1.06,5.1,4.7,5.5,-0.82,,10,9,11,-0.41,,,,,,,18.0,15.0,21.0,7.0,4.0,10.0,9.0,8.0,10.0,20,17,23,-1.25,32,28.0,37.0,-1.26,7.4,-0.76,27,23.0,31.0,-1.06,65,-0.97,16,15,16,0.76,18,80,23,17,29,-0.59,411,444.1,-0.45,22,20,24,-1.46,,,,,,,23.0,18.0,29.0,44.0,31.0,62.0,21.0,19.0,23.0,8454,12,10,13,-0.49,46.0,50.0,2008.0,-0.19,52.0,56.0,1783.0,-1.36,146.0,157.0,635.0,-1.31,5141,-0.46,,,7256.0,,4972.0,40,-0.33,,33.0,38.0,44.0,40.0,51,-1.8,,24.0,39.0,46.0,51.0,55580,63606,87,86,89,-1.13,12241,21252,58,53.0,62.0,-0.55,1388,42548,3.3,-0.2,20,14,27,-0.72,,,40.0,16.0,14.0,92959,20437,4.5,-0.86,4411,18252,24,20,28,-0.83,135,14.6,-1.08,248.0,269.0,-0.65,364,79,71,87,-0.78,,,,,,,50.0,32.0,74.0,,,,84.0,75.0,93.0,9.6,0.27,No,-0.34,12,10,13,10,8,11,1,1,2,1,0,1,-0.54,88,87,89,0.85,,,,,,,89.0,81.0,97.0,84.0,71.0,97.0,89.0,89.0,89.0,39687,31,29,34,-0.76,
40,40,40,40,41,1079,Alabama,Lawrence,,680,11511,10147,12875,0.27,,,,,,,,,15882.0,11235.0,20528.0,,,,,,11894.0,10311.0,13478.0,,24,21,26,-0.25,5.0,4.6,5.4,-0.05,5.5,5.1,5.9,0.24,,8,7,9,-1.11,,,,,,,12.0,8.0,17.0,,,,8.0,7.0,9.0,24,21,27,0.57,33,24.0,42.0,-1.17,7.4,-0.76,30,22.0,40.0,-0.38,49,-0.18,15,14,16,0.4,10,42,24,16,32,-0.48,87,263.2,-1.08,37,32,41,0.4,,,,,,,28.0,18.0,42.0,42.0,20.0,78.0,43.0,37.0,48.0,3706,14,12,16,0.77,5.0,15.0,6591.0,1.33,3.0,9.0,10975.0,1.35,42.0,128.0,784.0,-0.88,6273,0.27,,,8532.0,,5959.0,38,0.09,,,44.0,,37.0,40,0.06,,,34.0,,41.0,18489,23314,79,76,82,0.85,3758,7770,48,42.0,55.0,0.4,447,14306,3.1,-0.34,23,15,31,-0.44,4.0,,37.0,39.0,22.0,95759,18795,5.1,-0.21,1739,7177,24,18,30,-0.82,41,12.4,-0.39,84.0,260.0,-0.69,176,106,91,122,0.98,,,,,,,132.0,85.0,195.0,,,,113.0,95.0,132.0,10.0,0.66,No,-0.34,11,9,13,10,7,12,1,0,2,1,0,1,-0.77,87,86,89,0.56,,,,,,,,,,,,,,,,12273,50,45,55,1.25,
41,41,41,41,42,1081,Alabama,Lee,,1815,7241,6764,7718,-1.81,,,,,,,,,11170.0,9951.0,12389.0,,,,,,6276.0,5739.0,6814.0,,20,18,22,-1.2,4.6,4.2,4.9,-0.83,5.1,4.7,5.5,-0.79,,9,9,10,-0.77,,,,6.0,4.0,8.0,15.0,13.0,16.0,8.0,6.0,10.0,7.0,6.0,7.0,19,17,22,-1.55,31,27.0,35.0,-1.57,6.7,-0.04,20,17.0,24.0,-2.6,68,-1.08,17,16,18,1.59,27,85,32,26,37,0.25,808,500.0,-0.26,16,14,17,-2.25,,,,,,,27.0,24.0,30.0,37.0,28.0,47.0,11.0,10.0,12.0,14710,11,9,12,-1.17,84.0,51.0,1952.0,-0.26,54.0,33.0,3047.0,-0.02,154.0,94.0,1068.0,-0.39,4517,-0.86,,,5076.0,,4301.0,36,0.51,,27.0,34.0,22.0,38.0,45,-0.79,,41.0,34.0,33.0,49.0,88206,97055,91,90,92,-1.99,31546,42520,74,70.0,78.0,-2.24,2080,76580,2.7,-0.78,14,8,20,-1.46,,4.0,40.0,12.0,11.0,107658,17139,6.3,1.2,9482,34345,28,24,31,-0.56,132,8.1,1.0,652.0,416.0,0.13,499,62,56,67,-1.85,,,,31.0,15.0,56.0,73.0,61.0,85.0,,,,62.0,55.0,68.0,10.8,1.45,No,-0.34,19,18,21,17,15,18,3,2,4,1,0,1,1.95,83,82,84,-0.95,,,,78.0,72.0,84.0,83.0,78.0,87.0,75.0,65.0,85.0,82.0,80.0,84.0,73873,29,27,31,-1.01,
42,42,42,42,43,1083,Alabama,Limestone,,1305,7447,6824,8069,-1.71,,,,,,,,,7767.0,6127.0,9408.0,,,,,,7776.0,7031.0,8521.0,,20,17,23,-1.17,4.4,3.9,4.8,-1.29,4.8,4.4,5.2,-1.64,,9,9,10,-0.67,,,,11.0,5.0,17.0,14.0,11.0,17.0,8.0,6.0,10.0,9.0,8.0,10.0,20,17,23,-1.1,33,27.0,40.0,-1.11,7.7,-1.07,26,21.0,32.0,-1.19,61,-0.75,16,15,17,0.82,29,117,25,20,30,-0.39,401,424.8,-0.52,23,21,25,-1.29,,,,,,,17.0,13.0,23.0,48.0,39.0,59.0,22.0,19.0,24.0,8671,11,10,12,-0.93,35.0,36.0,2748.0,0.4,28.0,28.0,3533.0,0.24,52.0,53.0,1902.0,0.2,5178,-0.44,,,7795.0,5228.0,4960.0,43,-0.96,,,45.0,35.0,43.0,48,-1.29,,55.0,40.0,37.0,49.0,55844,65942,85,83,86,-0.47,14636,25429,58,53.0,62.0,-0.54,1154,43854,2.6,-0.87,16,12,21,-1.21,,,22.0,41.0,16.0,115903,23314,5.0,-0.36,4709,21536,22,19,25,-1.0,85,8.8,0.75,147.0,160.0,-1.23,297,63,56,70,-1.8,,,,,,,53.0,37.0,74.0,56.0,32.0,91.0,67.0,58.0,75.0,10.6,1.25,No,-0.34,11,10,13,9,8,10,2,1,3,1,0,1,-0.72,89,84,93,0.92,,,,,,,86.0,78.0,93.0,83.0,67.0,98.0,86.0,84.0,87.0,40176,43,40,46,0.48,
43,43,43,43,44,1085,Alabama,Lowndes,,247,16340,13301,19379,2.63,,,,,,,,,,,,,,,,,,,,,31,28,34,1.67,5.6,5.2,6.0,1.24,5.7,5.3,6.1,0.89,,14,11,16,1.38,,,,,,,,,,,,,,,,26,24,29,1.43,44,35.0,53.0,1.13,5.0,1.72,33,25.0,41.0,0.14,5,1.94,11,11,12,-1.61,9,29,31,21,41,0.18,99,982.5,1.42,31,24,39,-0.32,,,,,,,,,,,,,,,,928,12,10,13,-0.49,1.0,10.0,9974.0,1.56,,,nan,0.0,,,nan,0.0,6720,0.56,,,7963.0,,5288.0,40,-0.33,,,39.0,,42.0,38,0.4,,,31.0,,44.0,5533,7062,78,75,81,1.09,853,2369,36,27.0,45.0,1.66,204,3587,5.7,2.38,36,22,50,1.13,,,47.0,,6.0,74640,11613,6.4,1.37,1167,2271,51,41,62,1.26,6,6.0,1.64,56.0,671.0,1.48,68,134,104,170,2.75,,,,,,,125.0,92.0,167.0,,,,164.0,102.0,251.0,9.4,0.07,No,-0.34,18,14,21,15,12,19,1,0,3,2,0,3,1.42,88,83,93,0.73,,,,,,,81.0,71.0,92.0,,,,87.0,79.0,94.0,3357,60,49,71,2.36,
44,44,44,44,45,1087,Alabama,Macon,,432,13612,11582,15641,1.3,,,,,,,,,,,,,,,,,,,,,28,25,31,0.86,5.1,4.7,5.6,0.29,5.3,4.9,5.7,-0.11,,14,12,16,1.62,,,,,,,15.0,13.0,17.0,,,,11.0,7.0,15.0,23,19,25,-0.17,51,39.0,63.0,2.68,4.9,1.82,33,23.0,43.0,0.14,31,0.67,11,10,12,-1.95,16,48,33,26,41,0.39,226,1205.0,2.2,22,18,25,-1.49,,,,,,,21.0,17.0,25.0,,,,35.0,21.0,56.0,1492,12,10,14,-0.55,7.0,38.0,2634.0,0.33,5.0,28.0,3614.0,0.28,75.0,415.0,241.0,-3.0,5535,-0.21,,,5907.0,,3666.0,35,0.72,,,34.0,,38.0,34,1.07,,,32.0,,40.0,9843,12033,82,79,84,0.24,2070,3712,56,48.0,64.0,-0.36,337,7850,4.3,0.9,39,24,54,1.5,,,42.0,,10.0,75565,12567,6.0,0.88,1601,3197,50,39,61,1.16,13,7.1,1.32,138.0,734.0,1.82,99,106,86,129,0.95,,,,,,,106.0,84.0,132.0,,,,123.0,74.0,192.0,10.0,0.66,Yes,2.91,19,16,21,17,14,20,1,0,2,1,0,2,1.76,85,81,88,-0.33,,,,,,,80.0,72.0,88.0,,,,95.0,85.0,100.0,6935,39,33,44,0.04,
45,45,45,45,46,1089,Alabama,Madison,,4795,8089,7750,8428,-1.39,,,,,,,,,9802.0,9082.0,10522.0,,4161.0,3190.0,5334.0,,8002.0,7575.0,8430.0,,18,16,20,-1.74,3.8,3.4,4.1,-2.47,4.4,4.1,4.8,-2.74,,10,9,10,-0.39,,,,8.0,6.0,10.0,16.0,15.0,16.0,8.0,7.0,9.0,7.0,7.0,8.0,17,14,20,-2.49,34,30.0,37.0,-0.94,7.5,-0.86,24,22.0,28.0,-1.64,69,-1.15,15,15,16,0.72,61,197,31,27,35,0.17,2378,658.6,0.29,19,18,20,-1.84,,,,,,,26.0,24.0,28.0,39.0,34.0,45.0,14.0,13.0,15.0,28897,9,9,10,-1.76,326.0,89.0,1124.0,-1.92,211.0,57.0,1767.0,-1.39,554.0,149.0,673.0,-1.18,4610,-0.8,,1953.0,6907.0,2600.0,4292.0,47,-1.8,,41.0,44.0,42.0,48.0,47,-1.12,18.0,47.0,33.0,37.0,49.0,227198,247760,92,91,92,-2.19,69477,94366,74,71.0,76.0,-2.18,4714,185219,2.5,-0.96,17,13,20,-1.15,4.0,,35.0,43.0,8.0,134172,25836,5.2,-0.1,20582,79559,26,24,28,-0.7,392,10.7,0.16,2155.0,611.0,1.16,1259,70,66,73,-1.36,,,,24.0,13.0,41.0,61.0,53.0,68.0,45.0,32.0,61.0,78.0,73.0,83.0,7.5,-1.79,No,-0.34,12,11,12,10,10,11,1,1,2,1,0,1,-0.52,88,87,89,0.7,89.0,65.0,100.0,83.0,78.0,87.0,88.0,86.0,89.0,81.0,76.0,86.0,89.0,89.0,90.0,175522,27,26,28,-1.22,
46,46,46,46,47,1091,Alabama,Marengo,,422,13500,11493,15507,1.24,,,,,,,,,14394.0,11537.0,17250.0,,,,,,10160.0,7584.0,12735.0,,27,24,29,0.52,5.1,4.7,5.5,0.24,5.4,5.0,5.7,0.02,,12,10,13,0.57,,,,,,,15.0,13.0,17.0,,,,7.0,5.0,9.0,23,21,25,0.09,45,39.0,51.0,1.43,5.7,0.99,33,28.0,39.0,0.23,43,0.11,13,12,13,-0.89,6,26,23,13,34,-0.54,94,485.2,-0.31,26,21,31,-0.91,,,,,,,31.0,24.0,39.0,,,,19.0,13.0,27.0,1604,11,9,12,-1.11,9.0,47.0,2118.0,-0.08,5.0,27.0,3773.0,0.35,7.0,37.0,2695.0,0.42,4088,-1.14,,,4219.0,,4083.0,36,0.51,,,34.0,,37.0,36,0.73,,,27.0,,44.0,10974,13092,84,80,88,-0.26,2172,4197,52,,,0.05,271,7694,3.5,0.08,36,25,47,1.16,,,47.0,93.0,2.0,78723,11304,7.0,2.01,1785,4403,41,31,51,0.43,33,17.3,-1.94,88.0,449.0,0.31,93,96,77,117,0.31,,,,,,,108.0,81.0,141.0,,,,84.0,59.0,116.0,9.2,-0.12,No,-0.34,16,13,19,15,11,18,1,0,2,2,1,3,0.96,88,84,92,0.73,,,,,,,92.0,86.0,99.0,,,,80.0,74.0,87.0,6578,30,22,37,-0.92,
47,47,47,47,48,1093,Alabama,Marion,,653,10537,9188,11886,-0.2,,,,,,,,,,,,,,,,,,,,,24,21,27,-0.21,5.1,4.6,5.6,0.28,5.6,5.1,6.1,0.62,,10,8,11,-0.5,,,,,,,18.0,10.0,26.0,15.0,7.0,22.0,9.0,8.0,10.0,24,21,27,0.53,38,31.0,46.0,-0.01,7.0,-0.34,33,26.0,40.0,0.19,47,-0.08,15,14,16,0.42,6,34,18,9,27,-1.04,62,207.8,-1.28,40,35,45,0.85,,,,,,,38.0,18.0,70.0,,,,41.0,36.0,47.0,3002,13,11,15,0.3,10.0,34.0,2976.0,0.52,6.0,20.0,4952.0,0.71,5.0,17.0,5942.0,0.72,7801,1.26,,,7264.0,,7848.0,37,0.3,,,47.0,,37.0,39,0.23,,,31.0,25.0,39.0,16927,21272,80,77,82,0.79,3710,6638,56,49.0,63.0,-0.37,446,12932,3.4,0.0,23,14,32,-0.37,,,74.0,16.0,21.0,75279,14965,5.0,-0.29,1558,6268,25,19,31,-0.77,31,10.4,0.25,89.0,296.0,-0.51,140,94,78,109,0.17,,,,,,,,,,,,,,,,9.1,-0.22,Yes,2.91,10,8,13,9,6,11,1,0,2,1,0,1,-0.93,86,83,89,0.11,,,,,,,,,,,,,,,,11679,28,24,33,-1.09,
48,48,48,48,49,1095,Alabama,Marshall,,1712,9563,8883,10243,-0.68,,,,,,,,,,,,,4477.0,3266.0,5991.0,,10148.0,9356.0,10939.0,,24,21,27,-0.13,5.1,4.6,5.6,0.27,5.4,5.0,5.9,0.2,,8,8,9,-1.17,,,,,,,13.0,9.0,17.0,7.0,6.0,8.0,8.0,8.0,9.0,23,20,26,0.03,37,31.0,44.0,-0.26,7.2,-0.55,37,31.0,43.0,1.17,54,-0.44,15,14,16,0.31,20,83,24,18,30,-0.45,221,231.3,-1.2,45,42,48,1.45,,,,,,,40.0,26.0,59.0,90.0,80.0,100.0,36.0,33.0,39.0,11360,14,13,16,1.08,55.0,57.0,1747.0,-0.52,36.0,37.0,2688.0,-0.27,251.0,259.0,386.0,-2.78,5907,0.03,,,11132.0,3157.0,5916.0,37,0.3,,29.0,35.0,20.0,37.0,49,-1.46,,54.0,48.0,28.0,49.0,52194,63955,82,80,83,0.29,12304,23213,53,49.0,57.0,-0.08,1086,44085,2.5,-1.04,22,15,28,-0.59,,3.0,44.0,52.0,25.0,90703,19723,4.6,-0.8,6743,23880,28,24,32,-0.52,100,10.4,0.25,272.0,286.0,-0.56,418,87,79,96,-0.23,,,,,,,,,,41.0,27.0,59.0,97.0,87.0,107.0,10.7,1.35,No,-0.34,14,13,16,11,10,13,3,2,4,1,1,1,0.38,87,85,88,0.29,,,,,,,72.0,63.0,82.0,79.0,71.0,88.0,88.0,86.0,89.0,38759,33,30,35,-0.61,
