49,49,49,49,50,1097,Alabama,Mobile,,7269,10290,9938,10643,-0.32,9935.0,6839.0,13953.0,,4821.0,3412.0,6617.0,,12756.0,12108.0,13404.0,,2778.0,1815.0,4071.0,,9168.0,8732.0,9604.0,,21,19,23,-0.88,4.6,4.2,4.9,-0.81,4.9,4.6,5.3,-1.28,,12,12,12,0.55,14.0,10.0,18.0,10.0,8.0,12.0,16.0,15.0,16.0,9.0,7.0,11.0,9.0,8.0,9.0,21,18,23,-0.91,38,35.0,40.0,-0.09,6.6,0.07,29,27.0,31.0,-0.69,70,-1.2,17,17,18,1.79,132,383,34,32,37,0.49,2993,723.0,0.52,33,32,34,-0.06,31.0,22.0,43.0,12.0,8.0,18.0,43.0,41.0,45.0,22.0,17.0,27.0,26.0,25.0,28.0,44584,13,12,14,0.32,274.0,66.0,1510.0,-0.92,216.0,52.0,1913.0,-1.14,414.0,100.0,998.0,-0.49,6275,0.27,,735.0,8654.0,7593.0,5609.0,37,0.3,,26.0,38.0,22.0,37.0,42,-0.28,48.0,36.0,33.0,32.0,45.0,241102,278838,86,86,87,-0.91,63216,107086,59,57.0,61.0,-0.69,7024,189107,3.7,0.28,26,22,31,-0.01,7.0,25.0,43.0,34.0,16.0,96724,18242,5.3,0.03,37458,97606,38,36,41,0.26,470,11.4,-0.05,2273.0,548.0,0.83,1718,83,79,87,-0.51,92.0,55.0,146.0,35.0,20.0,57.0,79.0,73.0,86.0,25.0,14.0,41.0,90.0,84.0,95.0,8.1,-1.2,No,-0.34,16,15,17,14,13,15,2,2,2,1,1,1,0.9,86,85,87,0.03,78.0,72.0,84.0,78.0,71.0,84.0,85.0,84.0,86.0,82.0,77.0,88.0,88.0,87.0,89.0,172581,37,35,38,-0.19,
50,50,50,50,51,1099,Alabama,Monroe,,418,12250,10361,14139,0.63,,,,,,,,,16732.0,13367.0,20097.0,,,,,,8661.0,6676.0,10646.0,,28,26,31,0.99,5.5,5.2,5.9,1.04,5.6,5.3,5.9,0.7,,12,10,13,0.43,,,,,,,15.0,12.0,17.0,,,,9.0,7.0,11.0,26,23,28,1.11,43,35.0,51.0,1.05,5.4,1.3,36,28.0,43.0,0.9,52,-0.3,13,12,13,-0.95,7,29,24,14,35,-0.45,121,567.4,-0.02,35,30,40,0.21,,,,,,,38.0,31.0,47.0,,,,31.0,25.0,39.0,2262,14,12,16,0.64,9.0,43.0,2341.0,0.12,5.0,24.0,4147.0,0.49,19.0,92.0,1091.0,-0.36,5179,-0.44,,,6585.0,,4724.0,40,-0.33,,,43.0,,38.0,36,0.73,65.0,,25.0,,42.0,12605,14718,86,83,88,-0.71,1816,4676,39,32.0,46.0,1.37,356,7329,4.9,1.5,31,20,43,0.58,,,56.0,,15.0,77535,9399,8.2,3.54,2154,4748,45,34,57,0.8,27,12.8,-0.51,105.0,492.0,0.54,98,92,75,112,0.07,,,,,,,97.0,70.0,131.0,,,,89.0,66.0,116.0,8.9,-0.42,No,-0.34,12,9,14,13,10,16,1,0,2,1,0,1,-0.47,90,87,93,1.51,,,,,,,91.0,83.0,99.0,,,,87.0,83.0,92.0,6361,32,26,38,-0.7,
51,51,51,51,52,1101,Alabama,Montgomery,,3294,9500,9033,9966,-0.71,,,,,,,,,11266.0,10620.0,11912.0,,,,,,7236.0,6515.0,7957.0,,23,21,26,-0.34,4.7,4.3,5.1,-0.61,4.9,4.5,5.3,-1.5,,13,12,13,1.07,,,,10.0,8.0,12.0,16.0,15.0,16.0,7.0,6.0,8.0,8.0,7.0,9.0,20,17,23,-1.31,37,34.0,41.0,-0.24,6.0,0.69,29,26.0,32.0,-0.6,74,-1.37,13,12,13,-0.97,50,165,30,26,34,0.11,2649,1168.8,2.07,36,34,38,0.34,,,,,,,42.0,40.0,44.0,120.0,103.0,136.0,13.0,11.0,15.0,22108,12,11,13,-0.22,230.0,102.0,982.0,-2.49,171.0,76.0,1324.0,-2.48,364.0,161.0,622.0,-1.36,5509,-0.22,,,6792.0,2601.0,4621.0,43,-0.96,,30.0,40.0,18.0,46.0,40,0.06,,41.0,31.0,36.0,45.0,130592,150570,87,86,88,-0.97,38840,61227,63,61.0,66.0,-1.14,3260,105777,3.1,-0.39,23,16,30,-0.38,31.0,19.0,38.0,57.0,7.0,101999,19303,5.3,0.01,23393,53148,44,41,47,0.69,336,14.9,-1.17,1200.0,532.0,0.74,775,68,64,73,-1.43,,,,,,,69.0,63.0,76.0,,,,77.0,69.0,86.0,8.6,-0.71,No,-0.34,18,17,19,16,15,17,2,1,2,1,1,1,1.56,85,84,86,-0.37,,,,83.0,79.0,87.0,86.0,85.0,88.0,81.0,75.0,86.0,87.0,86.0,89.0,100094,21,19,22,-1.91,
52,52,52,52,53,1103,Alabama,Morgan,,2028,9710,9072,10349,-0.6,,,,,,,,,13083.0,11079.0,15087.0,,3858.0,2584.0,5541.0,,9728.0,8986.0,10470.0,,20,18,23,-1.09,4.4,4.0,4.8,-1.23,5.1,4.7,5.5,-0.84,,9,8,9,-0.94,,,,13.0,6.0,19.0,14.0,13.0,16.0,7.0,6.0,8.0,8.0,7.0,8.0,21,18,24,-0.91,36,30.0,42.0,-0.56,7.5,-0.86,27,22.0,32.0,-1.08,59,-0.67,14,13,15,-0.31,21,84,25,19,31,-0.37,422,355.2,-0.76,36,34,39,0.39,,,,,,,49.0,42.0,56.0,66.0,56.0,76.0,30.0,28.0,33.0,12808,13,12,15,0.39,62.0,52.0,1921.0,-0.29,63.0,53.0,1900.0,-1.16,176.0,147.0,680.0,-1.16,6064,0.14,,,8622.0,6889.0,5858.0,40,-0.33,,25.0,38.0,26.0,40.0,45,-0.79,,44.0,33.0,30.0,46.0,69341,82478,84,83,86,-0.32,16496,29405,56,53.0,60.0,-0.39,1500,58271,2.6,-0.93,19,13,25,-0.91,,51.0,46.0,39.0,10.0,99800,22134,4.5,-0.91,7086,27326,26,23,29,-0.69,144,12.1,-0.28,216.0,181.0,-1.12,504,85,77,92,-0.41,,,,,,,75.0,57.0,97.0,28.0,15.0,47.0,94.0,85.0,102.0,7.4,-1.89,No,-0.34,13,11,14,11,10,12,2,1,3,0,0,1,-0.11,88,86,90,0.89,,,,,,,88.0,84.0,93.0,76.0,73.0,78.0,90.0,89.0,91.0,51201,34,31,36,-0.52,
53,53,53,53,54,1105,Alabama,Perry,,196,14437,11442,17433,1.7,,,,,,,,,,,,,,,,,,,,,35,31,38,2.57,6.2,5.8,6.7,2.54,5.9,5.5,6.4,1.67,,15,12,17,1.88,,,,,,,17.0,14.0,20.0,,,,6.0,3.0,10.0,27,24,30,1.85,47,38.0,56.0,1.81,5.1,1.61,36,26.0,46.0,0.88,53,-0.36,11,11,12,-1.74,8,13,62,50,71,2.95,64,685.3,0.39,24,19,31,-1.16,,,,,,,34.0,26.0,43.0,,,,10.0,5.0,18.0,768,12,10,14,-0.49,3.0,33.0,3047.0,0.56,2.0,22.0,4462.0,0.58,4.0,45.0,2231.0,0.31,7088,0.8,,,7957.0,,5050.0,39,-0.12,,,39.0,,39.0,24,2.76,,,19.0,,34.0,4873,5883,83,77,89,-0.01,1370,2210,62,40.0,84.0,-0.99,178,3413,5.2,1.88,46,28,64,2.33,,,47.0,,32.0,52500,10157,5.2,-0.12,1344,2007,67,50,84,2.45,9,9.8,0.43,22.0,381.0,-0.05,43,92,67,124,0.08,,,,,,,98.0,67.0,140.0,,,,86.0,44.0,150.0,9.4,0.07,No,-0.34,17,11,23,16,9,22,2,0,5,1,0,2,1.29,85,79,92,-0.17,,,,,,,,,,,,,,,,2565,38,21,54,-0.09,
54,54,54,54,55,1107,Alabama,Pickens,,335,8848,7332,10364,-1.02,,,,,,,,,9857.0,7426.0,12287.0,,,,,,8161.0,6138.0,10184.0,,27,25,30,0.68,5.2,4.8,5.6,0.45,5.3,5.0,5.6,-0.28,,13,11,15,1.17,,,,,,,17.0,15.0,20.0,,,,9.0,7.0,11.0,24,21,26,0.3,39,31.0,47.0,0.12,6.8,-0.14,26,19.0,34.0,-1.21,6,1.89,13,12,13,-0.81,4,26,15,6,27,-1.24,120,594.8,0.07,33,28,39,0.0,,,,,,,41.0,32.0,50.0,,,,26.0,19.0,34.0,1760,12,10,14,-0.2,8.0,40.0,2492.0,0.23,4.0,20.0,4983.0,0.72,4.0,20.0,4983.0,0.67,5829,-0.02,,,7633.0,,4849.0,44,-1.17,,,41.0,,46.0,46,-0.96,,,38.0,,50.0,11815,14495,82,79,84,0.31,2766,5076,54,47.0,62.0,-0.23,276,7923,3.5,0.04,34,23,45,0.88,,,62.0,,16.0,84022,14460,5.8,0.64,1591,4015,40,31,49,0.36,20,10.0,0.37,35.0,166.0,-1.19,84,83,66,103,-0.51,,,,,,,78.0,54.0,111.0,,,,89.0,66.0,118.0,9.1,-0.22,No,-0.34,13,10,15,11,9,14,2,0,3,1,0,1,-0.19,82,79,86,-1.22,,,,,,,84.0,76.0,91.0,,,,75.0,66.0,83.0,6821,54,46,61,1.65,
55,55,55,55,56,1109,Alabama,Pike,,541,10633,9318,11947,-0.15,,,,,,,,,13968.0,11555.0,16382.0,,,,,,8345.0,6832.0,9859.0,,25,22,27,0.02,5.0,4.6,5.4,-0.04,5.3,5.0,5.7,-0.16,,11,9,12,-0.04,,,,,,,15.0,13.0,17.0,,,,7.0,6.0,8.0,21,19,24,-0.61,38,32.0,45.0,0.01,6.5,0.17,28,22.0,35.0,-0.8,51,-0.29,14,13,15,-0.16,18,50,36,29,43,0.63,275,826.6,0.88,17,15,19,-2.08,,,,,,,26.0,21.0,30.0,,,,12.0,9.0,15.0,3658,14,12,16,0.84,15.0,45.0,2223.0,0.02,10.0,30.0,3311.0,0.14,20.0,60.0,1656.0,0.09,5134,-0.46,,,5123.0,,4975.0,40,-0.33,,,41.0,,39.0,39,0.23,,,31.0,,42.0,16397,19298,85,83,87,-0.54,4255,7199,59,51.0,67.0,-0.7,504,15428,3.3,-0.19,30,21,39,0.39,,18.0,51.0,44.0,12.0,87322,13139,6.6,1.63,2586,6414,40,34,47,0.41,34,10.2,0.32,188.0,564.0,0.92,116,70,57,83,-1.34,,,,,,,78.0,58.0,103.0,,,,64.0,48.0,82.0,9.1,-0.22,No,-0.34,16,12,19,15,12,19,2,1,4,0,0,0,0.76,85,84,87,-0.14,,,,,,,85.0,83.0,87.0,,,,88.0,85.0,90.0,13900,24,20,27,-1.6,
56,56,56,56,57,1111,Alabama,Randolph,,476,12343,10529,14156,0.68,,,,,,,,,15000.0,11097.0,19831.0,,,,,,12040.0,9925.0,14155.0,,24,21,27,-0.15,5.1,4.6,5.5,0.15,5.4,5.0,5.8,0.15,,9,8,11,-0.66,,,,,,,17.0,13.0,21.0,,,,8.0,6.0,9.0,23,20,26,0.07,34,26.0,43.0,-0.9,7.1,-0.45,34,24.0,43.0,0.4,41,0.22,14,13,15,0.02,13,28,46,37,55,1.58,131,577.9,0.01,39,33,44,0.67,,,,,,,34.0,25.0,46.0,55.0,30.0,92.0,39.0,33.0,45.0,2327,13,11,15,0.32,5.0,22.0,4545.0,1.03,3.0,13.0,7574.0,1.12,5.0,22.0,4544.0,0.64,4395,-0.94,,,4780.0,,4326.0,31,1.56,,,35.0,,30.0,33,1.24,,,22.0,23.0,35.0,12563,15776,80,77,82,0.77,2389,4846,49,41.0,57.0,0.3,292,9639,3.0,-0.44,28,18,39,0.22,,,40.0,97.0,20.0,80698,16752,4.8,-0.54,1387,4890,28,20,37,-0.51,22,9.7,0.48,45.0,196.0,-1.03,109,96,78,114,0.32,,,,,,,96.0,60.0,146.0,,,,99.0,79.0,122.0,9.7,0.37,No,-0.34,13,10,16,10,8,13,3,1,4,2,1,3,0.03,88,85,91,0.75,,,,,,,94.0,87.0,100.0,,,,88.0,84.0,93.0,8666,42,36,48,0.35,
57,57,57,57,58,1113,Alabama,Russell,,1080,11200,10226,12174,0.12,,,,,,,,,11551.0,10084.0,13019.0,,,,,,11558.0,10091.0,13026.0,,25,22,27,0.01,4.9,4.5,5.2,-0.2,5.4,5.1,5.8,0.21,,11,10,11,0.0,,,,,,,14.0,13.0,16.0,6.0,4.0,9.0,8.0,7.0,9.0,22,20,25,-0.26,39,30.0,48.0,0.14,6.7,-0.04,32,24.0,41.0,0.12,64,-0.92,14,13,14,-0.26,15,86,17,12,23,-1.05,346,606.5,0.11,36,32,39,0.31,,,,,,,32.0,28.0,36.0,31.0,20.0,45.0,43.0,37.0,49.0,5830,12,10,14,-0.34,15.0,26.0,3852.0,0.86,15.0,26.0,3864.0,0.38,27.0,47.0,2147.0,0.29,4479,-0.89,,,5456.0,,4332.0,37,0.3,,,43.0,11.0,36.0,42,-0.28,,37.0,35.0,29.0,45.0,32623,38920,84,82,86,-0.26,9906,16063,62,56.0,68.0,-0.96,698,23896,2.9,-0.56,25,16,35,-0.13,,25.0,34.0,62.0,17.0,85683,15543,5.5,0.28,5692,14161,40,34,46,0.4,55,9.5,0.53,306.0,505.0,0.6,281,97,85,108,0.36,,,,,,,79.0,64.0,95.0,,,,123.0,105.0,142.0,10.8,1.45,No,-0.34,17,15,20,14,12,16,3,2,5,2,1,2,1.31,87,85,88,0.24,,,,,,,78.0,73.0,83.0,,,,85.0,81.0,89.0,24517,37,33,41,-0.16,
58,58,58,58,59,1115,Alabama,St. Clair,,1492,9242,8518,9966,-0.83,,,,,,,,,7691.0,5776.0,9607.0,,,,,,9695.0,8887.0,10504.0,,21,19,24,-0.83,4.6,4.2,5.1,-0.7,5.3,4.9,5.7,-0.24,,9,8,10,-0.78,,,,,,,17.0,14.0,20.0,8.0,4.0,12.0,8.0,8.0,9.0,21,19,24,-0.62,37,31.0,42.0,-0.33,7.9,-1.27,30,25.0,35.0,-0.4,42,0.14,15,14,16,0.47,13,95,14,9,19,-1.4,196,222.2,-1.23,29,27,32,-0.5,,,,,,,23.0,16.0,31.0,20.0,10.0,35.0,31.0,28.0,34.0,8369,12,10,13,-0.61,15.0,17.0,5913.0,1.26,25.0,28.0,3580.0,0.27,22.0,25.0,4069.0,0.6,5437,-0.27,,,6256.0,,5324.0,38,0.09,,,34.0,,38.0,43,-0.45,,31.0,35.0,26.0,43.0,51936,61424,85,83,86,-0.44,12707,22855,56,51.0,60.0,-0.34,1091,40532,2.7,-0.8,15,10,20,-1.37,,,22.0,31.0,13.0,104081,25243,4.1,-1.37,3362,20014,17,14,20,-1.39,76,8.6,0.83,261.0,299.0,-0.49,409,93,84,102,0.1,,,,,,,53.0,34.0,80.0,,,,100.0,90.0,110.0,11.0,1.64,No,-0.34,11,9,13,10,8,12,1,0,1,1,0,1,-0.63,87,86,88,0.39,,,,,,,77.0,58.0,97.0,,,,84.0,82.0,87.0,37911,55,51,59,1.84,
59,59,59,59,60,1117,Alabama,Shelby,,2243,5942,5562,6323,-2.44,,,,,,,,,7106.0,5991.0,8222.0,,4589.0,3360.0,6122.0,,5926.0,5490.0,6362.0,,15,13,17,-2.52,3.6,3.3,4.0,-2.75,4.4,4.0,4.8,-2.78,,7,7,8,-1.54,,,,9.0,6.0,12.0,13.0,11.0,14.0,7.0,6.0,8.0,6.0,6.0,7.0,15,12,18,-3.39,38,34.0,42.0,-0.11,8.3,-1.68,24,20.0,28.0,-1.75,84,-1.85,18,17,19,2.05,28,122,23,18,28,-0.55,440,206.0,-1.28,13,12,14,-2.61,,,,,,,12.0,10.0,15.0,38.0,32.0,45.0,11.0,10.0,12.0,14762,8,7,9,-2.54,177.0,82.0,1219.0,-1.61,118.0,54.0,1845.0,-1.25,182.0,84.0,1196.0,-0.25,4238,-1.04,,,6150.0,,4031.0,40,-0.33,,13.0,45.0,44.0,40.0,46,-0.96,,45.0,37.0,40.0,47.0,134769,145427,93,92,93,-2.43,43136,56016,77,74.0,80.0,-2.53,2525,115939,2.2,-1.35,8,5,11,-2.23,,2.0,12.0,33.0,5.0,139637,35194,4.0,-1.55,8104,50548,16,14,18,-1.45,235,10.9,0.1,419.0,264.0,-0.68,641,60,55,65,-1.96,,,,,,,38.0,28.0,49.0,36.0,22.0,54.0,67.0,61.0,72.0,11.4,2.03,No,-0.34,10,9,11,9,8,9,1,1,1,1,0,1,-1.08,86,85,87,0.12,,,,67.0,58.0,76.0,82.0,80.0,83.0,73.0,66.0,79.0,85.0,83.0,86.0,105614,48,46,50,1.02,
60,60,60,60,61,1119,Alabama,Sumter,,253,13369,10805,15934,1.18,,,,,,,,,,,,,,,,,,,,,29,26,32,1.08,5.3,4.8,5.7,0.61,5.4,5.0,5.8,0.02,,13,11,15,1.05,,,,,,,15.0,12.0,17.0,,,,6.0,3.0,9.0,23,20,26,0.08,43,35.0,51.0,1.03,5.4,1.3,33,26.0,41.0,0.25,36,0.43,11,11,12,-1.66,10,30,33,24,43,0.39,141,1111.4,1.87,23,18,28,-1.31,,,,,,,,,,,,,,,,1269,13,11,16,0.47,7.0,55.0,1813.0,-0.43,2.0,16.0,6214.0,0.95,2.0,16.0,6214.0,0.73,6414,0.36,,,7527.0,,3580.0,52,-2.85,,,52.0,,54.0,31,1.58,,,29.0,,35.0,7012,8088,87,83,90,-0.96,1715,2664,64,52.0,77.0,-1.24,219,4854,4.5,1.13,45,30,61,2.22,,,51.0,,17.0,65415,8878,7.4,2.49,1393,2470,56,43,70,1.64,12,9.5,0.55,57.0,435.0,0.23,73,114,89,144,1.47,,,,,,,124.0,94.0,160.0,,,,100.0,57.0,162.0,9.0,-0.32,No,-0.34,21,16,26,20,15,25,1,0,2,2,0,3,2.64,84,81,88,-0.48,,,,,,,86.0,82.0,90.0,,,,81.0,70.0,91.0,4067,40,31,50,0.22,
61,61,61,61,62,1121,Alabama,Talladega,,1665,12029,11129,12930,0.53,,,,,,,,,12461.0,10906.0,14016.0,,,,,,12181.0,11019.0,13342.0,,27,24,30,0.57,5.5,5.1,5.9,1.09,5.6,5.2,6.0,0.7,,11,10,12,0.24,,,,,,,15.0,14.0,17.0,9.0,4.0,13.0,9.0,8.0,10.0,24,21,26,0.46,39,34.0,44.0,0.16,6.8,-0.14,37,32.0,41.0,1.06,48,-0.13,13,13,14,-0.46,33,119,28,23,33,-0.12,424,529.6,-0.16,30,27,32,-0.47,,,,,,,27.0,23.0,31.0,,,,32.0,29.0,36.0,7524,12,10,14,-0.31,26.0,33.0,3070.0,0.57,25.0,31.0,3199.0,0.07,16.0,20.0,4999.0,0.67,5776,-0.05,,,6920.0,,5568.0,34,0.93,,33.0,36.0,,33.0,36,0.73,,18.0,24.0,27.0,39.0,44979,55993,80,79,82,0.6,10286,19732,52,48.0,56.0,0.01,1213,35769,3.4,-0.06,25,17,33,-0.17,,,43.0,49.0,15.0,88559,17027,5.2,-0.09,6906,17029,41,36,45,0.43,105,13.2,-0.62,378.0,469.0,0.41,418,104,94,114,0.84,,,,,,,82.0,67.0,98.0,,,,119.0,105.0,132.0,8.6,-0.71,No,-0.34,12,11,14,10,8,11,1,1,2,1,1,2,-0.4,83,81,85,-0.81,,,,,,,81.0,68.0,93.0,,,,85.0,83.0,88.0,30439,34,30,37,-0.51,
62,62,62,62,63,1123,Alabama,Tallapoosa,,819,10208,9030,11386,-0.36,,,,,,,,,13214.0,10752.0,15675.0,,,,,,9162.0,7834.0,10490.0,,25,22,27,-0.02,4.7,4.3,5.1,-0.57,5.3,4.9,5.7,-0.15,,14,13,15,1.61,,,,,,,23.0,20.0,25.0,,,,10.0,9.0,11.0,24,21,27,0.43,35,29.0,40.0,-0.79,7.0,-0.34,27,22.0,32.0,-1.1,69,-1.13,14,13,14,-0.35,9,42,21,14,30,-0.69,178,437.6,-0.48,38,34,42,0.57,,,,,,,44.0,37.0,52.0,,,,36.0,30.0,41.0,3714,12,10,13,-0.41,20.0,49.0,2025.0,-0.17,12.0,30.0,3364.0,0.16,12.0,30.0,3364.0,0.53,4173,-1.08,,,5378.0,,3825.0,38,0.09,,,39.0,,38.0,47,-1.12,,,36.0,33.0,50.0,23121,28667,81,79,83,0.52,4180,8521,49,43.0,55.0,0.33,556,18652,3.0,-0.49,26,17,35,-0.07,,,67.0,14.0,12.0,90134,16645,5.4,0.17,3102,8460,37,31,42,0.13,57,14.1,-0.91,258.0,639.0,1.31,183,90,77,103,-0.06,,,,,,,73.0,52.0,99.0,,,,97.0,81.0,113.0,10.0,0.66,No,-0.34,17,14,20,13,11,15,4,2,5,1,1,2,1.26,86,82,90,0.06,,,,,,,84.0,77.0,92.0,,,,84.0,82.0,86.0,14931,39,35,44,0.09,
63,63,63,63,64,1125,Alabama,Tuscaloosa,,2756,8535,8072,8999,-1.18,,,,,,,,,10848.0,9929.0,11767.0,,4349.0,2841.0,6373.0,,7472.0,6930.0,8013.0,,21,19,24,-0.81,4.4,4.0,4.8,-1.22,5.0,4.6,5.3,-1.2,,11,10,11,0.1,,,,9.0,6.0,12.0,16.0,15.0,17.0,7.0,6.0,9.0,7.0,7.0,8.0,20,17,23,-1.26,36,33.0,39.0,-0.45,7.3,-0.65,28,25.0,30.0,-0.95,76,-1.46,15,14,15,0.23,64,186,34,31,38,0.49,1851,890.7,1.1,21,20,22,-1.61,,,,,,,32.0,30.0,34.0,80.0,68.0,93.0,12.0,11.0,13.0,17388,10,9,11,-1.39,150.0,72.0,1393.0,-1.16,104.0,50.0,2013.0,-0.99,306.0,146.0,684.0,-1.15,5624,-0.15,,,8157.0,9080.0,4936.0,44,-1.17,,41.0,40.0,27.0,46.0,46,-0.96,,50.0,34.0,40.0,50.0,114020,129056,88,87,89,-1.37,35588,55183,64,61.0,68.0,-1.25,2842,104964,2.7,-0.78,20,14,26,-0.81,23.0,14.0,39.0,20.0,9.0,107117,20754,5.2,-0.13,15118,43454,35,32,38,-0.01,223,10.7,0.17,819.0,402.0,0.05,660,64,59,69,-1.73,,,,,,,55.0,47.0,63.0,44.0,26.0,71.0,71.0,64.0,77.0,7.4,-1.89,No,-0.34,16,15,17,15,14,16,2,1,2,1,0,1,1.06,86,85,87,-0.08,,,,65.0,49.0,80.0,84.0,82.0,86.0,75.0,67.0,83.0,88.0,86.0,89.0,92277,26,24,28,-1.36,
64,64,64,64,65,1127,Alabama,Walker,,1656,14797,13687,15907,1.88,,,,,,,,,14458.0,10798.0,18959.0,,,,,,15196.0,13986.0,16406.0,,24,21,27,-0.14,5.1,4.6,5.6,0.2,6.0,5.5,6.5,1.9,,11,10,12,0.13,,,,,,,21.0,17.0,25.0,5.0,3.0,7.0,11.0,10.0,12.0,25,21,28,0.77,39,34.0,44.0,0.25,6.8,-0.14,32,27.0,36.0,0.01,44,0.06,14,13,15,0.03,26,104,25,20,30,-0.37,168,262.3,-1.09,44,40,48,1.35,,,,,,,29.0,20.0,40.0,112.0,81.0,151.0,44.0,40.0,48.0,6578,13,11,15,0.24,26.0,41.0,2450.0,0.2,29.0,46.0,2190.0,-0.76,31.0,49.0,2049.0,0.25,6219,0.24,,,8783.0,17391.0,6119.0,46,-1.59,,,41.0,,47.0,42,-0.28,,,30.0,25.0,43.0,36641,44782,82,80,83,0.23,7815,15009,52,47.0,57.0,0.02,830,25347,3.3,-0.18,24,16,31,-0.33,,,59.0,34.0,21.0,90416,18037,5.0,-0.31,4105,14211,29,24,34,-0.47,91,14.3,-0.98,292.0,450.0,0.31,348,108,97,120,1.09,,,,,,,57.0,29.0,99.0,,,,115.0,102.0,127.0,10.4,1.05,No,-0.34,12,10,14,10,9,12,2,1,3,1,0,1,-0.39,85,82,87,-0.46,,,,,,,71.0,58.0,85.0,,,,85.0,83.0,87.0,23982,40,37,43,0.18,
65,65,65,65,66,1129,Alabama,Washington,,292,10145,8312,11977,-0.39,,,,,,,,,9110.0,6004.0,13255.0,,,,,,9182.0,7120.0,11245.0,,26,24,29,0.4,5.3,4.9,5.7,0.56,5.6,5.2,5.9,0.53,,12,10,14,0.58,16.0,8.0,25.0,,,,16.0,12.0,20.0,,,,10.0,8.0,12.0,24,22,27,0.59,32,24.0,40.0,-1.34,6.7,-0.04,34,26.0,41.0,0.36,18,1.3,14,13,14,-0.34,6,20,30,18,42,0.09,98,592.8,0.06,30,25,36,-0.39,34.0,19.0,58.0,,,,40.0,29.0,54.0,,,,26.0,20.0,34.0,1813,14,12,16,0.72,2.0,12.0,8189.0,1.46,2.0,12.0,8163.0,1.17,5.0,31.0,3265.0,0.52,4036,-1.17,,,4479.0,,4036.0,35,0.72,,,41.0,,33.0,28,2.09,,,23.0,,30.0,9375,11346,83,79,86,0.04,1750,3351,52,44.0,61.0,0.0,313,6800,4.6,1.23,28,20,37,0.2,14.0,,30.0,79.0,38.0,89840,15875,5.7,0.46,1432,3788,38,25,51,0.22,24,14.7,-1.1,41.0,243.0,-0.79,102,123,99,147,2.04,,,,,,,101.0,61.0,155.0,,,,133.0,104.0,167.0,9.0,-0.32,No,-0.34,9,7,12,6,3,8,3,1,4,1,0,2,-1.27,87,80,93,0.23,,,,,,,90.0,79.0,100.0,,,,89.0,85.0,94.0,5484,53,43,62,1.55,
66,66,66,66,67,1131,Alabama,Wilcox,,267,16503,13587,19420,2.71,,,,,,,,,,,,,,,,,,,,,32,29,35,1.93,5.7,5.2,6.1,1.37,5.8,5.4,6.2,1.19,,14,12,16,1.61,,,,,,,16.0,13.0,18.0,,,,7.0,4.0,11.0,26,23,28,1.23,50,41.0,59.0,2.45,3.2,3.0,35,26.0,43.0,0.6,6,1.9,11,10,11,-2.05,10,22,45,35,55,1.49,91,849.0,0.96,41,34,49,1.01,,,,,,,44.0,36.0,54.0,,,,32.0,19.0,51.0,943,11,10,13,-0.74,3.0,28.0,3542.0,0.76,1.0,10.0,10373.0,1.32,1.0,10.0,10373.0,0.82,5373,-0.31,,,6597.0,,3290.0,34,0.93,,,34.0,,33.0,23,2.93,,,18.0,,31.0,5439,7114,76,73,80,1.55,1005,2423,41,33.0,50.0,1.1,195,2739,7.1,3.0,49,32,66,2.65,,,60.0,,2.0,62333,11513,5.4,0.17,1535,2577,60,41,78,1.88,7,6.6,1.46,72.0,645.0,1.34,59,110,84,142,1.19,,,,,,,118.0,86.0,158.0,,,,95.0,52.0,159.0,8.9,-0.42,No,-0.34,9,7,12,10,7,13,0,0,1,0,0,0,-1.33,89,85,94,1.15,,,,,,,85.0,78.0,92.0,,,,87.0,84.0,91.0,2948,44,33,55,0.63,
67,67,67,67,68,1133,Alabama,Winston,,503,11064,9434,12695,0.06,,,,,,,,,,,,,,,,,,,,,24,21,28,-0.08,5.1,4.6,5.6,0.17,5.6,5.1,6.1,0.53,,10,9,12,-0.27,,,,,,,,,,,,,,,,25,21,29,0.88,36,28.0,44.0,-0.56,7.2,-0.55,36,27.0,43.0,0.82,76,-1.49,16,15,17,0.78,6,35,17,9,27,-1.08,49,206.6,-1.28,40,35,46,0.87,,,,,,,,,,,,,,,,2712,15,13,17,1.25,10.0,42.0,2366.0,0.14,4.0,17.0,5907.0,0.9,3.0,13.0,7876.0,0.77,11361,3.56,,,,,,38,0.09,,,,,,41,-0.11,,,,,,13521,17156,79,76,82,0.97,2601,5214,50,43.0,57.0,0.24,336,10041,3.3,-0.11,23,14,31,-0.48,,,,18.0,26.0,79242,16612,4.8,-0.6,1362,4926,28,20,35,-0.56,25,10.6,0.2,24.0,107.0,-1.51,107,90,73,107,-0.06,,,,,,,,,,,,,,,,9.7,0.37,Yes,2.91,10,8,12,8,6,11,1,0,2,0,0,1,-1.11,80,77,83,-2.05,,,,,,,,,,,,,,,,8860,47,40,54,0.93,
