,,,Life expectancy,,,,,,,,,,,,,,,,,,Premature age-adjusted mortality,,,,,,,,,,,,,,,,,,,Child mortality,,,,,,,,,,,,,,,,,,,Infant mortality,,,,,,,,,,,,,,,,,,,Frequent physical distress,,,Frequent mental distress,,,Diabetes prevalence,,,HIV prevalence,,Food insecurity,,Limited access to healthy foods,,Drug overdose deaths,,,,,,,,,,,,,,,,,,,Motor vehicle crash deaths,,,,,,,,,,,,,,,,,,,Insufficient sleep,,,Uninsured adults,,,,Uninsured children,,,,Other primary care providers,,High school graduation,,Disconnected youth,,,Reading scores,,,,,Math scores,,,,,Median household income,,,,,,,,,,,,,,,,,,Children eligible for free or reduced price lunch,Residential segregation - Black/White,Residential segregation - non-White/White,Homicides,,,,,,,,,,,,,,,,,,Suicides,,,,,,,,,,,,,,,,,,,,Firearm fatalities,,,,,,,,,,,,,,,,,,,Juvenile arrests,,,,Traffic volume,Homeownership,,,,Severe housing cost burden,,,,Broadband access,,,,Population,% below 18 years of age,% 65 and older,% Non-Hispanic Black,,% American Indian & Alaska Native,,% Asian,,% Native Hawaiian/Other Pacific Islander,,% Hispanic,,% Non-Hispanic White,,% not proficient in English,,,,% Females,% Rural,,
FIPS,State,County,Life Expectancy,95% CI - Low,95% CI - High,Life Expectancy (AIAN),Life Expectancy (AIAN) 95% CI - Low,Life Expectancy (AIAN) 95% CI - High,Life Expectancy (Asian),Life Expectancy (Asian) 95% CI - Low,Life Expectancy (Asian) 95% CI - High,Life Expectancy (Black),Life Expectancy (Black) 95% CI - Low,Life Expectancy (Black) 95% CI - High,Life Expectancy (Hispanic),Life Expectancy (Hispanic) 95% CI - Low,Life Expectancy (Hispanic) 95% CI - High,Life Expectancy (White),Life Expectancy (White) 95% CI - Low,Life Expectancy (White) 95% CI - High,# Deaths,Age-Adjusted Death Rate,95% CI - Low,95% CI - High,Age-Adjusted Mortality (AIAN),Age-Adjusted Mortality (AIAN) 95% CI - Low,Age-Adjusted Mortality (AIAN) 95% CI - High,Age-Adjusted Mortality (Asian),Age-Adjusted Mortality (Asian) 95% CI - Low,Age-Adjusted Mortality (Asian) 95% CI - High,Age-Adjusted Mortality (Black),Age-Adjusted Mortality (Black) 95% CI - Low,Age-Adjusted Mortality (Black) 95% CI - High,Age-Adjusted Mortality (Hispanic),Age-Adjusted Mortality (Hispanic) 95% CI - Low,Age-Adjusted Mortality (Hispanic) 95% CI - High,Age-Adjusted Mortality (White),Age-Adjusted Mortality (White) 95% CI - Low,Age-Adjusted Mortality (White) 95% CI - High,# Deaths,Child Mortality Rate,95% CI - Low,95% CI - High,Child Mortality Rate (AIAN),Child Mortality Rate (AIAN) 95% CI - Low,Child Mortality Rate (AIAN) 95% CI - High,Child Mortality Rate (Asian),Child Mortality Rate (Asian) 95% CI - Low,Child Mortality Rate (Asian) 95% CI - High,Child Mortality Rate (Black),Child Mortality Rate (Black) 95% CI - Low,Child Mortality Rate (Black) 95% CI - High,Child Mortality Rate (Hispanic),Child Mortality Rate (Hispanic) 95% CI - Low,Child Mortality Rate (Hispanic) 95% CI - High,Child Mortality Rate (White),Child Mortality Rate (White) 95% CI - Low,Child Mortality Rate (White) 95% CI - High,# Deaths,Infant Mortality Rate,95% CI - Low,95% CI - High,Infant Mortality Rate (AIAN),Infant Mortality Rate (AIAN) 95% CI - Low,Infant Mortality Rate (AIAN) 95% CI - High,Infant Mortality Rate (Asian),Infant Mortality Rate (Asian) 95% CI - Low,Infant Mortality Rate (Asian) 95% CI - High,Infant Mortality Rate (Black),Infant Mortality Rate (Black) 95% CI - Low,Infant Mortality Rate (Black) 95% CI - High,Infant Mortality Rate (Hispanic),Infant Mortality Rate (Hispanic) 95% CI - Low,Infant Mortality Rate (Hispanic) 95% CI - High,Infant Mortality Rate (White),Infant Mortality Rate (White) 95% CI - Low,Infant Mortality Rate (White) 95% CI - High,% Frequent Physical Distress,95% CI - Low,95% CI - High,% Frequent Mental Distress,95% CI - Low,95% CI - High,% Adults with Diabetes,95% CI - Low,95% CI - High,# HIV Cases,HIV Prevalence Rate,# Food Insecure,% Food Insecure,# Limited Access,% Limited Access to Healthy Foods,# Drug Overdose Deaths,Drug Overdose Mortality Rate,95% CI - Low,95% CI - High,Drug Overdose Mortality Rate (AIAN),Drug Overdose Mortality Rate (AIAN) 95% CI - Low,Drug Overdose Mortality Rate (AIAN) 95% CI - High,Drug Overdose Mortality Rate (Asian),Drug Overdose Mortality Rate (Asian) 95% CI - Low,Drug Overdose Mortality Rate (Asian) 95% CI - High,Drug Overdose Mortality Rate (Black),Drug Overdose Mortality Rate (Black) 95% CI - Low,Drug Overdose Mortality Rate (Black) 95% CI - High,Drug Overdose Mortality Rate (Hispanic),Drug Overdose Mortality Rate (Hispanic) 95% CI - Low,Drug Overdose Mortality Rate (Hispanic) 95% CI - High,Drug Overdose Mortality Rate (White),Drug Overdose Mortality Rate (White) 95% CI - Low,Drug Overdose Mortality Rate (White) 95% CI - High,# Motor Vehicle Deaths,Motor Vehicle Mortality Rate,95% CI - Low,95% CI - High,MV Mortality Rate (AIAN),MV Mortality Rate (AIAN) 95% CI - Low,MV Mortality Rate (AIAN) 95% CI - High,MV Mortality Rate (Asian),MV Mortality Rate (Asian) 95% CI - Low,MV Mortality Rate (Asian) 95% CI - High,MV Mortality Rate (Black),MV Mortality Rate (Black) 95% CI - Low,MV Mortality Rate (Black) 95% CI - High,MV Mortality Rate (Hispanic),MV Mortality Rate (Hispanic) 95% CI - Low,MV Mortality Rate (Hispanic) 95% CI - High,MV Mortality Rate (White),MV Mortality Rate (White) 95% CI - Low,MV Mortality Rate (White) 95% CI - High,% Insufficient Sleep,95% CI - Low,95% CI - High,# Uninsured,% Uninsured,95% CI - Low,95% CI - High,# Uninsured,% Uninsured,95% CI - Low,95% CI - High,Other Primary Care Provider Rate,Other Primary Care Provider Ratio,Cohort Size,High School Graduation Rate,% Disconnected Youth,95% CI - Low,95% CI - High,Average Grade Performance,Average Grade Performance (Asian),Average Grade Performance (Black),Average Grade Performance (Hispanic),Average Grade Performance (White),Average Grade Performance,Average Grade Performance (Asian),Average Grade Performance (Black),Average Grade Performance (Hispanic),Average Grade Performance (White),Median Household Income,95% CI - Low,95% CI - High,Household Income (AIAN),Household Income (AIAN) 95% CI - Low,Household Income (AIAN) 95% CI - High,Household Income (Asian),Household Income (Asian) 95% CI - Low,Household Income (Asian) 95% CI - High,Household Income (Black),Household Income (Black) 95% CI - Low,Household Income (Black) 95% CI - High,Household Income (Hispanic),Household Income (Hispanic) 95% CI - Low,Household Income (Hispanic) 95% CI - High,Household Income (White),Household Income (White) 95% CI - Low,Household Income (White) 95% CI - High,% Enrolled in Free or Reduced Lunch,Segregation index,Segregation Index,Homicide Rate,95% CI - Low,95% CI - High,Homicide Rate (AIAN),Homicide Rate (AIAN) 95% CI - Low,Homicide Rate (AIAN) 95% CI - High,Homicide Rate (Asian),Homicide Rate (Asian) 95% CI - Low,Homicide Rate (Asian) 95% CI - High,Homicide Rate (Black),Homicide Rate (Black) 95% CI - Low,Homicide Rate (Black) 95% CI - High,Homicide Rate (Hispanic),Homicide Rate (Hispanic) 95% CI - Low,Homicide Rate (Hispanic) 95% CI - High,Homicide Rate (White),Homicide Rate (White) 95% CI - Low,Homicide Rate (White) 95% CI - High,# Deaths,Suicide Rate (Age-Adjusted),95% CI - Low,95% CI - High,Crude Rate,Suicide Rate (AIAN),Suicide Rate (AIAN) 95% CI - Low,Suicide Rate (AIAN) 95% CI - High,Suicide Rate (Asian),Suicide Rate (Asian) 95% CI - Low,Suicide Rate (Asian) 95% CI - High,Suicide Rate (Black),Suicide Rate (Black) 95% CI - Low,Suicide Rate (Black) 95% CI - High,Suicide Rate (Hispanic),Suicide Rate (Hispanic) 95% CI - Low,Suicide Rate (Hispanic) 95% CI - High,Suicide Rate (White),Suicide Rate (White) 95% CI - Low,Suicide Rate (White) 95% CI - High,# Firearm Fatalities,Firearm Fatalities Rate,95% CI - Low,95% CI - High,Firearm Fatalities Rate (AIAN),Firearm Fatalities Rate (AIAN) 95% CI - Low,Firearm Fatalities Rate (AIAN) 95% CI - High,Firearm Fatalities Rate (Asian),Firearm Fatalities Rate (Asian) 95% CI - Low,Firearm Fatalities Rate (Asian) 95% CI - High,Firearm Fatalities Rate (Black),Firearm Fatalities Rate (Black) 95% CI - Low,Firearm Fatalities Rate (Black) 95% CI - High,Firearm Fatalities Rate (Hispanic),Firearm Fatalities Rate (Hispanic) 95% CI - Low,Firearm Fatalities Rate (Hispanic) 95% CI - High,Firearm Fatalities Rate (White),Firearm Fatalities Rate (White) 95% CI - Low,Firearm Fatalities Rate (White) 95% CI - High,Non-Petitioned Cases,Petitioned Cases,Denominator,Juvenile Arrest Rate,Traffic Volume,# Homeowners,% Homeowners,95% CI - Low,95% CI - High,# Households with Severe Cost Burden,% Severe Housing Cost Burden,95% CI - Low,95% CI - High,% Broadband Access,Numerator,95% CI - Low,95% CI - High,Population,% Less Than 18 Years of Age,% 65 and Over,# Black,% Black,# American Indian & Alaska Native,% American Indian & Alaska Native,# Asian,% Asian,# Native Hawaiian/Other Pacific Islander,% Native Hawaiian/Other Pacific Islander,# Hispanic,% Hispanic,# Non-Hispanic White,% Non-Hispanic White,# Not Proficient in English,% Not Proficient in English,95% CI - Low,95% CI - High,% Female,# Rural,% Rural,
05000,Arkansas,,76.0,75.9,76.2,109.9,98.1,121.7,85.1,83.4,86.8,73.1,72.8,73.4,91.5,89.3,93.6,76.1,76.0,76.2,48253,457,453,462,167,138,196,225,201,249,601,588,613,181,168,195,454,450,459,1897,67,64,70,,,,78,58,103,101,92,109,40,34,47,62,59,66,2017,8,7,8,,,,9,7,12,11,11,12,5,4,6,7,7,7,15,14,17,17,15,19,14,,,5722,228,521490,17,254970,9,1278,14,13,15,,,,,,,9,8,11,3,2,4,17,16,18,3813,18,18,19,,,,7,5,10,18,17,20,11,9,12,19,19,20,37,35,39,205307,12,11,12,31477,4,4,5,92,1083:1,35245,89,9,8,9,2.9,3.2,2.4,2.7,3.1,2.8,3.0,2.3,2.6,3.0,49020,48016,50024,40625,37564,43686,71716,65387,78045,32070,31383,32757,42532,41217,43847,51681,51200,52162,64,64,51,8,8,8,,,,3,2,5,27,25,28,4,3,5,5,4,5,2863,19,18,20,19,13,8,21,10,7,15,7,6,8,5,4,6,23,22,24,2827,19,18,20,,,,6,4,10,29,27,31,5,4,7,19,18,19,,6312,319600,,167,759455,66,65,66,125057,11,11,12,73,845966,72,74,3017804,23.2,17.4,465209,15.4,30717,1.0,50403,1.7,11786,0.4,236631,7.8,2173848,72.0,44613,2,2,2,50.9,1278329,43.8,
05001,Arkansas,Arkansas,74.2,72.9,75.5,,,,,,,73.2,70.1,76.2,,,,74.6,73.2,76.1,341,517,458,575,,,,,,,593,473,735,,,,502,434,569,10,61,29,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,16,19,17,16,19,19,13,25,34,230,3500,19,3390,18,,,,,,,,,,,,,,,,,,,,38,30,21,41,,,,,,,50,29,82,,,,23,14,36,36,34,37,1073,11,9,12,177,4,3,6,63,1590:1,211,92,,,,2.7,,2.3,,3.0,2.6,,2.1,,3.0,52539,47789,57289,,,,,,,28479,23639,33319,31435,8716,54154,54471,48225,60717,83,36,36,11,6,18,,,,,,,,,,,,,,,,13,14,7,25,14,,,,,,,,,,,,,,,,17,19,11,30,,,,,,,,,,,,,,,,,37,1700,22,80,4883,65,63,67,785,11,8,15,68,5070,64,71,17486,22.9,20.3,4315,24.7,61,0.3,144,0.8,6,0.0,602,3.4,12075,69.1,48,0,0,1,51.7,6601,34.7,
05003,Arkansas,Ashley,75.0,73.7,76.3,,,,,,,71.8,69.1,74.6,,,,75.8,74.4,77.3,404,512,459,565,,,,,,,716,586,846,,,,466,406,525,11,60,30,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,16,19,18,16,19,14,10,18,17,101,4030,20,2623,12,,,,,,,,,,,,,,,,,,,,34,24,16,33,,,,,,,,,,,,,,,,37,36,38,1333,12,10,14,193,4,3,5,66,1512:1,267,90,,,,2.6,,2.1,2.7,2.8,2.7,,2.2,3.0,2.8,47744,42206,53282,,,,,,,22510,16466,28554,,,,54887,48445,61329,64,22,20,8,4,15,,,,,,,,,,,,,,,,15,14,8,24,15,,,,,,,,,,,,,,,,23,23,14,34,,,,,,,,,,,,,,,,,43,2100,20,36,6010,77,75,80,821,11,7,15,61,4757,56,66,19657,22.4,20.9,4766,24.2,152,0.8,53,0.3,19,0.1,1119,5.7,13456,68.5,290,2,1,2,51.3,11294,51.7,
05005,Arkansas,Baxter,77.0,76.1,78.0,,,,,,,,,,,,,,,,821,446,411,482,,,,,,,,,,,,,,,,11,37,19,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,16,16,14,18,16,12,20,33,91,6720,16,1835,4,24,19,12,29,,,,,,,,,,,,,,,,50,17,13,23,,,,,,,,,,,,,,,,32,31,34,2222,10,9,12,322,4,3,6,134,749:1,424,89,,,,3.1,,,,,2.9,,,,,41950,38970,44930,,,,,,,,,,38464,18549,58379,41962,39796,44128,58,,30,5,2,8,,,,,,,,,,,,,,,,69,30,22,39,33,,,,,,,,,,,,,,,,60,29,22,37,,,,,,,,,,,,,,,,,71,3500,20,84,14038,76,75,78,1484,8,7,10,75,13749,72,77,41932,17.8,31.1,173,0.4,333,0.8,205,0.5,29,0.1,1102,2.6,39544,94.3,39,0,0,0,51.5,27333,65.8,
05007,Arkansas,Benton,79.9,79.5,80.3,89.6,78.8,100.4,90.2,77.3,103.1,,,,85.0,82.9,87.1,79.2,78.8,79.6,2661,311,299,323,183,113,280,223,165,294,316,206,462,159,130,187,336,322,350,148,52,44,61,,,,,,,,,,40,26,58,57,46,68,156,6,5,7,,,,,,,,,,5,4,7,7,6,8,13,11,14,14,12,15,10,8,11,270,122,30160,12,11738,5,95,12,9,14,,,,,,,,,,,,,,,,172,10,8,11,,,,,,,,,,5,3,8,11,9,12,33,31,34,19594,12,11,13,4058,5,4,7,74,1349:1,3074,90,8,6,10,3.3,3.6,3.3,3.0,3.4,3.1,3.6,3.0,2.7,3.2,70775,66057,75493,49583,40304,58862,95190,88302,102078,60000,45737,74263,53554,50026,57082,68449,66861,70037,42,49,32,2,1,3,,,,,,,,,,,,,,,,227,17,15,20,17,,,,,,,,,,,,,,,,142,11,9,12,,,,,,,,,,,,,,,,,496,32600,15,151,64742,67,66,68,7903,8,8,9,70,68140,68,72,279141,26.0,13.6,5068,1.8,5217,1.9,11628,4.2,2032,0.7,47630,17.1,202658,72.6,8456,3,,,50.3,55689,25.2,
05009,Arkansas,Boone,76.7,75.8,77.6,,,,,,,,,,,,,,,,627,448,410,485,,,,,,,,,,,,,,,,17,50,29,80,,,,,,,,,,,,,,,,23,7,5,11,,,,,,,,,,,,,,,,16,14,17,17,15,18,11,8,15,21,67,5930,16,3822,10,12,11,6,19,,,,,,,,,,,,,,,,47,18,13,24,,,,,,,,,,,,,,,,35,33,36,2288,11,9,13,353,4,3,5,99,1012:1,429,90,14,6,22,3.3,,,3.0,3.3,3.2,,,2.9,3.2,50083,46799,53367,,,,,,,,,,46250,44009,48491,45364,42913,47815,58,,33,5,2,8,,,,,,,,,,,,,,,,47,25,18,34,25,,,,,,,,,,,,,,,,39,21,15,29,,,,,,,,,,,,,,,,,43,3900,11,93,10793,72,70,74,1219,8,6,11,81,12182,78,84,37432,22.8,20.9,157,0.4,327,0.9,218,0.6,42,0.1,988,2.6,35078,93.7,12,0,0,0,50.7,22953,62.2,
05011,Arkansas,Bradley,73.0,71.1,74.9,,,,,,,67.4,63.5,71.3,,,,75.1,72.8,77.4,214,552,475,629,,,,,,,747,586,940,,,,498,402,594,13,125,66,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,16,18,17,16,18,18,10,31,11,122,2140,20,595,5,,,,,,,,,,,,,,,,,,,,22,29,18,43,,,,,,,,,,,,,,,,38,37,39,872,14,12,17,133,5,3,7,28,3588:1,159,89,,,,2.7,,2.6,2.5,3.0,2.6,,2.4,2.6,2.7,39982,34275,45689,,,,,,,37422,23187,51657,30889,23583,38195,54470,46868,62072,100,10,13,,,,,,,,,,,,,,,,,,,10,17,8,33,18,,,,,,,,,,,,,,,,10,18,9,34,,,,,,,,,,,,,,,,,48,1200,40,37,2880,65,61,69,498,12,8,17,67,2974,62,72,10763,24.0,19.2,2905,27.0,167,1.6,51,0.5,5,0.0,1716,15.9,5928,55.1,365,4,,,51.0,5707,49.6,
05013,Arkansas,Calhoun,73.0,70.4,75.6,,,,,,,,,,,,,,,,134,614,502,727,,,,,,,848,572,1211,,,,573,456,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,15,18,17,16,19,10,5,17,6,131,880,17,1747,33,,,,,,,,,,,,,,,,,,,,12,33,17,57,,,,,,,,,,,,,,,,37,36,39,288,10,8,11,42,4,3,6,96,1038:1,,,,,,2.5,,,,,2.9,,,,,48415,42369,54461,,,,,,,31976,20562,43390,,,,53173,44697,61649,73,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,500,0,17,1569,85,82,87,127,7,2,12,63,1173,55,72,5189,18.9,22.0,1093,21.1,41,0.8,12,0.2,1,0.0,214,4.1,3741,72.1,18,0,0,2,49.5,5368,100.0,
