,,,Life expectancy,,,,,,,,,,,,,,,,,,Premature age-adjusted mortality,,,,,,,,,,,,,,,,,,,Child mortality,,,,,,,,,,,,,,,,,,,Infant mortality,,,,,,,,,,,,,,,,,,,Frequent physical distress,,,Frequent mental distress,,,Diabetes prevalence,,,HIV prevalence,,Food insecurity,,Limited access to healthy foods,,Drug overdose deaths,,,,,,,,,,,,,,,,,,,Motor vehicle crash deaths,,,,,,,,,,,,,,,,,,,Insufficient sleep,,,Uninsured adults,,,,Uninsured children,,,,Other primary care providers,,High school graduation,,Disconnected youth,,,Reading scores,,,,,Math scores,,,,,Median household income,,,,,,,,,,,,,,,,,,Children eligible for free or reduced price lunch,Residential segregation - Black/White,Residential segregation - non-White/White,Homicides,,,,,,,,,,,,,,,,,,Suicides,,,,,,,,,,,,,,,,,,,,Firearm fatalities,,,,,,,,,,,,,,,,,,,Juvenile arrests,,,,Traffic volume,Homeownership,,,,Severe housing cost burden,,,,Broadband access,,,,Population,% below 18 years of age,% 65 and older,% Non-Hispanic Black,,% American Indian & Alaska Native,,% Asian,,% Native Hawaiian/Other Pacific Islander,,% Hispanic,,% Non-Hispanic White,,% not proficient in English,,,,% Females,% Rural,,
05059,Arkansas,Hot Spring,74.0,72.9,75.0,,,,,,,71.5,67.9,75.1,,,,74.2,73.1,75.3,663,526,484,568,,,,,,,650,514,811,,,,519,473,564,20,72,44,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,14,17,17,15,18,16,12,21,69,239,6000,18,2209,7,17,17,10,27,,,,,,,,,,,,,,,,71,30,24,38,,,,,,,,,,,,,,,,35,34,37,1833,10,8,12,231,3,2,4,53,1876:1,386,94,,,,2.9,,2.5,2.7,3.0,2.7,,1.9,2.7,2.9,45860,39304,52416,91081,37611,144551,,,,35489,21220,49758,32708,2959,62457,45800,41731,49869,63,60,52,9,6,14,,,,,,,,,,,,,,,,50,30,22,40,30,,,,,,,,,,,,,,,,39,23,17,32,,,,,,,,,,,,,,,,,54,3400,16,76,9809,78,75,80,842,7,5,9,65,8166,62,68,33771,20.6,19.3,3761,11.1,218,0.6,140,0.4,25,0.1,1245,3.7,27796,82.3,122,0,0,1,47.7,21719,66.0,
05061,Arkansas,Howard,73.6,72.0,75.2,,,,,,,69.4,65.3,73.5,,,,74.1,72.2,76.0,256,540,471,609,,,,,,,718,545,928,,,,517,438,596,13,93,50,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,16,19,17,16,19,10,6,16,14,129,2240,17,2853,21,,,,,,,,,,,,,,,,,,,,27,29,19,42,,,,,,,,,,,,,,,,38,37,39,1086,15,12,17,198,6,4,8,45,2200:1,209,96,,,,2.9,,2.6,2.9,3.0,2.6,,2.3,2.6,2.8,41427,35533,47321,,,,,,,24181,18842,29520,35625,18432,52818,42012,33169,50855,76,35,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,1600,12,0,3545,69,66,72,522,11,7,15,66,3397,61,71,13202,26.2,18.1,2709,20.5,185,1.4,75,0.6,17,0.1,1738,13.2,8354,63.3,349,3,2,4,51.7,9310,67.5,
05063,Arkansas,Independence,77.0,76.0,77.9,,,,,,,,,,,,,,,,560,420,384,456,,,,,,,,,,,,,,,,23,63,40,95,,,,,,,,,,,,,,,,25,8,5,11,,,,,,,,,,,,,,,,16,14,17,16,15,18,11,8,17,44,141,6320,17,2680,7,13,12,6,20,,,,,,,,,,,,,,,,58,22,17,29,,,,,,,,,,,,,,,,34,33,36,2448,11,9,13,377,4,3,5,114,880:1,422,92,,,,2.8,,2.3,2.6,2.9,2.7,,2.2,2.5,2.8,47903,42367,53439,,,,,,,,,,30839,27664,34014,46763,43154,50372,65,52,41,5,2,8,,,,,,,,,,,,,,,,41,23,16,31,22,,,,,,,,,,,,,,,,33,18,12,25,,,,,,,,,,,,,,,,,,4200,,85,10261,72,69,75,1248,9,7,11,60,8595,56,64,37825,24.5,18.0,869,2.3,315,0.8,338,0.9,89,0.2,2514,6.6,33300,88.0,494,1,1,2,51.1,25134,68.6,
05065,Arkansas,Izard,74.4,72.5,76.3,,,,,,,,,,,,,,,,284,516,449,583,,,,,,,,,,,,,,,,10,102,49,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,14,18,17,15,18,16,11,23,23,194,2470,18,75,1,,,,,,,,,,,,,,,,,,,,23,24,15,36,,,,,,,,,,,,,,,,35,34,37,891,13,11,15,151,6,4,8,132,757:1,123,95,,,,3.1,,,,,3.1,,,,,40233,34763,45703,,,,,,,,,,85682,40373,130991,43026,39583,46469,62,,30,,,,,,,,,,,,,,,,,,,21,31,18,49,31,,,,,,,,,,,,,,,,14,21,11,35,,,,,,,,,,,,,,,,,17,1200,14,0,3690,76,73,79,389,9,5,12,54,2606,49,58,13629,18.0,26.1,293,2.1,114,0.8,65,0.5,2,0.0,346,2.5,12633,92.7,11,0,0,1,48.1,13696,100.0,
05067,Arkansas,Jackson,73.7,72.4,75.0,,,,,,,73.1,69.9,76.3,,,,73.5,72.0,75.0,340,541,481,600,,,,,,,608,453,799,,,,540,474,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,17,20,19,17,20,29,17,43,50,348,3600,21,1872,10,,,,,,,,,,,,,,,,,,,,30,25,17,36,,,,,,,,,,,,,,,,38,37,39,859,10,9,12,141,4,3,5,78,1286:1,149,86,,,,3.0,,2.9,,3.1,2.9,,2.4,,3.2,38636,33497,43775,,,,,,,19597,16430,22764,15933,14622,17244,38235,34757,41713,86,49,23,11,6,18,,,,,,,,,,,,,,,,13,14,7,24,15,,,,,,,,,,,,,,,,11,13,6,23,,,,,,,,,,,,,,,,,,1500,,23,4257,69,66,73,621,11,7,14,66,4022,61,70,16719,20.1,18.3,2867,17.1,120,0.7,88,0.5,36,0.2,503,3.0,12837,76.8,0,0,0,1,50.4,11709,65.1,
05069,Arkansas,Jefferson,73.5,72.7,74.2,,,,,,,72.8,71.7,73.8,,,,74.1,72.9,75.3,1399,583,551,616,,,,,,,627,581,672,,,,547,500,595,50,82,61,108,,,,,,,85,59,119,,,,82,46,136,52,9,6,11,,,,,,,,,,,,,,,,17,16,19,17,15,18,15,12,17,288,502,14120,20,5499,7,39,19,14,26,,,,,,,11,6,19,,,,31,20,46,91,19,15,23,,,,,,,15,11,21,,,,23,17,31,40,39,41,3466,10,8,11,502,3,2,4,78,1285:1,889,81,15,10,21,2.3,,2.0,,3.0,2.2,,1.9,,2.7,40555,36786,44324,,,,60960,40309,81611,34776,32323,37229,32679,24623,40735,51804,47583,56025,79,58,57,29,24,33,,,,,,,40,32,47,,,,15,10,21,45,13,9,17,13,,,,,,,7,4,12,,,,22,14,31,126,36,30,43,,,,,,,43,34,53,,,,29,21,40,,328,6900,48,143,16644,62,60,64,3731,15,13,17,60,16185,58,63,66824,21.7,18.0,38109,57.0,284,0.4,582,0.9,80,0.1,1473,2.2,25575,38.3,429,1,0,1,50.6,23940,30.9,
05071,Arkansas,Johnson,75.9,74.8,77.0,,,,,,,,,,93.5,78.4,108.5,74.8,73.6,76.1,432,467,421,512,,,,,,,,,,,,,,,,17,65,38,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,16,19,18,16,19,13,9,18,9,41,4880,19,742,3,13,16,9,28,,,,,,,,,,,,,,,,22,12,7,18,,,,,,,,,,,,,,,,37,35,38,2523,17,14,19,324,5,3,6,64,1563:1,316,90,16,9,23,2.8,2.6,,2.7,2.9,2.6,2.6,,2.6,2.7,40396,35201,45591,,,,78359,22303,134415,28264,18227,38301,31059,25863,36255,40929,37604,44254,75,56,37,5,3,10,,,,,,,,,,,,,,,,28,22,15,32,21,,,,,,,,,,,,,,,,25,19,12,28,,,,,,,,,,,,,,,,,46,3000,15,56,6818,70,68,73,958,10,8,13,65,6247,60,69,26578,24.5,16.9,424,1.6,328,1.2,721,2.7,36,0.1,3791,14.3,20904,78.7,764,3,2,4,50.5,18227,71.4,
05073,Arkansas,Lafayette,76.0,73.9,78.1,,,,,,,74.4,70.5,78.3,,,,77.0,74.4,79.7,154,539,446,632,,,,,,,699,529,906,,,,453,351,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,16,19,17,16,19,19,11,31,8,138,1380,20,719,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,38,40,473,12,10,15,62,5,3,7,75,1325:1,,,,,,2.6,,2.5,,2.9,2.5,,2.2,,2.7,37164,31765,42563,,,,,,,19659,13125,26193,,,,45987,37040,54934,86,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,35,18,62,,,,,,,,,,,,,,,,,6,600,10,30,2202,79,72,87,341,14,9,19,61,1697,57,65,6624,18.5,24.7,2379,35.9,36,0.5,42,0.6,1,0.0,195,2.9,3913,59.1,38,1,0,2,51.1,7645,100.0,
05075,Arkansas,Lawrence,73.9,72.6,75.3,,,,,,,,,,,,,,,,339,556,494,618,,,,,,,,,,,,,,,,11,76,38,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,15,18,17,15,19,12,7,19,15,108,3090,19,2710,16,,,,,,,,,,,,,,,,,,,,45,39,28,52,,,,,,,,,,,,,,,,36,34,38,920,10,8,12,145,4,3,5,67,1491:1,229,91,,,,2.8,,,,,2.7,,,,,39604,35119,44089,,,,,,,,,,35484,6273,64695,40265,37475,43055,75,,28,,,,,,,,,,,,,,,,,,,16,19,11,32,19,,,,,,,,,,,,,,,,15,18,10,30,,,,,,,,,,,,,,,,,50,1700,29,63,4351,67,65,70,433,7,5,9,69,4470,66,72,16406,22.2,19.9,195,1.2,105,0.6,44,0.3,7,0.0,292,1.8,15560,94.8,12,0,0,1,51.0,11069,63.6,
05077,Arkansas,Lee,74.6,72.6,76.5,,,,,,,75.2,72.4,78.1,,,,73.2,70.4,76.1,197,588,503,674,,,,,,,599,481,717,,,,605,480,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,18,21,18,17,20,14,10,21,43,550,2080,22,2848,27,,,,,,,,,,,,,,,,,,,,18,27,16,43,,,,,,,,,,,,,,,,41,40,42,413,11,9,13,60,4,2,5,56,1771:1,71,73,,,,2.1,,,,,1.8,,,,,30421,26806,34036,,,,,,,18019,15041,20997,,,,51250,41679,60821,100,38,39,,,,,,,,,,,,,,,,,,,13,27,14,48,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,,31,1917,60,56,64,448,17,11,23,59,1881,52,65,8857,18.4,20.2,4787,54.0,54,0.6,51,0.6,2,0.0,206,2.3,3655,41.3,97,1,0,2,43.7,6620,63.5,
05079,Arkansas,Lincoln,74.4,72.8,76.0,,,,,,,79.0,74.0,84.0,,,,73.1,71.1,75.1,235,520,453,588,,,,,,,513,389,663,,,,546,461,631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,16,19,17,15,18,15,9,23,41,347,2540,19,2372,17,18,45,27,71,,,,,,,,,,,,,,,,11,12,6,21,,,,,,,,,,,,,,,,40,39,41,664,12,10,14,110,5,3,6,54,1861:1,108,98,32,14,50,2.4,,,,,2.4,,,,,44272,38883,49661,,,,,,,32730,21933,43527,51484,43895,59073,52746,40552,64940,64,48,43,10,5,19,,,,,,,,,,,,,,,,11,17,8,30,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,1100,26,26,2910,77,75,80,338,10,6,14,54,2046,48,61,13024,16.3,15.9,3879,29.8,72,0.6,47,0.4,1,0.0,542,4.2,8352,64.1,129,1,0,2,38.6,14134,100.0,
05081,Arkansas,Little River,74.7,73.1,76.3,,,,,,,75.2,71.6,78.8,,,,74.6,72.7,76.6,256,506,440,571,,,,,,,476,342,646,,,,511,435,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15,17,17,16,18,21,12,32,19,183,2230,18,647,5,,,,,,,,,,,,,,,,,,,,30,34,23,49,,,,,,,,,,,,,,,,38,37,39,753,11,9,13,114,4,3,5,82,1226:1,150,93,,,,2.8,,2.7,,2.9,2.7,,2.4,,2.7,43257,37665,48849,77700,14428,140972,,,,22852,18716,26988,60991,42876,79106,53417,43179,63655,65,24,19,,,,,,,,,,,,,,,,,,,11,19,9,35,18,,,,,,,,,,,,,,,,10,16,8,30,,,,,,,,,,,,,,,,,21,1300,16,46,3836,72,68,75,225,4,2,7,67,3592,62,72,12259,22.4,20.9,2407,19.6,204,1.7,57,0.5,9,0.1,457,3.7,8903,72.6,7,0,0,1,51.8,9025,68.5,
05083,Arkansas,Logan,74.1,72.8,75.3,,,,,,,,,,,,,,,,442,530,478,582,,,,,,,,,,,,,,,,17,90,53,144,,,,,,,,,,,,,,,,20,11,7,17,,,,,,,,,,,,,,,,17,15,19,17,16,19,15,10,23,11,60,3990,18,1098,5,14,22,12,36,,,,,,,,,,,,,,,,28,18,12,27,,,,,,,,,,,,,,,,37,36,39,1451,12,10,13,190,4,3,5,61,1651:1,300,94,,,,2.9,,,,,2.9,,,,,42249,38491,46007,,,,,,,70526,23685,117367,63780,22912,104648,41606,39497,43715,89,70,20,,,,,,,,,,,,,,,,,,,29,28,18,40,27,,,,,,,,,,,,,,,,17,16,9,25,,,,,,,,,,,,,,,,,12,2200,5,0,6202,74,72,76,536,7,5,9,71,5956,68,73,21466,21.3,20.5,290,1.4,250,1.2,490,2.3,9,0.0,651,3.0,19445,90.6,76,0,0,1,50.2,15875,71.0,
05085,Arkansas,Lonoke,75.4,74.7,76.0,,,,,,,72.8,69.6,76.0,103.0,59.4,146.5,75.1,74.4,75.8,1075,451,424,479,,,,,,,654,525,805,,,,456,427,485,53,70,53,92,,,,,,,,,,,,,,,,48,7,5,10,,,,,,,,,,,,,,,,14,13,16,16,14,17,14,10,20,69,115,10080,14,4537,7,38,17,12,24,,,,,,,,,,,,,,,,102,20,16,24,,,,,,,,,,,,,,,,35,33,36,4199,9,8,11,737,4,3,5,57,1745:1,990,91,9,5,14,3.0,,2.5,2.7,3.1,3.1,,2.3,2.7,3.1,62782,57127,68437,58620,38363,78877,57366,15101,99631,32373,24335,40411,59805,47540,72070,61531,58707,64355,47,47,26,4,2,6,,,,,,,,,,,,,,,,80,22,18,28,22,,,,,,,,,,,,,,,,57,16,12,20,,,,,,,,,,,,,,,,,179,8800,20,74,18624,69,67,71,2464,10,8,11,80,21581,78,83,73309,25.4,13.8,4554,6.2,533,0.7,672,0.9,58,0.1,3350,4.6,62900,85.8,424,1,0,1,50.9,30632,44.8,
05087,Arkansas,Madison,74.3,72.7,75.9,,,,,,,,,,,,,,,,294,478,420,535,,,,,,,,,,,,,,,,23,149,95,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,16,19,18,16,20,12,7,20,13,95,2520,16,1894,12,,,,,,,,,,,,,,,,,,,,29,26,17,37,,,,,,,,,,,,,,,,36,35,38,1508,16,14,19,253,6,4,8,36,2763:1,193,83,17,7,28,2.6,,,,,2.8,,,,,48016,42004,54028,20357,6585,34129,,,,,,,20893,2932,38854,43788,36375,51201,65,,24,,,,,,,,,,,,,,,,,,,18,24,14,38,22,,,,,,,,,,,,,,,,11,14,7,24,,,,,,,,,,,,,,,,,28,1800,16,4,4899,78,75,81,466,8,5,11,65,4061,60,69,16576,23.2,19.4,73,0.4,285,1.7,125,0.8,94,0.6,977,5.9,14802,89.3,144,1,0,2,49.9,15717,100.0,
05089,Arkansas,Marion,74.8,73.3,76.4,,,,,,,,,,,,,,,,400,517,456,578,,,,,,,,,,,,,,,,10,83,40,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,15,18,17,16,19,14,10,20,16,111,3040,19,1118,7,10,20,10,37,,,,,,,,,,,,,,,,32,28,19,39,,,,,,,,,,,,,,,,34,33,36,1046,12,10,14,163,5,3,7,54,1855:1,123,98,,,,2.8,,,,,2.9,,,,,38760,33631,43889,13546,11785,15307,20526,1202,39850,,,,,,,37987,33650,42324,75,,18,,,,,,,,,,,,,,,,,,,25,30,18,48,30,,,,,,,,,,,,,,,,23,28,18,42,,,,,,,,,,,,,,,,,14,1400,10,13,5348,79,76,82,782,12,9,15,78,5258,73,82,16694,18.2,29.1,96,0.6,177,1.1,103,0.6,10,0.1,408,2.4,15623,93.6,5,0,0,1,51.0,16653,100.0,
05091,Arkansas,Miller,74.2,73.3,75.1,,,,,,,73.3,71.3,75.3,,,,74.4,73.4,75.5,870,566,527,605,,,,,,,616,529,703,,,,551,507,596,34,82,57,114,,,,,,,101,54,173,,,,69,41,109,40,10,7,14,,,,,,,,,,,,,,,,16,15,18,17,15,18,13,9,17,97,269,8450,19,5959,14,,,,,,,,,,,,,,,,,,,,61,20,15,26,,,,,,,21,12,34,,,,20,14,27,38,36,39,2669,11,9,12,363,3,2,5,72,1395:1,450,89,7,3,12,2.8,,2.6,2.7,3.0,2.8,,2.6,2.5,3.0,50905,47043,54767,,,,,,,27835,20271,35399,25764,5665,45863,53234,48836,57632,65,52,50,8,5,12,,,,,,,13,6,24,,,,5,2,9,38,17,12,23,17,,,,,,,,,,,,,,,,43,20,14,27,,,,,,,,,,,,,,,,,95,4500,21,218,10619,65,62,67,1859,12,10,14,74,12152,71,77,43257,23.3,17.2,10821,25.0,373,0.9,229,0.5,30,0.1,1552,3.6,29554,68.3,56,0,0,0,50.8,17390,40.0,
05093,Arkansas,Mississippi,71.3,70.3,72.2,,,,,,,68.6,67.0,70.2,83.7,71.9,95.5,72.8,71.7,73.9,955,690,645,735,,,,,,,810,722,898,,,,635,581,688,46,105,77,140,,,,,,,160,108,229,,,,68,38,113,44,10,8,14,,,,,,,,,,,,,,,,19,17,20,18,17,19,18,14,24,81,241,9230,22,3369,7,16,13,7,21,,,,,,,,,,,,,,,,66,22,17,28,,,,,,,19,11,29,,,,24,17,32,41,39,42,2360,10,8,12,376,3,2,5,61,1626:1,538,91,11,5,16,2.6,,2.2,2.9,2.9,2.5,,2.2,2.4,2.9,39990,35450,44530,,,,78696,57769,99623,30858,24702,37014,40164,27124,53204,46916,40343,53489,80,56,53,23,18,29,,,,,,,,,,,,,,,,30,15,10,22,14,,,,,,,,,,,,,,,,71,34,26,43,,,,,,,73,55,95,,,,10,6,18,,139,4900,28,87,9237,56,54,58,1709,11,9,13,73,11898,70,76,40651,26.1,15.0,14355,35.3,190,0.5,194,0.5,14,0.0,1791,4.4,23612,58.1,409,1,1,1,51.3,16857,36.3,
05095,Arkansas,Monroe,69.7,67.0,72.4,,,,,,,69.9,65.5,74.3,,,,69.7,66.2,73.2,197,750,634,866,,,,,,,715,546,920,,,,779,621,936,11,188,94,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,18,21,19,17,20,19,7,34,19,327,1620,22,517,6,,,,,,,,,,,,,,,,,,,,17,34,20,54,,,,,,,,,,,,,,,,40,38,41,402,11,9,13,53,4,2,5,104,957:1,,,,,,2.2,,2.1,,2.4,2.1,,1.9,,2.3,34289,29429,39149,,,,,,,28258,19708,36808,,,,43882,38545,49219,100,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,600,37,71,1996,60,57,63,265,9,5,13,57,1900,51,63,6701,20.5,24.1,2665,39.8,44,0.7,54,0.8,0,0.0,174,2.6,3638,54.3,10,0,,,53.2,5621,69.0,
05097,Arkansas,Montgomery,77.5,75.7,79.3,,,,,,,,,,,,,,,,162,395,326,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,15,18,18,16,19,10,6,15,7,90,1680,19,1062,11,,,,,,,,,,,,,,,,,,,,16,25,15,41,,,,,,,,,,,,,,,,35,34,37,739,15,13,18,103,6,4,8,89,1123:1,,,,,,2.9,,,,,2.7,,,,,39591,34157,45025,28839,5610,52068,,,,,,,27969,10272,45666,37813,31091,44535,77,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,,13,3053,81,77,85,296,8,5,12,60,2271,55,66,8986,18.5,27.0,44,0.5,127,1.4,117,1.3,3,0.0,407,4.5,8124,90.4,114,1,0,3,50.4,9487,100.0,
05099,Arkansas,Nevada,75.6,73.7,77.6,,,,,,,72.5,68.9,76.1,,,,76.8,74.4,79.2,170,506,425,587,,,,,,,663,502,859,,,,450,357,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,16,18,17,16,18,15,8,25,12,172,1790,21,1290,14,,,,,,,,,,,,,,,,,,,,14,24,13,40,,,,,,,,,,,,,,,,39,37,40,454,10,8,12,67,3,2,5,73,1375:1,119,93,,,,2.5,,2.4,,2.5,2.4,,2.2,,2.6,36528,31214,41842,,,,,,,32652,15919,49385,,,,48066,40214,55918,100,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,900,28,3,2274,67,63,71,237,8,3,12,62,2094,54,69,8252,22.8,21.0,2519,30.5,36,0.4,43,0.5,2,0.0,389,4.7,5144,62.3,0,0,,,50.5,6224,69.2,
05101,Arkansas,Newton,76.1,73.6,78.5,,,,,,,,,,,,,,,,145,446,362,529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,14,18,17,15,19,13,8,19,,,1230,16,1776,21,,,,,,,,,,,,,,,,,,,,16,29,17,47,,,,,,,,,,,,,,,,36,34,38,448,11,9,13,71,5,3,6,77,1292:1,,,,,,2.4,,,,,2.3,,,,,37648,32626,42670,68542,1511,135573,,,,,,,,,,36727,27965,45489,71,,11,,,,,,,,,,,,,,,,,,,13,37,18,66,33,,,,,,,,,,,,,,,,13,33,18,57,,,,,,,,,,,,,,,,,1-4,800,,7,2472,84,81,88,299,11,6,16,60,1751,54,65,7753,19.3,27.2,33,0.4,99,1.3,29,0.4,1,0.0,151,1.9,7252,93.5,0,0,0,1,49.5,8330,100.0,
05103,Arkansas,Ouachita,73.6,72.4,74.9,,,,,,,73.4,71.3,75.6,,,,73.5,71.9,75.2,544,564,513,615,,,,,,,584,499,668,,,,564,497,630,20,94,57,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,16,19,17,16,19,19,14,24,49,247,4790,20,3555,14,,,,,,,,,,,,,,,,,,,,39,23,16,32,,,,,,,22,12,36,,,,23,15,35,40,38,41,1334,10,8,12,179,3,2,5,38,2598:1,300,91,,,,2.7,,2.3,,3.0,2.6,,2.2,,3.0,46393,41061,51725,,,,,,,27943,22562,33324,14183,11300,17066,45991,38927,53055,70,21,21,7,4,12,,,,,,,,,,,,,,,,16,13,7,22,13,,,,,,,,,,,,,,,,12,10,5,18,,,,,,,,,,,,,,,,,55,2500,22,50,6676,69,66,72,962,11,7,14,67,6499,64,71,23382,22.3,21.1,9297,39.8,111,0.5,119,0.5,9,0.0,598,2.6,12797,54.7,45,0,0,1,52.7,14719,56.4,
