,,,Life expectancy,,,,,,,,,,,,,,,,,,Premature age-adjusted mortality,,,,,,,,,,,,,,,,,,,Child mortality,,,,,,,,,,,,,,,,,,,Infant mortality,,,,,,,,,,,,,,,,,,,Frequent physical distress,,,Frequent mental distress,,,Diabetes prevalence,,,HIV prevalence,,Food insecurity,,Limited access to healthy foods,,Drug overdose deaths,,,,,,,,,,,,,,,,,,,Motor vehicle crash deaths,,,,,,,,,,,,,,,,,,,Insufficient sleep,,,Uninsured adults,,,,Uninsured children,,,,Other primary care providers,,High school graduation,,Disconnected youth,,,Reading scores,,,,,Math scores,,,,,Median household income,,,,,,,,,,,,,,,,,,Children eligible for free or reduced price lunch,Residential segregation - Black/White,Residential segregation - non-White/White,Homicides,,,,,,,,,,,,,,,,,,Suicides,,,,,,,,,,,,,,,,,,,,Firearm fatalities,,,,,,,,,,,,,,,,,,,Juvenile arrests,,,,Traffic volume,Homeownership,,,,Severe housing cost burden,,,,Broadband access,,,,Population,% below 18 years of age,% 65 and older,% Non-Hispanic Black,,% American Indian & Alaska Native,,% Asian,,% Native Hawaiian/Other Pacific Islander,,% Hispanic,,% Non-Hispanic White,,% not proficient in English,,,,% Females,% Rural,,
05105,Arkansas,Perry,76.1,74.2,77.9,,,,,,,,,,,,,,,,182,443,374,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,15,19,18,16,19,12,7,20,9,103,1810,18,655,6,,,,,,,,,,,,,,,,,,,,22,31,19,46,,,,,,,,,,,,,,,,37,35,38,581,10,8,11,116,5,3,7,57,1743:1,121,93,,,,3.0,,,,,2.7,,,,,50560,44094,57026,,,,,,,,,,33674,8404,58944,49078,41113,57043,62,,4,,,,,,,,,,,,,,,,,,,10,19,9,37,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-4,1100,,0,2804,76,73,80,252,7,3,11,68,2486,62,74,10455,22.6,20.5,211,2.0,103,1.0,38,0.4,2,0.0,324,3.1,9592,91.7,0,0,0,1,50.4,10445,100.0,
05107,Arkansas,Phillips,71.1,69.6,72.7,,,,,,,69.9,67.9,71.9,,,,73.6,71.4,75.9,403,644,576,712,,,,,,,698,607,789,,,,562,458,666,20,105,64,162,,,,,,,,,,,,,,,,26,13,9,19,,,,,,,,,,,,,,,,19,18,21,19,17,20,21,16,26,46,314,4870,26,6752,31,,,,,,,,,,,,,,,,,,,,40,30,21,41,,,,,,,29,19,43,,,,32,18,52,40,39,41,1034,11,9,12,148,3,2,4,67,1482:1,305,88,,,,2.6,,2.5,,3.1,2.3,,2.2,,2.9,31521,27352,35690,,,,,,,20054,16146,23962,,,,49020,37768,60272,100,35,34,40,30,52,,,,,,,,,,,,,,,,18,17,10,28,19,,,,,,,,,,,,,,,,46,50,36,66,,,,,,,,,,,,,,,,,,2000,,77,3607,48,44,53,1073,16,13,20,65,4894,61,70,17782,25.7,19.5,10969,61.7,72,0.4,80,0.4,2,0.0,354,2.0,6121,34.4,10,0,0,1,53.1,10436,48.0,
05109,Arkansas,Pike,75.9,74.4,77.4,,,,,,,,,,,,,,,,201,454,389,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,15,18,17,16,19,17,11,25,6,66,1970,18,1240,11,,,,,,,,,,,,,,,,,,,,18,24,14,37,,,,,,,,,,,,,,,,35,34,37,963,16,13,18,143,6,4,8,37,2680:1,138,93,,,,2.8,,,2.6,2.9,2.9,,,2.9,2.9,44426,39945,48907,,,,,,,19517,8082,30952,,,,41781,37694,45868,72,47,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,1100,16,0,3372,79,74,83,285,7,4,10,67,2868,63,71,10718,21.6,20.5,356,3.3,127,1.2,85,0.8,4,0.0,706,6.6,9330,87.0,133,1,0,2,50.2,11291,100.0,
05111,Arkansas,Poinsett,71.4,70.2,72.6,,,,,,,68.8,64.9,72.7,,,,71.2,70.0,72.5,582,684,626,743,,,,,,,801,575,1086,,,,692,630,754,12,52,27,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,17,20,18,17,20,21,13,31,17,86,4630,19,4688,19,13,18,10,31,,,,,,,,,,,,,,,,46,27,20,36,,,,,,,,,,,,,,,,36,35,37,1541,11,9,13,208,4,2,5,60,1681:1,307,85,,,,2.7,,2.5,2.5,2.9,2.7,,2.4,2.9,2.8,40536,35490,45582,30208,27618,32798,,,,18245,14093,22397,,,,44384,39796,48972,93,58,27,,,,,,,,,,,,,,,,,,,34,27,19,38,28,,,,,,,,,,,,,,,,27,23,15,33,,,,,,,,,,,,,,,,,,2600,,56,5994,63,60,66,910,10,7,13,74,7045,71,77,23528,23.7,18.4,1910,8.1,101,0.4,81,0.3,10,0.0,782,3.3,20291,86.2,32,0,0,1,51.6,17488,71.1,
05113,Arkansas,Polk,75.5,74.3,76.8,,,,,,,,,,,,,,,,385,472,421,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,16,19,18,16,19,14,9,20,13,77,3940,20,4229,20,,,,,,,,,,,,,,,,,,,,42,30,21,40,,,,,,,,,,,,,,,,37,35,38,1651,15,13,18,237,5,3,7,120,832:1,244,96,16,7,25,3.1,,,3.2,3.0,2.9,,,3.0,2.9,39722,34852,44592,33074,11095,55053,,,,,,,37325,34402,40248,38917,35779,42055,76,,37,,,,,,,,,,,,,,,,,,,29,29,19,43,29,,,,,,,,,,,,,,,,28,28,19,40,,,,,,,,,,,,,,,,,12,2200,5,58,6321,77,74,79,1036,13,10,17,69,5711,66,73,19964,22.7,23.6,104,0.5,420,2.1,191,1.0,10,0.1,1314,6.6,17525,87.8,219,1,0,2,51.2,15163,73.4,
05115,Arkansas,Pope,77.3,76.6,78.0,,,,,,,73.7,68.4,79.0,85.5,77.9,93.1,76.9,76.1,77.6,897,418,389,446,,,,,,,550,356,811,,,,437,406,467,26,45,29,66,,,,,,,,,,,,,,,,23,4,3,6,,,,,,,,,,,,,,,,16,14,17,16,15,18,15,11,19,54,101,10700,17,3803,6,19,10,6,15,,,,,,,,,,,,,,,,55,12,9,16,,,,,,,,,,,,,,,,34,32,35,4803,13,11,15,633,4,3,6,70,1424:1,733,92,6,2,10,3.2,,2.4,2.9,3.3,3.0,,2.4,2.7,3.1,47519,41857,53181,38264,17127,59401,91635,7394,175876,30184,4235,56133,34350,24102,44598,44622,41174,48070,60,43,33,5,3,8,,,,,,,,,,,,,,,,55,18,13,23,17,,,,,,,,,,,,,,,,55,17,13,22,,,,,,,,,,,,,,,,,81,6500,12,127,15563,69,66,71,2502,11,9,14,75,16909,72,77,64072,22.6,16.2,2005,3.1,651,1.0,786,1.2,57,0.1,6152,9.6,53427,83.4,1294,2,1,3,50.4,33652,54.5,
05117,Arkansas,Prairie,77.0,75.0,79.1,,,,,,,,,,,,,,,,168,500,418,582,,,,,,,744,471,1116,,,,480,393,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15,18,17,15,19,13,7,23,11,159,1420,17,1713,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,35,38,510,11,9,13,82,5,3,7,50,2016:1,,,,,,3.0,,,,,2.8,,,,,46205,41135,51275,,,,,,,26375,17721,35029,,,,46111,39995,52227,71,14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,700,11,7,2792,74,71,77,235,7,4,10,58,2186,54,62,8062,20.5,23.9,917,11.4,35,0.4,11,0.1,6,0.1,161,2.0,6845,84.9,0,0,0,1,49.8,8715,100.0,
05119,Arkansas,Pulaski,76.3,76.0,76.6,,,,83.6,81.0,86.2,73.5,72.9,74.1,87.7,81.5,93.8,77.7,77.3,78.1,5892,441,429,453,,,,157,114,212,578,555,601,238,191,284,385,370,399,265,72,64,81,,,,,,,101,86,117,50,30,78,47,36,59,320,9,8,9,,,,,,,12,11,14,7,4,10,5,4,7,14,12,15,15,13,16,12,11,14,1940,595,65760,17,39910,10,229,19,17,22,,,,,,,13,10,17,,,,27,23,31,395,14,13,16,,,,,,,17,15,20,10,6,16,13,11,15,40,39,42,24287,10,9,12,3205,3,3,4,163,615:1,4079,82,9,7,11,2.7,3.9,2.5,2.5,3.4,2.6,3.7,2.3,2.4,3.3,52684,49286,56082,49417,19254,79580,78514,66999,90029,36475,34956,37994,43411,36157,50665,64851,63101,66601,69,49,44,16,14,17,,,,,,,31,28,35,13,8,20,6,5,7,329,16,14,18,17,,,,,,,7,5,10,8,4,15,24,21,27,489,25,23,27,,,,,,,34,30,38,17,11,27,20,18,23,,1232,39500,31,424,92938,59,58,60,22584,15,14,16,78,123881,77,79,391911,23.1,16.1,147037,37.5,1751,0.4,8855,2.3,196,0.1,24493,6.2,202287,51.6,5942,2,1,2,52.3,46989,12.3,
05121,Arkansas,Randolph,73.9,72.5,75.3,,,,,,,,,,,,,,,,347,546,485,606,,,,,,,,,,,,,,,,16,97,56,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,15,19,18,16,20,17,11,25,10,67,3130,18,2622,15,,,,,,,,,,,,,,,,,,,,36,29,20,40,,,,,,,,,,,,,,,,35,33,37,1205,12,10,14,192,5,3,6,89,1122:1,174,93,,,,2.6,,,,,2.5,,,,,42875,37959,47791,,,,,,,34750,21721,47779,60833,20782,100884,37244,34692,39796,68,35,26,,,,,,,,,,,,,,,,,,,18,21,12,33,20,,,,,,,,,,,,,,,,18,20,12,32,,,,,,,,,,,,,,,,,67,1900,35,48,5275,72,68,76,697,10,7,13,68,5012,64,72,17958,23.8,19.7,205,1.1,116,0.6,63,0.4,326,1.8,402,2.2,16590,92.4,60,0,0,1,50.4,12115,67.4,
05123,Arkansas,St. Francis,75.2,73.9,76.5,,,,,,,73.2,71.5,75.0,,,,76.2,74.2,78.1,464,512,464,560,,,,,,,535,465,605,,,,525,452,597,29,132,88,189,,,,,,,,,,,,,,,,26,11,7,17,,,,,,,,,,,,,,,,18,17,20,17,16,19,15,12,20,74,344,5680,22,4273,15,,,,,,,,,,,,,,,,,,,,34,19,13,26,,,,,,,12,6,22,,,,28,17,43,41,40,42,1323,11,9,13,168,3,2,4,72,1389:1,259,88,11,4,17,2.3,,2.0,,3.0,2.1,,2.0,,2.6,34389,29910,38868,11667,5671,17663,,,,29248,24434,34062,,,,41250,37014,45486,100,46,44,19,13,27,,,,,,,,,,,,,,,,11,7,4,13,9,,,,,,,,,,,,,,,,25,19,13,29,,,,,,,22,12,36,,,,19,9,35,,36,2400,15,72,5139,55,52,58,1152,14,11,16,58,5432,54,62,24994,20.9,16.8,13044,52.2,205,0.8,160,0.6,17,0.1,1368,5.5,9959,39.8,106,0,0,1,44.8,14568,51.6,
05125,Arkansas,Saline,77.3,76.8,77.8,,,,95.6,73.5,117.8,75.8,73.2,78.5,82.8,78.8,86.8,77.0,76.5,77.6,1740,400,380,419,,,,,,,429,346,526,249,156,377,410,389,431,54,48,36,63,,,,,,,,,,,,,,,,61,7,5,8,,,,,,,,,,,,,,,,13,11,14,14,13,16,11,8,14,113,111,15190,13,6561,6,84,23,18,29,,,,,,,,,,,,,,,,124,15,12,18,,,,,,,18,9,32,,,,15,13,18,34,32,35,6143,9,7,10,1003,3,2,4,46,2186:1,1318,93,11,7,15,3.2,3.5,2.8,3.1,3.3,3.1,3.5,2.8,2.8,3.2,66944,61451,72437,,,,73167,37600,108734,56375,50650,62100,53330,43623,63037,65687,63249,68125,40,44,37,3,2,5,,,,,,,,,,,,,,,,122,20,16,24,20,,,,,,,,,,,,,,,,106,18,14,21,,,,,,,,,,,,,,,,,257,13400,19,171,34419,78,76,80,3516,8,7,9,83,36767,82,85,122437,23.1,18.2,10064,8.2,795,0.6,1644,1.3,88,0.1,6292,5.1,102117,83.4,1191,1,1,1,51.2,38734,36.2,
05127,Arkansas,Scott,75.0,73.1,76.9,,,,,,,,,,,,,,,,200,511,435,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,17,20,19,17,20,17,10,26,6,69,1950,19,880,8,,,,,,,,,,,,,,,,,,,,22,30,19,45,,,,,,,,,,,,,,,,37,35,38,850,15,12,17,129,5,4,7,39,2570:1,149,93,,,,2.7,,,2.4,2.8,2.6,,,2.4,2.7,38065,33099,43031,,,,210758,105069,316447,,,,46424,20763,72085,33823,28752,38894,73,,13,,,,,,,,,,,,,,,,,,,10,19,9,37,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1200,13,22,2910,74,70,77,374,10,6,14,58,2291,54,63,10281,23.0,21.4,59,0.6,270,2.6,318,3.1,5,0.0,816,7.9,8659,84.2,141,1,0,3,49.3,7903,70.4,
05129,Arkansas,Searcy,75.9,73.8,78.0,,,,,,,,,,,,,,,,153,463,381,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,16,19,18,16,20,18,11,26,,,1500,19,1355,17,,,,,,,,,,,,,,,,,,,,14,25,14,42,,,,,,,,,,,,,,,,37,35,38,526,12,10,14,80,5,3,6,102,985:1,105,96,,,,3.4,,,,,3.3,,,,,34712,30698,38726,18408,17388,19428,,,,,,,,,,37522,33492,41552,71,,25,,,,,,,,,,,,,,,,,,,12,28,13,51,30,,,,,,,,,,,,,,,,12,30,16,53,,,,,,,,,,,,,,,,,,800,,30,2460,74,71,77,229,8,4,12,60,2008,55,66,7881,19.5,26.0,27,0.3,123,1.6,31,0.4,2,0.0,224,2.8,7301,92.6,19,0,0,1,49.9,8195,100.0,
05131,Arkansas,Sebastian,76.2,75.7,76.7,,,,83.4,80.4,86.4,74.1,71.8,76.3,94.3,82.4,106.3,75.2,74.6,75.8,2015,457,437,478,,,,185,131,254,553,463,644,215,166,275,502,477,527,71,58,45,73,,,,,,,,,,35,17,65,64,47,85,75,6,5,8,,,,,,,,,,,,,,,,16,15,18,16,15,18,15,12,18,205,194,22700,18,4678,4,45,12,9,16,,,,,,,,,,,,,,,,105,12,10,14,,,,,,,,,,8,4,15,13,11,16,36,34,37,12536,17,14,19,1590,5,4,6,92,1083:1,1609,91,12,9,16,3.0,3.3,2.6,2.7,3.2,2.9,3.0,2.5,2.5,3.1,48945,45176,52714,46563,18562,74564,52281,45846,58716,33231,30057,36405,37280,31648,42912,48441,46408,50474,68,52,43,6,4,8,,,,,,,,,,,,,,,,108,17,14,20,17,,,,,,,,,,,,,,,,96,15,12,18,,,,,,,,,,,,,,,,,238,13900,17,257,30130,59,57,61,5443,11,10,12,76,38839,74,78,127827,24.0,16.4,8529,6.7,3081,2.4,6059,4.7,277,0.2,18863,14.8,87844,68.7,4227,4,,,51.1,26170,20.8,
05133,Arkansas,Sevier,76.5,75.0,78.1,,,,,,,,,,,,,,,,240,441,384,498,,,,,,,,,,,,,,,,12,62,32,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,16,19,17,16,18,15,11,21,11,81,2700,16,1904,11,,,,,,,,,,,,,,,,,,,,40,33,24,45,,,,,,,,,,,,,,,,38,37,39,2156,22,19,25,328,7,4,9,82,1215:1,215,86,,,,3.2,,,3.1,3.3,2.9,,,2.8,3.1,43493,37841,49145,,,,,,,26250,5841,46659,42436,30112,54760,52061,47437,56685,74,25,35,,,,,,,,,,,,,,,,,,,12,14,7,24,14,,,,,,,,,,,,,,,,13,15,8,26,,,,,,,,,,,,,,,,,10,2100,5,64,4201,71,68,75,424,8,5,11,76,4447,72,80,17007,28.6,14.9,630,3.7,610,3.6,101,0.6,214,1.3,5829,34.3,9525,56.0,1304,8,6,10,49.9,10849,63.6,
05135,Arkansas,Sharp,74.8,73.5,76.2,,,,,,,,,,,,,,,,387,511,454,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,16,20,19,17,20,21,14,30,9,60,3400,20,1758,10,,,,,,,,,,,,,,,,,,,,36,30,21,41,,,,,,,,,,,,,,,,37,35,39,1192,13,11,15,166,5,3,6,92,1090:1,193,94,,,,2.9,,,,,2.9,,,,,37591,32671,42511,,,,,,,,,,,,,,,,74,37,21,,,,,,,,,,,,,,,,,,,24,31,19,47,28,,,,,,,,,,,,,,,,19,22,13,34,,,,,,,,,,,,,,,,,74,1700,44,36,5746,77,74,80,824,12,9,15,58,4340,55,62,17442,20.5,26.4,163,0.9,189,1.1,109,0.6,12,0.1,450,2.6,16186,92.8,24,0,0,1,50.8,13821,80.1,
05137,Arkansas,Stone,76.6,74.6,78.6,,,,,,,,,,,,,,,,236,451,385,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,16,19,18,16,20,14,10,20,10,93,2450,20,1682,14,,,,,,,,,,,,,,,,,,,,14,16,9,27,,,,,,,,,,,,,,,,36,34,38,981,15,12,17,161,7,4,9,56,1787:1,107,98,,,,3.2,,,,,3.2,,,,,36930,32127,41733,,,,,,,,,,,,,,,,67,,15,,,,,,,,,,,,,,,,,,,22,43,26,67,35,,,,,,,,,,,,,,,,17,27,16,44,,,,,,,,,,,,,,,,,,1200,,0,3573,75,70,79,568,13,7,18,51,2423,45,56,12506,19.1,27.9,53,0.4,117,0.9,58,0.5,5,0.0,238,1.9,11821,94.5,6,0,0,1,50.4,12394,100.0,
05139,Arkansas,Union,72.7,71.8,73.7,,,,,,,69.1,67.3,70.8,,,,74.5,73.4,75.6,824,593,550,635,,,,,,,771,683,859,,,,515,467,564,30,79,53,113,,,,,,,110,63,179,,,,55,27,98,32,9,6,13,,,,,,,,,,,,,,,,16,14,17,16,15,17,13,10,17,113,350,7170,18,5616,13,16,14,8,22,,,,,,,,,,,,,,,,58,21,16,27,,,,,,,24,15,36,,,,19,13,26,39,38,40,2492,11,9,13,433,4,3,6,93,1075:1,592,93,,,,2.7,,2.4,2.7,3.1,2.5,,2.2,2.8,2.8,46602,41259,51945,,,,84071,79598,88544,28122,23180,33064,,,,54639,49406,59872,71,41,40,10,7,15,,,,,,,,,,,,,,,,33,17,12,25,17,,,,,,,,,,,,,,,,39,20,14,27,,,,,,,31,19,47,,,,16,9,24,,24,4200,6,86,11865,75,73,78,1818,12,10,15,63,9856,60,65,38682,24.0,18.4,12662,32.7,207,0.5,263,0.7,20,0.1,1611,4.2,23462,60.7,252,1,0,1,51.3,22695,54.5,
05141,Arkansas,Van Buren,75.9,74.3,77.4,,,,,,,,,,,,,,,,321,470,412,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,15,18,17,16,19,16,12,22,6,42,3140,19,1055,6,,,,,,,,,,,,,,,,,,,,36,31,22,43,,,,,,,,,,,,,,,,37,36,39,1026,12,10,14,173,5,3,7,121,827:1,168,93,17,6,29,3.1,,,,,2.9,,,,,38096,33369,42823,81125,39637,122613,,,,,,,21552,5841,37263,38498,35347,41649,100,,22,,,,,,,,,,,,,,,,,,,15,21,11,36,18,,,,,,,,,,,,,,,,10,12,6,22,,,,,,,,,,,,,,,,,27,1700,16,26,5352,79,76,81,673,11,7,14,64,4358,61,67,16545,19.4,26.7,96,0.6,160,1.0,70,0.4,4,0.0,522,3.2,15412,93.2,38,0,0,1,50.2,17295,100.0,
05143,Arkansas,Washington,78.3,77.9,78.7,100.5,77.2,123.9,77.6,74.6,80.7,74.8,71.5,78.0,88.8,84.3,93.2,77.8,77.4,78.2,2441,357,343,372,,,,403,320,486,455,344,591,144,112,177,380,364,396,135,59,49,69,,,,154,98,229,115,61,197,38,24,56,52,40,65,152,7,6,8,,,,21,14,31,,,,5,3,7,6,5,7,14,12,16,15,13,16,10,8,12,332,170,31560,14,12307,6,42,6,4,8,,,,,,,,,,,,,,,,191,12,10,14,,,,,,,17,8,31,7,4,11,13,11,15,33,32,35,22033,15,13,17,3428,6,4,7,86,1167:1,3023,89,5,3,6,3.0,2.6,2.8,2.7,3.3,2.9,2.2,2.5,2.6,3.2,52158,48071,56245,44679,26742,62616,51620,30596,72644,30078,25325,34831,43134,40660,45608,53836,52361,55311,57,42,33,3,2,4,,,,,,,,,,5,2,8,2,1,3,192,17,14,19,17,,,,,,,,,,,,,,,,126,11,9,13,,,,,,,,,,,,,,,,,582,25400,23,255,45928,53,51,54,10358,12,11,13,79,69135,78,81,239187,24.1,12.1,8204,3.4,3758,1.6,6297,2.6,6728,2.8,40999,17.1,168488,70.4,8239,4,,,50.0,51771,25.5,
05145,Arkansas,White,75.8,75.2,76.4,,,,,,,75.5,71.7,79.4,,,,75.5,74.8,76.1,1227,448,422,474,,,,,,,537,397,710,,,,459,431,486,46,63,46,83,,,,,,,,,,,,,,,,61,9,7,12,,,,,,,,,,,,,,,,15,14,17,16,15,18,17,13,22,81,123,13200,17,4016,5,32,14,9,19,,,,,,,,,,,,,,,,107,19,16,23,,,,,,,,,,,,,,,,36,35,38,5288,12,10,14,781,4,3,5,94,1064:1,941,90,4,2,6,2.9,,2.8,2.6,3.0,2.8,,2.5,2.4,2.9,46388,41484,51292,,,,27853,18008,37698,28827,21959,35695,40833,30182,51484,46094,41379,50809,58,41,32,4,3,6,,,,,,,,,,,,,,,,71,19,15,24,18,,,,,,,,,,,,,,,,55,14,10,18,,,,,,,,,,,,,,,,,151,8500,18,99,19195,66,63,69,3116,11,10,13,76,22047,74,78,78753,23.0,16.8,3546,4.5,554,0.7,685,0.9,65,0.1,3501,4.4,69094,87.7,677,1,1,1,51.3,41866,54.3,
05147,Arkansas,Woodruff,73.0,70.7,75.3,,,,,,,76.7,71.8,81.5,,,,71.7,68.9,74.5,158,606,503,708,,,,,,,592,405,836,,,,632,507,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,16,19,18,17,20,27,15,44,13,237,1430,22,191,3,,,,,,,,,,,,,,,,,,,,14,30,16,50,,,,,,,,,,,,,,,,38,37,39,386,11,9,13,67,5,3,6,111,903:1,,,,,,2.8,,,,,2.8,,,,,36568,31685,41451,,,,,,,20966,12499,29433,,,,42061,35658,48464,76,24,23,,,,,,,,,,,,,,,,,,,11,32,15,61,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,600,15,0,1917,65,60,70,234,9,5,13,53,1567,49,58,6320,21.4,23.4,1630,25.8,39,0.6,18,0.3,5,0.1,140,2.2,4372,69.2,0,0,,,51.6,7260,100.0,
05149,Arkansas,Yell,74.9,73.7,76.1,,,,,,,,,,,,,,,,409,525,472,578,,,,,,,,,,,,,,,,16,76,43,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,15,18,17,15,18,14,10,20,22,124,3540,16,1217,5,,,,,,,,,,,,,,,,,,,,34,22,16,31,,,,,,,,,,,,,,,,35,33,36,1802,15,12,17,314,6,4,8,112,889:1,255,88,,,,3.0,,,2.9,3.1,3.0,,,2.7,3.2,44469,39079,49859,49167,20373,77961,27973,15614,40332,,,,40941,37523,44359,45990,40389,51591,79,49,23,8,4,14,,,,,,,,,,,,,,,,15,14,8,24,14,,,,,,,,,,,,,,,,15,14,8,23,,,,,,,,,,,,,,,,,24,2500,10,48,5363,71,68,75,607,9,5,12,71,5292,67,74,21341,24.3,18.1,372,1.7,234,1.1,290,1.4,16,0.1,4371,20.5,15928,74.6,1086,5,4,7,49.9,17554,79.1,
