,,,Premature death,,,,,,,,,,,,,,,,,,,,,,,,,,Poor or fair health,,,,Poor physical health days,,,,Poor mental health days,,,,Low birthweight,,,,,,,,,,,,,,,,,,,,Adult smoking,,,,Adult obesity,,,,Food environment index,,Physical inactivity,,,,Access to exercise opportunities,,Excessive drinking,,,,Alcohol-impaired driving deaths,,,,,,Sexually transmitted infections,,,Teen births,,,,,,,,,,,,,,,,,,,Uninsured,,,,,Primary care physicians,,,,Dentists,,,,Mental health providers,,,,Preventable hospital stays,,,,,,,Mammography screening,,,,,,,Flu vaccinations,,,,,,,High school completion,,,,,,Some college,,,,,,Unemployment,,,,Children in poverty,,,,,,,,,Income inequality,,,,Children in single-parent households,,,,,,Social associations,,,Violent crime,,,Injury deaths,,,,,,,,,,,,,,,,,,,,Air pollution - particulate matter,,Drinking water violations,,Severe housing problems,,,,,,,,,,,,,Driving alone to work,,,,,,,,,,,,,,,,,,,Long commute - driving alone,,,,,
17025,Illinois,Clay,,186,6441,4894,7989,-0.68,,,,,,,,,,,,,,,,,,,,,18,16,21,0.21,4.3,3.9,4.7,0.39,4.7,4.3,5.1,0.69,,7,6,9,-0.61,,,,,,,,,,,,,,,,23,19,26,0.59,28,18,42,-0.40,8.0,0.09,35,24,48,2.41,52,0.79,21,20,22,-0.24,3,10,30,13,48,0.01,30,226.1,-0.58,38,30,45,1.43,,,,,,,,,,,,,,,,683,7,5,8,0.09,2,15,6627:1,1.17,7,53,1883:1,-0.24,17,129,776:1,0.36,2590,-1.89,,,,,,46,-0.54,,,,,,38,0.71,,,,,,8215,9338,88,85,91,0.56,1753,3007,58,49,68,0.52,296,6508,4.5,0.15,18,12,25,0.22,,,,,,90888,20469,4.4,0.07,399,3017,13,7,19,-1.35,28,21.1,-1.30,8,60,-0.88,45,68,49,91,-0.65,,,,,,,,,,,,,,,,8.7,-0.01,No,-0.69,11,8,14,8,5,11,3,1,6,1,0,1,-0.18,85,79,91,0.59,,,,,,,,,,,,,,,,5944,28,22,33,-0.50,
17027,Illinois,Clinton,,406,6003,5087,6920,-0.94,,,,,,,,,,,,,,,,,,,,,16,13,18,-0.92,3.8,3.4,4.3,-0.94,4.3,3.9,4.7,-0.86,,7,6,8,-0.86,,,,,,,,,,9,4,13,6,5,7,20,17,23,-0.50,31,21,41,0.15,8.7,-0.86,21,13,30,-0.87,64,0.15,22,21,24,0.79,3,27,11,3,22,-1.50,119,316.4,-0.14,15,12,18,-0.99,,,,,,,,,,38,19,68,14,11,17,1634,6,5,6,-0.83,15,40,2509:1,0.27,12,32,3130:1,0.54,19,51,1977:1,0.90,3428,-1.19,,,,,,48,-1.01,,,,,,41,0.31,,,8,35,42,24071,26720,90,89,91,-0.10,6673,9724,69,63,74,-0.78,640,20548,3.1,-1.65,9,5,12,-1.42,,,,46,6,117963,30439,3.9,-0.82,1428,7968,18,13,23,-0.67,45,12.0,0.56,51,146,-0.45,115,61,50,72,-1.03,,,,,,,,,,,,,,,,9.1,0.81,No,-0.69,9,7,11,8,6,10,1,1,1,1,0,1,-0.65,84,83,86,0.46,,,,,,,,,,,,,,,,18333,41,37,45,0.69,
17029,Illinois,Coles,,612,6613,5789,7436,-0.58,,,,,,,,,,,,,,,,,,,,,19,16,21,0.51,4.4,3.9,4.8,0.51,4.7,4.3,5.1,0.57,,8,7,8,-0.13,,,,,,,12,8,16,,,,7,6,8,22,19,25,0.33,33,23,43,0.51,7.6,0.64,25,17,33,-0.05,77,-0.55,20,19,22,-1.01,9,30,30,20,40,0.01,321,617.6,1.32,16,14,18,-0.89,,,,,,,13,8,20,19,10,34,16,14,18,2725,7,6,8,0.39,35,69,1454:1,-0.78,27,53,1875:1,-0.25,179,354,283:1,-1.18,7576,2.23,,,8986,,7578,44,-0.06,,,38,38,45,44,-0.08,,38,19,45,44,30115,32961,91,90,93,-0.51,8399,12272,68,63,74,-0.76,966,23855,4.0,-0.48,18,12,25,0.22,,47,49,9,25,90952,17388,5.2,1.32,2479,9231,27,20,34,0.63,72,14.1,0.12,147,278,0.20,146,57,47,66,-1.29,,,,,,,,,,,,,,,,8.7,-0.01,No,-0.69,14,12,17,13,11,15,1,1,2,1,0,1,1.01,77,75,79,-1.41,,,,,,,49,27,71,77,64,90,80,78,83,24502,18,16,21,-1.38,
17031,Illinois,Cook,,57640,6892,6811,6973,-0.41,4184,2757,6087,,2795,2596,2995,,13381,13141,13622,,4769,4639,4899,,5093,4987,5198,,18,17,20,0.37,3.8,3.5,4.1,-0.88,4.1,3.8,4.4,-1.31,,9,9,9,0.97,7,5,10,9,9,10,14,14,14,7,7,8,6,6,7,16,14,18,-2.12,28,27,29,-0.54,8.7,-0.86,21,20,22,-1.01,99,-1.77,22,21,22,0.07,382,1353,28,27,30,-0.13,43271,830.3,2.35,22,22,22,-0.24,9,5,14,2,2,3,38,37,39,28,27,28,5,4,5,442243,10,10,11,3.44,4911,95,1055:1,-1.72,4868,95,1058:1,-1.77,14940,290,345:1,-0.75,5144,0.22,1457,2601,8197,4971,4191,41,0.65,28,35,39,35,44,48,-0.61,43,54,35,43,53,3125696,3587576,87,87,87,0.83,1106513,1550811,71,71,72,-1.12,98233,2594759,3.8,-0.81,18,17,20,0.18,26,12,35,24,7,136188,24601,5.5,1.80,345260,1142916,30,30,31,1.12,3778,7.3,1.51,31925,620,1.89,16714,64,63,65,-0.84,25,13,44,19,17,21,115,112,117,39,37,40,57,55,58,10.0,2.67,Yes,1.44,22,21,22,19,18,19,4,3,4,1,1,1,3.33,61,61,61,-5.60,57,52,62,55,54,56,59,58,59,64,63,64,61,61,62,2517713,53,53,54,1.81,
17033,Illinois,Crawford,,237,6506,5190,7822,-0.64,,,,,,,,,,,,,,,,,,,,,17,15,20,-0.08,4.1,3.7,4.5,-0.07,4.5,4.0,4.9,-0.13,,8,7,10,0.43,,,,,,,,,,,,,,,,22,18,25,0.21,28,19,39,-0.44,8.3,-0.31,32,22,43,1.57,62,0.28,23,22,24,1.01,3,12,25,10,42,-0.39,29,152.9,-0.93,28,22,34,0.37,,,,,,,,,,,,,,,,848,6,5,7,-0.34,10,53,1881:1,-0.21,7,37,2667:1,0.34,38,204,491:1,-0.15,2995,-1.55,,,,,,44,-0.06,,,,,,41,0.31,,,,,,11710,13776,85,82,88,1.50,3095,4998,62,56,68,0.07,375,8715,4.3,-0.16,16,10,22,-0.22,,,,20,11,102898,21143,4.9,0.74,588,3713,16,11,21,-0.97,30,16.0,-0.25,42,289,0.25,70,74,57,93,-0.31,,,,,,,,,,,,,,,,8.9,0.40,No,-0.69,11,9,13,8,6,11,1,0,3,2,1,2,-0.11,85,75,94,0.50,,,,,,,,,,,,,,,,7565,15,12,18,-1.65,
17035,Illinois,Cumberland,,120,5623,4068,7179,-1.17,,,,,,,,,,,,,,,,,,,,,18,15,20,0.08,4.3,3.8,4.8,0.45,4.7,4.3,5.1,0.69,,8,6,10,0.21,,,,,,,,,,,,,,,,23,19,26,0.62,25,16,37,-1.03,,0.00,25,16,38,0.12,1,3.00,22,21,24,0.75,3,16,19,7,34,-0.89,24,220.0,-0.61,20,15,27,-0.39,,,,,,,,,,,,,,,,542,6,5,7,-0.17,,,,0.00,1,9,10766:1,1.38,4,37,2692:1,0.99,5689,0.67,,,,,,41,0.65,,,,,,40,0.44,,,,,,6899,7615,91,88,93,-0.26,1438,2536,57,49,65,0.73,210,6125,3.4,-1.26,14,9,20,-0.46,,,,,,99958,24736,4.0,-0.56,243,2481,10,6,14,-1.85,10,9.3,1.11,13,115,-0.60,26,48,31,70,-1.79,,,,,,,,,,,,,,,,8.7,-0.01,No,-0.69,9,7,12,7,5,9,2,1,3,1,0,2,-0.60,85,82,88,0.54,,,,,,,,,,,,,,,,5265,33,28,37,-0.06,
17037,Illinois,DeKalb,,950,5997,5451,6543,-0.94,,,,,,,,,11648,8775,15161,,5424,3909,7332,,5674,5086,6261,,16,14,19,-0.56,3.9,3.5,4.3,-0.84,4.4,4.0,4.7,-0.54,,7,7,8,-0.48,,,,6,3,10,11,9,13,8,6,9,6,6,7,19,16,22,-1.05,33,27,39,0.53,7.7,0.50,20,15,25,-1.22,84,-0.96,20,19,21,-0.91,17,46,37,29,44,0.57,617,589.1,1.18,9,8,11,-1.56,,,,,,,13,10,17,22,18,26,6,5,8,5604,7,6,7,0.07,30,29,3471:1,0.67,68,65,1543:1,-0.67,272,259,386:1,-0.54,4490,-0.32,,,6433,2267,4436,39,1.12,,39,37,24,39,54,-1.40,,45,38,40,54,56669,61396,92,91,93,-0.80,18706,25634,73,69,77,-1.33,2282,55397,4.1,-0.39,12,8,15,-0.89,,14,53,28,10,119917,24561,4.9,0.77,5596,22489,25,21,29,0.35,104,10.0,0.96,283,276,0.19,300,57,51,64,-1.24,,,,,,,40,23,64,46,30,67,62,54,69,9.3,1.23,No,-0.69,18,16,20,16,14,18,3,2,3,1,0,1,2.17,81,79,83,-0.47,,,,65,54,76,73,63,83,70,64,76,81,78,84,51708,38,36,40,0.43,
17039,Illinois,De Witt,,256,8814,6968,10659,0.73,,,,,,,,,,,,,,,,,,,,,17,14,19,-0.46,4.1,3.6,4.5,-0.30,4.5,4.1,5.0,0.02,,6,5,8,-1.08,,,,,,,,,,,,,,,,21,17,24,-0.23,28,18,42,-0.42,8.8,-0.99,26,16,38,0.26,77,-0.57,22,21,23,0.45,2,13,15,3,32,-1.16,50,313.6,-0.15,23,18,29,-0.09,,,,,,,,,,,,,,,,745,6,5,7,-0.49,5,32,3154:1,0.57,5,32,3128:1,0.54,6,38,2606:1,0.98,4261,-0.51,,,,,,40,0.88,,,,,,42,0.18,,,,,,10416,11381,92,90,93,-0.56,2353,3760,63,55,70,-0.02,325,7490,4.3,-0.11,17,11,22,-0.09,,,,28,17,105492,26279,4.0,-0.60,531,3443,15,10,21,-1.03,22,14.0,0.16,27,188,-0.24,69,86,67,109,0.43,,,,,,,,,,,,,,,,8.4,-0.63,No,-0.69,8,6,10,6,4,8,2,1,3,0,0,1,-0.99,86,82,89,0.82,,,,,,,,,,,,,,,,7847,36,32,40,0.23,
17041,Illinois,Douglas,,244,6841,5512,8170,-0.44,,,,,,,,,,,,,,,,,,,,,19,16,22,0.64,4.4,3.9,4.9,0.55,4.7,4.2,5.1,0.62,,6,5,8,-1.10,,,,,,,,,,11,6,16,6,5,7,22,19,26,0.45,26,16,39,-0.82,8.7,-0.86,22,14,33,-0.56,71,-0.23,21,20,23,-0.13,4,17,24,11,38,-0.51,44,222.8,-0.59,18,15,23,-0.61,,,,,,,,,,30,16,50,17,13,22,1624,10,9,12,3.00,5,26,3896:1,0.79,12,62,1622:1,-0.55,3,15,6488:1,1.14,5614,0.61,,,,,,47,-0.77,,,,,,41,0.31,,,,30,41,10913,13113,83,81,86,2.06,2698,4796,56,50,63,0.78,366,10263,3.6,-1.08,11,7,16,-0.97,,,,38,12,105240,24089,4.4,-0.04,783,4911,16,11,21,-0.95,30,15.4,-0.14,36,223,-0.07,74,75,59,95,-0.20,,,,,,,,,,,,,,,,8.5,-0.42,No,-0.69,12,10,15,10,8,12,2,1,3,1,0,2,0.29,75,71,78,-2.10,,,,,,,,,,72,61,83,72,68,75,9440,36,32,40,0.23,
17043,Illinois,DuPage,,7082,4320,4164,4475,-1.94,,,,,2234,1903,2565,,7237,6420,8055,,3203,2867,3539,,4715,4508,4922,,12,10,14,-2.57,3.1,2.7,3.4,-2.98,3.7,3.3,4.0,-3.02,,7,7,7,-0.61,,,,9,9,10,12,11,13,7,6,7,6,6,6,14,12,17,-2.89,26,24,29,-0.84,9.3,-1.67,16,14,19,-1.99,100,-1.79,21,21,22,-0.22,50,187,27,23,31,-0.25,2545,273.6,-0.35,8,8,8,-1.73,,,,2,2,3,18,16,20,24,22,25,3,3,3,48728,6,6,7,-0.17,1248,134,744:1,-3.15,1028,111,898:1,-2.39,2926,317,315:1,-0.93,3760,-0.92,6448,2594,5980,3739,3744,45,-0.30,,39,40,36,46,56,-1.66,54,53,42,45,57,591200,635683,93,93,93,-1.02,187774,237688,79,78,80,-2.09,14817,507802,2.9,-1.90,7,5,9,-1.65,17,8,23,15,4,173238,40888,4.2,-0.25,32939,211976,16,15,17,-1.01,879,9.5,1.07,827,89,-0.74,1952,42,40,44,-2.13,,,,17,14,20,49,40,58,24,20,27,50,47,52,7.8,-1.86,Yes,1.44,16,15,16,13,13,14,2,2,3,1,1,1,1.37,76,76,77,-1.62,87,76,99,78,77,80,84,82,85,80,79,81,85,85,86,482644,42,41,42,0.75,
17045,Illinois,Edgar,,283,8150,6492,9809,0.34,,,,,,,,,,,,,,,,,,,,,17,15,19,-0.30,4.2,3.7,4.6,-0.04,4.6,4.2,5.0,0.20,,8,7,10,0.46,,,,,,,,,,,,,,,,22,19,25,0.35,31,20,45,0.17,7.3,1.04,31,21,43,1.43,53,0.73,23,21,24,0.90,1,18,6,0,20,-1.94,47,271.2,-0.36,27,22,33,0.34,,,,,,,,,,,,,,,,806,6,5,7,-0.43,6,35,2893:1,0.46,5,29,3432:1,0.65,18,105,953:1,0.52,6707,1.51,,,,,,36,1.83,,,,,,35,1.10,,,,,,11399,12655,90,88,92,-0.10,2573,3923,66,57,75,-0.40,383,9019,4.2,-0.23,21,13,28,0.59,,,,,,90818,22010,4.1,-0.42,953,3516,27,20,35,0.67,26,15.0,-0.05,48,294,0.28,70,80,63,102,0.08,,,,,,,,,,,,,,,,8.6,-0.22,Yes,1.44,13,10,15,10,8,13,1,0,2,2,1,3,0.39,84,82,86,0.30,,,,,,,,,,,,,,,,8084,26,22,30,-0.68,
17047,Illinois,Edwards,,98,8884,6376,12053,0.77,,,,,,,,,,,,,,,,,,,,,16,14,19,-0.61,4.1,3.7,4.5,-0.16,4.5,4.1,4.9,0.05,,8,6,11,0.36,,,,,,,,,,,,,,,,21,18,24,-0.10,30,18,45,0.03,8.2,-0.18,25,15,38,0.12,42,1.33,23,21,24,0.90,0,5,0,0,32,-2.39,8,123.3,-1.07,29,21,40,0.57,,,,,,,,,,,,,,,,292,6,5,7,-0.56,,,,0.00,1,16,6395:1,1.15,4,63,1599:1,0.82,4011,-0.71,,,,,,43,0.17,,,,,,36,0.97,,,,,,4154,4516,92,90,94,-0.70,960,1397,69,60,77,-0.79,111,2715,4.1,-0.43,15,9,21,-0.33,,,,16,12,95344,23515,4.1,-0.53,292,1499,19,13,26,-0.44,15,23.5,-1.78,,,0.00,25,77,50,114,-0.09,,,,,,,,,,,,,,,,8.8,0.20,No,-0.69,7,5,9,5,3,7,1,0,2,1,0,2,-1.48,83,80,85,-0.02,,,,,,,,,,,,,,,,2890,30,25,35,-0.32,
17049,Illinois,Effingham,,412,6578,5594,7561,-0.60,,,,,,,,,,,,,,,,,,,,,16,13,18,-0.89,4.0,3.5,4.5,-0.49,4.4,4.0,4.8,-0.48,,7,7,8,-0.28,,,,,,,,,,,,,,,,20,17,24,-0.35,29,19,40,-0.31,8.6,-0.72,21,14,31,-0.80,58,0.50,23,22,24,1.24,6,36,17,9,26,-1.06,83,243.2,-0.49,26,22,30,0.22,,,,,,,,,,,,,,,,1625,6,5,7,-0.59,27,79,1267:1,-1.14,48,141,709:1,-3.49,64,188,531:1,-0.05,3455,-1.17,,,,,,54,-2.43,,,,,,34,1.24,,44,,,34,21757,23379,93,92,94,-1.04,5666,8437,67,62,72,-0.59,630,19370,3.3,-1.48,12,8,16,-0.94,,,,23,13,110239,26201,4.2,-0.29,1029,8094,13,9,16,-1.42,52,15.2,-0.10,61,181,-0.28,133,78,65,91,-0.07,,,,,,,,,,,,,,,,8.9,0.40,Yes,1.44,7,6,8,6,4,7,1,1,2,1,0,1,-1.31,85,82,87,0.52,,,,,,,,,,,,,,,,17053,16,14,19,-1.55,
17051,Illinois,Fayette,,301,6660,5461,7858,-0.55,,,,,,,,,,,,,,,,,,,,,21,18,24,1.58,4.7,4.3,5.2,1.45,4.9,4.5,5.4,1.50,,7,6,8,-0.55,,,,,,,,,,,,,,,,25,22,28,1.71,30,20,42,-0.02,7.0,1.45,26,17,36,0.19,53,0.75,21,20,22,-0.49,5,26,19,10,31,-0.85,37,169.8,-0.85,34,28,39,1.04,,,,,,,,,,,,,,,,1235,8,7,9,1.24,3,14,7139:1,1.21,9,42,2371:1,0.16,20,94,1067:1,0.60,5687,0.67,,,,,,43,0.17,,,,,,42,0.18,,,,,,12824,15303,84,82,86,1.88,2821,5326,53,47,59,1.20,436,9940,4.4,-0.05,22,15,29,0.78,,,,,,95699,20584,4.6,0.40,1095,4452,25,19,30,0.30,35,16.3,-0.33,28,135,-0.50,86,79,63,98,0.02,,,,,,,,,,,,,,,,8.8,0.20,Yes,1.44,12,10,14,10,8,12,2,1,3,1,0,1,0.21,85,83,87,0.66,,,,,,,,,,,,,,,,8633,30,26,34,-0.29,
17053,Illinois,Ford,,205,7375,5809,8941,-0.12,,,,,,,,,,,,,,,,,,,,,18,16,21,0.27,4.3,3.9,4.8,0.50,4.6,4.2,5.1,0.49,,7,5,8,-0.96,,,,,,,,,,,,,,,,22,19,26,0.41,29,18,42,-0.23,7.8,0.37,29,19,42,0.98,65,0.09,22,20,23,0.09,5,17,29,16,43,-0.04,33,248.5,-0.47,23,18,29,-0.10,,,,,,,,,,,,,,,,686,6,5,7,-0.01,10,75,1326:1,-1.02,5,39,2592:1,0.30,63,486,206:1,-2.09,5460,0.48,,,,,,45,-0.30,,,,,,33,1.37,,,,,,8399,9287,90,89,92,-0.21,1942,3015,64,56,73,-0.25,279,6490,4.3,-0.16,14,9,20,-0.48,,,5,56,22,102404,23342,4.4,-0.01,823,3017,27,19,36,0.69,22,16.6,-0.38,34,252,0.07,47,70,52,94,-0.50,,,,,,,,,,,,,,,,8.4,-0.63,Yes,1.44,12,9,14,9,7,11,1,0,2,2,1,3,0.07,77,73,81,-1.44,,,,,,,,,,,,,,,,6233,35,31,39,0.15,
17055,Illinois,Franklin,,736,9271,8183,10359,1.00,,,,,,,,,,,,,,,,,,,,,20,17,23,1.17,4.6,4.2,5.2,1.28,4.9,4.4,5.4,1.30,,8,7,9,0.39,,,,,,,,,,,,,,,,25,21,28,1.47,33,23,45,0.62,7.5,0.77,30,21,41,1.17,60,0.37,20,19,22,-1.08,12,46,26,18,34,-0.30,134,343.2,-0.01,44,39,49,2.10,,,,,,,,,,,,,,,,2042,7,6,8,0.25,13,34,2977:1,0.50,16,42,2404:1,0.19,257,668,150:1,-3.34,7004,1.75,,,,,,41,0.65,,,,50,41,37,0.84,,,27,29,37,24463,27508,89,88,90,0.26,5891,9150,64,59,69,-0.24,891,16456,5.4,1.24,23,16,31,1.07,,,47,54,24,86273,17145,5.0,1.00,2008,8595,23,19,28,0.12,61,15.8,-0.21,57,160,-0.38,220,113,98,128,1.96,,,,,,,,,,,,,,,,9.1,0.81,Yes,1.44,13,11,15,11,9,13,1,1,2,1,1,2,0.52,83,81,85,0.06,,,,,,,,,,,,,,,,15490,36,33,39,0.23,
17057,Illinois,Fulton,,599,8381,7270,9492,0.47,,,,,,,,,,,,,,,,,,,,,19,17,22,0.70,4.4,4.0,4.8,0.62,4.7,4.3,5.2,0.72,,8,7,9,-0.07,,,,,,,,,,,,,,,,23,20,26,0.81,25,16,36,-1.05,7.8,0.37,26,17,36,0.16,57,0.53,21,20,23,-0.02,12,28,43,33,52,1.04,70,199.4,-0.71,30,26,35,0.66,,,,,,,,,,,,,,,,1719,7,6,8,0.32,12,34,2904:1,0.47,6,17,5723:1,1.08,19,55,1807:1,0.86,5183,0.25,,,,,,42,0.41,,,,,,36,0.97,,,,29,37,22555,25443,89,87,90,0.35,5212,8705,60,55,64,0.33,853,15262,5.6,1.46,18,12,24,0.17,,,31,7,19,95772,22010,4.4,-0.07,1505,6931,22,17,27,-0.12,57,16.4,-0.33,36,115,-0.60,147,84,70,97,0.28,,,,,,,,,,,,,,,,8.6,-0.22,No,-0.69,11,9,12,8,7,10,1,1,2,2,1,2,-0.15,85,83,87,0.61,,,,,,,,,,,,,,,,14829,38,35,42,0.45,
17059,Illinois,Gallatin,,113,11673,7864,15482,2.43,,,,,,,,,,,,,,,,,,,,,21,18,23,1.41,4.8,4.4,5.2,1.79,5.0,4.6,5.4,1.82,,7,5,10,-0.34,,,,,,,,,,,,,,,,25,22,28,1.61,26,15,39,-0.86,5.3,3.00,23,14,35,-0.40,37,1.64,21,20,21,-0.84,1,5,20,2,48,-0.79,7,137.8,-1.00,35,24,49,1.13,,,,,,,,,,,,,,,,234,6,5,7,-0.35,1,20,5058:1,1.00,,,,0.00,,,,0.00,6373,1.23,,,,,,41,0.65,,,,,,31,1.63,,,,,,3219,3704,87,84,90,0.90,611,1151,53,43,63,1.18,115,2359,4.9,0.56,26,17,36,1.55,,,,,,88792,15945,5.6,1.85,354,1038,34,25,43,1.69,10,19.8,-1.03,8,180,-0.28,22,86,54,131,0.43,,,,,,,,,,,,,,,,8.7,-0.01,No,-0.69,7,4,9,5,2,7,1,0,2,2,0,3,-1.46,85,81,90,0.69,,,,,,,,,,,,,,,,2076,41,33,49,0.66,
17061,Illinois,Greene,,213,8855,6856,10853,0.76,,,,,,,,,,,,,,,,,,,,,18,16,21,0.41,4.4,4.0,4.8,0.60,4.7,4.3,5.1,0.83,,8,6,9,-0.04,,,,,,,,,,,,,,,,23,20,26,0.95,25,15,37,-1.05,7.9,0.23,23,14,36,-0.42,56,0.60,22,20,23,0.19,5,16,31,18,45,0.11,23,174.6,-0.83,24,19,31,0.01,,,,,,,,,,,,,,,,739,7,6,8,0.72,2,15,6522:1,1.16,4,31,3242:1,0.58,,,,0.00,4987,0.09,,,,,,42,0.41,,,,,,35,1.10,,,,,,8457,9336,91,89,92,-0.26,1607,3074,52,46,59,1.28,260,6036,4.3,-0.15,19,12,26,0.34,,,,,,91722,22008,4.2,-0.36,768,2729,28,21,35,0.82,18,13.8,0.19,27,203,-0.17,69,105,82,133,1.52,,,,,,,,,,,,,,,,8.5,-0.42,Yes,1.44,9,7,12,8,5,10,1,0,2,1,0,1,-0.61,84,81,87,0.36,,,,,,,,,,,,,,,,6028,46,40,51,1.12,
17063,Illinois,Grundy,,592,6648,5850,7446,-0.56,,,,,,,,,,,,,,,,,,,,,15,13,17,-1.36,3.6,3.2,4.0,-1.60,4.0,3.7,4.4,-1.63,,7,7,8,-0.34,,,,,,,,,,11,8,14,7,6,8,18,15,21,-1.31,32,23,41,0.28,8.8,-0.99,23,16,31,-0.49,88,-1.13,22,21,23,0.47,16,43,37,29,45,0.59,121,239.2,-0.51,14,11,16,-1.12,,,,,,,,,,14,9,21,13,11,16,1992,5,4,5,-1.74,16,31,3186:1,0.58,21,41,2431:1,0.20,82,161,623:1,0.14,5206,0.27,,,,3737,5272,43,0.17,,,,29,43,49,-0.74,,43,22,41,49,31502,33798,93,92,94,-1.09,9027,13610,66,61,72,-0.49,1136,25443,4.5,0.04,7,4,10,-1.72,,,11,11,8,135680,37070,3.7,-1.16,2720,12880,21,17,26,-0.20,48,9.4,1.08,50,101,-0.67,158,62,53,72,-0.96,,,,,,,,,,,,,,,,8.9,0.40,Yes,1.44,13,11,15,11,9,13,1,0,2,2,1,3,0.57,88,86,90,1.37,,,,,,,,,,87,82,92,88,85,90,24889,45,41,48,1.02,
17065,Illinois,Hamilton,,115,5845,3982,7708,-1.03,,,,,,,,,,,,,,,,,,,,,17,14,19,-0.49,4.1,3.6,4.6,-0.15,4.5,4.1,5.0,0.00,,8,5,10,-0.17,,,,,,,,,,,,,,,,21,18,25,0.05,29,19,41,-0.29,8.4,-0.45,27,16,40,0.58,12,2.99,23,22,25,1.66,2,5,40,15,62,0.81,10,122.0,-1.08,27,19,36,0.26,,,,,,,,,,,,,,,,371,6,5,7,-0.56,3,37,2721:1,0.38,1,12,8116:1,1.27,2,25,4058:1,1.08,6051,0.97,,,,,,40,0.88,,,,,,37,0.84,,,,,,5045,5790,87,,,0.83,1277,1808,71,,,-1.03,172,4449,3.9,-0.71,17,10,25,0.05,,,,,,97912,24259,4.0,-0.56,341,1812,19,9,29,-0.54,25,30.6,-3.00,3,55,-0.90,23,56,36,85,-1.30,,,,,,,,,,,,,,,,8.2,-1.04,No,-0.69,8,5,11,6,3,10,1,0,2,1,0,2,-1.20,77,72,82,-1.48,,,,,,,,,,,,,,,,3458,38,29,48,0.46,
17067,Illinois,Hancock,,241,7408,5833,8984,-0.10,,,,,,,,,,,,,,,,,,,,,17,14,19,-0.49,4.1,3.7,4.5,-0.13,4.5,4.1,4.9,0.07,,6,5,8,-1.07,,,,,,,,,,,,,,,,21,18,24,-0.01,30,22,40,0.03,7.6,0.64,26,17,36,0.26,58,0.45,22,20,23,0.12,0,7,0,0,26,-2.39,28,155.4,-0.92,21,17,27,-0.31,,,,,,,,,,,,,,,,800,6,5,7,-0.52,4,22,4461:1,0.90,6,34,2951:1,0.47,28,158,632:1,0.16,3978,-0.74,,,,,,46,-0.54,,,,,,40,0.44,,,,,,12104,12954,93,92,95,-1.16,2417,3775,64,57,71,-0.20,397,8464,4.7,0.33,18,13,24,0.17,,,,32,21,93603,23182,4.0,-0.56,907,3790,24,18,30,0.21,34,19.1,-0.88,10,76,-0.80,72,79,62,100,0.03,,,,,,,,,,,,,,,,8.6,-0.22,No,-0.69,7,6,9,6,4,8,1,1,2,0,0,1,-1.28,86,83,89,0.85,,,,,,,,,,,,,,,,8030,36,32,39,0.21,
17069,Illinois,Hardin,,99,13536,8842,19833,3.00,,,,,,,,,,,,,,,,,,,,,21,18,24,1.45,4.8,4.3,5.3,1.68,5.0,4.5,5.4,1.63,x,8,,,0.34,,,,,,,,,,,,,,,,25,21,28,1.56,29,18,44,-0.19,7.4,0.91,27,16,39,0.47,78,-0.61,21,20,22,-0.31,3,6,50,28,67,1.61,5,123.6,-1.07,23,14,37,-0.10,,,,,,,,,,,,,,,,222,8,6,9,1.13,4,102,978:1,-1.99,1,26,3821:1,0.76,1,26,3821:1,1.07,9634,3.00,,,,,,37,1.59,,,,,,20,3.00,,,,,,2382,2991,80,74,86,3.00,502,912,55,39,71,0.93,87,1318,6.6,2.73,29,17,40,1.97,,,,,,100350,23153,4.3,-0.09,103,673,15,9,22,-1.05,4,10.2,0.91,9,207,-0.15,15,75,42,124,-0.21,,,,,,,,,,,,,,,,8.6,-0.22,No,-0.69,9,6,13,7,3,11,1,0,3,2,0,4,-0.65,86,81,91,0.87,,,,,,,,,,,,,,,,1290,38,26,49,0.40,
