,,,Premature death,,,,,,,,,,,,,,,,,,,,,,,,,,Poor or fair health,,,,Poor physical health days,,,,Poor mental health days,,,,Low birthweight,,,,,,,,,,,,,,,,,,,,Adult smoking,,,,Adult obesity,,,,Food environment index,,Physical inactivity,,,,Access to exercise opportunities,,Excessive drinking,,,,Alcohol-impaired driving deaths,,,,,,Sexually transmitted infections,,,Teen births,,,,,,,,,,,,,,,,,,,Uninsured,,,,,Primary care physicians,,,,Dentists,,,,Mental health providers,,,,Preventable hospital stays,,,,,,,Mammography screening,,,,,,,Flu vaccinations,,,,,,,High school completion,,,,,,Some college,,,,,,Unemployment,,,,Children in poverty,,,,,,,,,Income inequality,,,,Children in single-parent households,,,,,,Social associations,,,Violent crime,,,Injury deaths,,,,,,,,,,,,,,,,,,,,Air pollution - particulate matter,,Drinking water violations,,Severe housing problems,,,,,,,,,,,,,Driving alone to work,,,,,,,,,,,,,,,,,,,Long commute - driving alone,,,,,
17071,Illinois,Henderson,,116,9302,6359,12245,1.02,,,,,,,,,,,,,,,,,,,,,17,14,19,-0.42,4.1,3.7,4.5,-0.19,4.6,4.2,5.0,0.47,,9,6,12,1.02,,,,,,,,,,,,,,,,21,18,24,0.08,35,23,46,0.89,8.9,-1.13,28,17,42,0.84,44,1.23,22,21,23,0.46,2,9,22,6,42,-0.61,13,191.3,-0.74,22,15,32,-0.18,,,,,,,,,,,,,,,,351,7,6,8,0.53,,,,0.00,11,166,604:1,-3.00,3,45,2215:1,0.93,5299,0.35,,,,,,41,0.65,,,,,,47,-0.48,,,,,,4629,5076,91,89,94,-0.45,754,1285,59,49,69,0.48,175,3638,4.8,0.48,17,10,23,-0.04,,,,,,93538,26295,3.6,-1.32,194,1258,15,9,21,-1.03,8,11.9,0.57,,,0.00,36,106,74,147,1.55,,,,,,,,,,,,,,,,8.4,-0.63,No,-0.69,7,4,9,5,3,7,2,0,3,1,0,1,-1.53,84,80,87,0.29,,,,,,,,,,,,,,,,3255,36,30,42,0.23,
17073,Illinois,Henry,,633,6271,5438,7104,-0.78,,,,,,,,,,,,,,,,,,,,,16,14,19,-0.55,4.1,3.6,4.5,-0.28,4.4,4.0,4.8,-0.35,,8,7,8,-0.18,,,,,,,12,6,18,7,4,10,7,7,8,20,17,23,-0.34,33,24,42,0.49,8.5,-0.58,26,19,35,0.30,77,-0.57,23,22,24,1.38,8,33,24,15,34,-0.45,133,269.6,-0.37,22,19,25,-0.20,,,,,,,48,27,79,29,19,43,21,18,24,2342,6,5,7,-0.35,10,20,4909:1,0.98,19,39,2574:1,0.29,21,43,2329:1,0.95,3706,-0.97,,,,2537,3725,45,-0.30,,,31,36,45,46,-0.35,,,39,39,46,31533,34574,91,90,92,-0.46,7122,11153,64,59,69,-0.18,1202,25217,4.8,0.42,13,8,17,-0.79,,,48,29,16,109932,25454,4.3,-0.12,2205,10897,20,16,24,-0.33,68,13.9,0.18,58,130,-0.53,161,65,55,76,-0.78,,,,,,,,,,,,,,,,8.9,0.40,Yes,1.44,8,7,10,7,6,9,1,0,1,1,0,1,-0.99,87,86,89,1.16,,,,,,,,,,77,64,89,85,82,87,22836,32,29,35,-0.09,
17075,Illinois,Iroquois,,501,9382,8029,10736,1.07,,,,,,,,,,,,,,,,,,,,,18,16,21,0.32,4.3,3.9,4.7,0.30,4.6,4.2,5.0,0.34,,8,7,9,-0.11,,,,,,,,,,10,6,14,7,6,8,22,19,25,0.36,30,20,42,0.03,8.0,0.09,26,17,37,0.21,42,1.34,21,20,23,-0.20,10,48,21,14,29,-0.72,57,204.5,-0.68,25,21,29,0.11,,,,,,,,,,24,14,39,26,22,31,1572,7,6,8,0.82,11,40,2509:1,0.27,9,33,3013:1,0.50,75,277,362:1,-0.65,4124,-0.62,,,,,,43,0.17,,,29,32,43,39,0.58,,,8,29,40,17626,19697,89,88,91,0.09,3477,5991,58,53,63,0.56,608,14481,4.2,-0.29,15,10,21,-0.33,,,,35,13,95725,22829,4.2,-0.32,1264,6061,21,17,25,-0.24,42,15.2,-0.10,36,136,-0.50,157,112,95,130,1.93,,,,,,,,,,,,,,,,8.5,-0.42,Yes,1.44,14,12,17,12,10,14,2,1,3,2,1,3,1.02,82,80,84,-0.20,,,,,,,,,,82,72,93,79,77,82,12705,34,30,37,0.03,
17077,Illinois,Jackson,,712,8248,7343,9152,0.40,,,,,,,,,11495,8720,14271,,,,,,8293,7232,9353,,19,17,22,0.74,4.4,4.0,4.8,0.62,4.7,4.3,5.1,0.61,,9,8,10,0.87,,,,8,3,13,14,12,16,7,3,10,7,6,8,22,18,25,0.17,25,17,33,-1.22,6.9,1.59,20,13,29,-1.17,78,-0.59,19,18,20,-2.00,12,53,23,16,30,-0.58,620,1063.8,3.48,19,17,21,-0.57,,,,,,,27,22,32,14,8,23,17,14,19,3714,8,7,10,1.59,76,132,756:1,-3.08,45,79,1261:1,-1.21,152,268,373:1,-0.59,4848,-0.02,,,6080,1255,4747,42,0.41,,43,36,26,43,42,0.18,,41,24,40,44,32202,35042,92,90,93,-0.67,10598,14020,76,71,81,-1.66,1071,28083,3.8,-0.77,28,19,37,1.85,,2,73,36,14,87967,13562,6.5,3.29,3977,10566,38,32,43,2.20,89,15.5,-0.16,246,419,0.90,238,82,71,92,0.17,,,,,,,61,41,88,,,,93,80,105,9.3,1.23,No,-0.69,20,18,22,19,17,22,1,1,2,1,1,2,2.89,78,76,81,-1.08,,,,53,41,64,68,60,75,82,66,98,85,83,87,24138,22,19,24,-1.07,
17079,Illinois,Jasper,,93,4475,3041,6352,-1.85,,,,,,,,,,,,,,,,,,,,,17,14,20,-0.35,4.1,3.7,4.6,-0.14,4.5,4.1,4.9,0.06,,7,5,9,-0.45,,,,,,,,,,,,,,,,22,18,25,0.16,24,14,37,-1.39,8.1,-0.04,20,11,32,-1.13,36,1.69,22,21,24,0.78,4,13,31,16,46,0.07,12,125.3,-1.06,17,12,24,-0.74,,,,,,,,,,,,,,,,534,7,6,8,0.44,2,21,4806:1,0.96,1,10,9610:1,1.34,37,385,260:1,-1.40,3906,-0.80,,,,,,50,-1.48,,,,,,37,0.84,,,,,,6030,6717,90,86,93,0.00,1285,2121,61,51,70,0.24,198,4667,4.2,-0.23,14,9,20,-0.48,,,,,,99571,19119,5.2,1.28,373,2226,17,9,25,-0.84,15,15.6,-0.18,,,0.00,42,88,63,118,0.50,,,,,,,,,,,,,,,,8.8,0.20,No,-0.69,10,6,13,9,5,13,1,0,2,2,0,3,-0.58,81,77,85,-0.34,,,,,,,,,,,,,,,,4348,39,32,46,0.53,
17081,Illinois,Jefferson,,609,8953,7809,10096,0.81,,,,,,,,,15946,11443,21633,,,,,,8264,7086,9442,,19,17,22,0.73,4.5,4.1,5.0,0.96,4.7,4.3,5.1,0.74,,9,8,10,1.40,,,,,,,18,14,22,,,,8,7,9,23,20,26,0.63,38,27,50,1.52,7.3,1.04,25,16,35,0.00,58,0.49,20,19,22,-0.99,7,35,20,12,30,-0.79,174,455.7,0.53,40,35,44,1.65,,,,,,,38,26,54,59,31,101,39,34,44,1870,7,5,8,0.09,22,58,1719:1,-0.39,21,56,1794:1,-0.34,91,241,414:1,-0.41,4979,0.08,,,4799,,5011,45,-0.30,,,45,,45,46,-0.35,,,26,49,47,23144,26472,87,86,89,0.73,5687,9302,61,57,65,0.17,805,17525,4.6,0.21,24,17,30,1.14,,,55,53,27,96709,21223,4.6,0.26,2306,8401,27,23,32,0.72,71,18.8,-0.82,231,603,1.81,183,96,82,110,0.99,,,,,,,93,54,150,,,,99,83,114,9.0,0.61,No,-0.69,13,12,15,10,9,12,2,1,3,2,1,3,0.65,82,79,84,-0.20,,,,,,,62,45,78,,,,84,82,87,15713,19,17,21,-1.34,
17083,Illinois,Jersey,,356,8448,7057,9839,0.51,,,,,,,,,,,,,,,,,,,,,16,14,18,-0.91,3.9,3.5,4.3,-0.72,4.4,4.0,4.8,-0.39,,8,7,10,0.57,,,,,,,,,,,,,,,,20,17,23,-0.36,32,20,43,0.26,8.6,-0.72,33,22,45,1.83,74,-0.42,23,22,24,1.24,9,18,50,39,60,1.61,45,205.1,-0.68,14,11,18,-1.03,,,,,,,,,,,,,,,,886,5,4,6,-1.16,9,41,2427:1,0.22,10,46,2177:1,0.03,16,73,1361:1,0.74,6384,1.24,,,,,,45,-0.30,,,,,,40,0.44,,,,,,14077,15259,92,91,94,-0.79,3128,4778,65,57,74,-0.38,489,11044,4.4,0.00,14,10,19,-0.46,,,,15,13,115417,28467,4.1,-0.53,751,4531,17,8,25,-0.86,21,9.6,1.04,30,132,-0.52,120,109,90,129,1.74,,,,,,,,,,,,,,,,8.4,-0.63,No,-0.69,11,8,14,9,7,12,1,0,2,1,0,2,-0.16,86,84,88,0.94,,,,,,,,,,,,,,,,10265,45,39,51,1.09,
17085,Illinois,Jo Daviess,,242,6346,4776,7917,-0.74,,,,,,,,,,,,,,,,,,,,,16,13,18,-0.96,3.8,3.4,4.2,-1.08,4.3,3.9,4.7,-0.82,,7,5,8,-0.70,,,,,,,,,,,,,,,,19,16,23,-0.71,26,17,37,-0.90,8.5,-0.58,23,15,31,-0.49,73,-0.37,23,21,24,0.94,6,30,20,11,30,-0.79,51,236.2,-0.53,14,11,18,-1.07,,,,,,,,,,,,,,,,1007,7,6,8,0.12,10,47,2137:1,0.02,12,57,1770:1,-0.36,18,85,1180:1,0.66,4802,-0.06,,,,,,49,-1.25,,,,,,48,-0.61,,,,54,48,14884,16131,92,91,94,-0.79,2654,4163,64,57,71,-0.16,441,10869,4.1,-0.47,13,9,17,-0.74,,,,7,11,104122,26852,3.9,-0.81,798,4126,19,14,25,-0.46,25,11.7,0.61,29,131,-0.52,98,91,74,111,0.68,,,,,,,,,,,,,,,,8.5,-0.42,No,-0.69,11,9,13,9,7,11,1,0,2,1,0,2,-0.19,79,77,81,-0.95,,,,,,,,,,,,,,,,10644,27,24,31,-0.55,
17087,Illinois,Johnson,,204,7279,5532,9027,-0.18,,,,,,,,,,,,,,,,,,,,,19,17,22,0.72,4.4,4.0,4.9,0.73,4.6,4.2,5.0,0.43,,6,4,7,-1.71,,,,,,,,,,,,,,,,23,20,26,0.72,23,13,35,-1.45,7.2,1.18,22,13,36,-0.56,69,-0.13,22,20,23,-0.02,5,13,38,23,52,0.69,22,170.5,-0.85,22,16,30,-0.21,,,,,,,,,,,,,,,,546,6,5,7,-0.04,1,8,12456:1,1.42,3,24,4139:1,0.83,95,765,131:1,-3.00,5381,0.42,,,,,,39,1.12,,,,,,43,0.05,,,,,,7573,9208,82,80,84,2.37,1424,3136,45,40,51,2.15,250,4155,6.0,1.99,17,11,23,-0.05,,,,,,97671,24165,4.0,-0.55,487,2264,22,14,29,-0.14,16,12.8,0.38,31,262,0.12,48,76,56,100,-0.19,,,,,,,,,,,,,,,,8.9,0.40,No,-0.69,10,8,13,9,7,12,1,1,2,1,0,1,-0.31,84,81,88,0.43,,,,,,,,,,,,,,,,3778,46,39,52,1.12,
17089,Illinois,Kane,,4377,4957,4739,5175,-1.56,,,,,2674,1950,3398,,9729,8443,11016,,3715,3395,4035,,5302,4986,5619,,16,14,19,-0.57,3.7,3.3,4.1,-1.26,4.0,3.7,4.3,-1.75,,7,7,7,-0.49,,,,9,8,10,14,12,15,7,6,7,7,6,7,16,13,18,-2.18,28,25,32,-0.42,9.1,-1.40,14,12,17,-2.46,96,-1.62,20,19,21,-1.14,50,158,32,28,36,0.14,2180,407.7,0.30,19,18,19,-0.58,,,,4,2,6,33,30,37,34,32,36,5,4,5,44709,10,9,11,3.08,219,41,2439:1,0.23,360,68,1479:1,-0.78,1445,271,368:1,-0.62,4696,-0.15,,3413,7312,4734,4583,41,0.65,,32,37,30,43,52,-1.14,,49,38,38,55,292792,346073,85,84,85,1.62,84275,135403,62,60,64,0.03,12162,274298,4.4,0.01,13,11,15,-0.70,2,9,41,21,4,148778,35658,4.2,-0.35,26163,137312,19,17,21,-0.50,389,7.3,1.51,857,166,-0.35,1175,44,42,47,-2.01,,,,15,9,24,69,56,82,24,21,28,55,51,59,8.0,-1.45,No,-0.69,17,16,18,13,12,14,4,3,4,1,1,1,1.83,80,79,80,-0.78,71,56,87,78,75,80,81,76,87,76,74,78,83,83,84,262617,43,42,44,0.87,
17091,Illinois,Kankakee,,1591,8534,7895,9174,0.57,,,,,,,,,14966,12834,17099,,5931,4442,7757,,7451,6756,8147,,19,17,22,0.75,4.3,3.9,4.7,0.39,4.6,4.2,5.0,0.42,,9,8,10,1.05,,,,15,8,23,16,14,18,6,5,7,7,6,8,21,18,23,-0.18,38,30,47,1.63,8.1,-0.04,33,25,41,1.92,80,-0.72,20,19,21,-1.46,33,80,41,36,47,0.91,675,615.8,1.31,22,21,24,-0.20,,,,,,,53,47,60,34,28,40,12,11,14,5739,7,6,7,0.16,42,38,2620:1,0.33,56,51,1962:1,-0.16,167,152,658:1,0.20,5806,0.77,,,10300,3949,5361,45,-0.30,,55,39,24,46,49,-0.74,,47,34,35,50,64283,72882,88,87,89,0.49,15654,26531,59,56,62,0.44,2811,56207,5.0,0.72,18,13,24,0.20,,,48,27,10,112683,23928,4.7,0.50,7725,25341,30,27,34,1.16,113,10.3,0.90,310,318,0.40,416,76,68,83,-0.19,,,,,,,84,66,106,41,27,62,79,71,88,8.9,0.40,No,-0.69,15,14,17,13,12,15,2,1,2,1,1,2,1.27,82,81,83,-0.19,,,,91,56,100,72,66,78,83,79,86,83,82,85,50062,30,28,31,-0.35,
17093,Illinois,Kendall,,839,4309,3895,4724,-1.95,,,,,,,,,6863,5077,9074,,3881,3053,4865,,4125,3640,4610,,14,12,15,-1.87,3.3,3.0,3.7,-2.26,3.8,3.5,4.1,-2.51,,7,6,7,-0.91,,,,9,6,11,12,9,14,7,6,8,6,6,7,15,13,18,-2.45,35,28,42,0.91,9.6,-2.08,20,14,27,-1.13,94,-1.48,23,22,24,1.36,10,38,26,18,35,-0.28,431,341.5,-0.02,8,7,9,-1.69,,,,,,,16,12,22,13,10,16,6,4,7,6748,6,5,7,-0.52,47,37,2722:1,0.38,49,38,2632:1,0.32,132,102,977:1,0.54,3890,-0.81,,10423,6446,3757,3584,44,-0.06,,33,39,38,45,55,-1.53,,54,40,43,56,73244,79230,92,91,94,-0.85,26815,36207,74,69,79,-1.47,2272,68630,3.3,-1.40,5,3,7,-2.01,,2,23,6,3,157055,50706,3.1,-2.04,5383,36346,15,11,18,-1.12,66,5.2,1.94,128,104,-0.66,287,45,40,51,-1.93,,,,,,,57,38,84,30,21,42,49,43,56,9.5,1.64,No,-0.69,13,11,15,11,9,13,2,1,3,1,0,1,0.65,83,81,84,0.07,,,,59,24,94,76,61,90,74,71,78,79,77,81,64494,52,48,56,1.67,
17095,Illinois,Knox,,820,7315,6486,8144,-0.16,,,,,,,,,10578,7522,14461,,,,,,7180,6269,8091,,20,17,22,0.97,4.4,4.0,4.8,0.66,4.7,4.3,5.1,0.64,,8,7,9,0.07,,,,,,,10,8,12,8,5,11,7,6,8,23,20,26,0.89,35,27,45,1.08,7.6,0.64,28,20,36,0.75,77,-0.54,22,20,23,0.01,11,38,29,20,38,-0.07,245,483.8,0.67,27,24,30,0.28,,,,,,,47,35,62,43,29,60,24,21,27,2358,7,6,8,0.10,26,52,1927:1,-0.16,21,42,2367:1,0.16,91,183,546:1,-0.01,4139,-0.61,,,1721,4982,4098,48,-1.01,,50,44,32,49,51,-1.01,,68,39,49,51,31323,35172,89,88,90,0.22,6132,11347,54,50,58,1.06,1085,21856,5.0,0.67,24,18,31,1.20,,2,73,26,18,87217,17281,5.0,1.03,2714,9969,27,22,32,0.69,70,14.0,0.15,156,355,0.58,178,70,60,81,-0.49,,,,,,,62,34,103,,,,75,64,87,8.7,-0.01,No,-0.69,11,10,12,10,8,11,1,1,2,1,0,1,-0.09,81,79,83,-0.49,,,,38,10,66,60,45,75,63,47,79,83,81,84,20906,20,18,22,-1.25,
17097,Illinois,Lake,,5780,4860,4666,5053,-1.62,,,,,2032,1595,2469,,11139,10081,12197,,4015,3663,4367,,4745,4492,4998,,14,13,16,-1.45,3.3,3.0,3.6,-2.34,3.8,3.5,4.1,-2.48,,8,7,8,-0.07,,,,10,9,11,14,13,15,7,6,7,7,6,7,15,13,17,-2.63,25,22,28,-1.09,8.9,-1.13,20,17,22,-1.22,99,-1.75,21,20,22,-0.35,77,215,36,32,39,0.48,3234,459.7,0.55,13,12,13,-1.20,,,,1,1,2,32,29,35,27,26,29,4,4,4,43398,7,7,8,0.88,779,111,900:1,-2.31,819,118,850:1,-2.62,2074,298,336:1,-0.80,4568,-0.25,13794,2519,8998,4649,4336,44,-0.06,,39,41,34,46,55,-1.53,38,52,38,42,57,414815,457676,91,90,91,-0.28,116742,166025,70,69,72,-0.99,15603,378425,4.1,-0.38,10,8,12,-1.16,4,4,28,19,4,179152,37206,4.8,0.66,31344,171262,18,17,19,-0.61,558,8.0,1.37,1057,154,-0.41,1629,46,44,49,-1.88,,,,16,12,21,74,64,85,26,23,30,54,51,57,9.9,2.46,Yes,1.44,16,15,16,13,13,14,2,2,3,1,0,1,1.45,77,76,78,-1.51,68,63,73,78,77,79,73,70,76,74,73,76,82,82,83,355918,47,46,48,1.21,
17099,Illinois,LaSalle,,1640,8513,7861,9164,0.55,,,,,,,,,11269,7361,16512,,4312,3095,5850,,9026,8279,9774,,18,16,20,0.07,4.1,3.7,4.5,-0.24,4.4,4.0,4.8,-0.40,,7,7,8,-0.32,,,,,,,13,8,17,6,5,8,7,7,8,22,19,25,0.27,32,25,39,0.36,8.1,-0.04,27,21,34,0.54,82,-0.81,21,20,22,-0.65,32,81,40,34,45,0.77,344,312.5,-0.16,24,22,26,-0.04,,,,,,,52,36,72,31,25,37,22,20,24,5508,6,6,7,-0.06,43,39,2545:1,0.29,58,53,1874:1,-0.25,104,96,1045:1,0.59,4146,-0.60,,,585,4052,4192,45,-0.30,,44,40,41,46,48,-0.61,,43,41,43,48,68459,77275,89,88,89,0.37,15434,26290,59,56,62,0.47,2921,55002,5.3,1.11,18,13,23,0.17,,,63,32,18,108911,25008,4.4,-0.06,5664,23695,24,21,27,0.20,139,12.7,0.41,134,125,-0.56,506,92,84,100,0.75,,,,,,,84,46,141,52,35,75,98,89,107,9.1,0.81,Yes,1.44,13,11,14,12,10,13,1,1,1,1,0,1,0.48,85,84,86,0.69,,,,,,,68,53,82,78,74,82,86,85,87,50760,30,29,32,-0.26,
17101,Illinois,Lawrence,,264,8899,7177,10622,0.78,,,,,,,,,,,,,,,,,,,,,20,18,23,1.22,4.6,4.1,5.0,1.05,4.6,4.3,5.0,0.49,,10,8,11,1.43,,,,,,,,,,,,,,,,24,21,27,1.13,30,17,44,-0.16,7.7,0.50,26,16,40,0.37,41,1.40,21,20,22,-0.15,6,16,38,24,50,0.61,30,185.6,-0.77,43,35,51,1.98,,,,,,,,,,,,,,,,703,7,5,8,0.09,4,25,3941:1,0.80,1,6,15678:1,1.49,37,236,424:1,-0.38,5863,0.81,,,,,,39,1.12,,,,,,48,-0.61,,,27,,48,10063,11856,85,83,86,1.54,2338,4487,52,46,58,1.31,307,5913,5.2,0.96,25,18,33,1.41,,,,59,23,94752,21674,4.4,-0.04,768,2894,27,18,35,0.59,25,15.9,-0.23,15,107,-0.64,62,77,59,99,-0.11,,,,,,,,,,,,,,,,8.9,0.40,No,-0.69,9,7,12,7,4,9,3,1,4,1,0,1,-0.64,83,81,86,0.23,,,,,,,,,,,,,,,,6110,28,23,33,-0.48,
17103,Illinois,Lee,,512,6901,5935,7868,-0.41,,,,,,,,,,,,,,,,,,,,,17,15,19,-0.28,3.9,3.5,4.4,-0.61,4.3,4.0,4.7,-0.60,,6,6,7,-1.05,,,,,,,,,,7,3,10,6,5,7,21,18,24,-0.04,35,25,46,0.89,8.5,-0.58,26,17,36,0.28,66,0.04,22,21,23,0.44,15,28,54,45,61,1.89,103,299.4,-0.22,22,18,25,-0.27,,,,,,,,,,28,15,46,21,17,25,1402,6,5,6,-0.75,24,70,1426:1,-0.83,15,44,2273:1,0.10,166,487,205:1,-2.10,4615,-0.22,,,,,,40,0.88,,,,39,40,45,-0.21,,42,35,46,45,22174,24978,89,87,90,0.31,5439,8568,63,58,68,-0.13,706,17724,4.0,-0.56,17,12,22,-0.05,,,5,11,18,104805,25144,4.2,-0.36,1295,6793,19,15,23,-0.50,45,13.1,0.32,48,142,-0.47,135,79,65,92,-0.01,,,,,,,,,,,,,,,,9.0,0.61,Yes,1.44,10,8,12,8,7,10,2,1,3,1,0,2,-0.30,86,85,87,0.90,,,,,,,,,,79,66,91,84,82,87,15229,25,22,28,-0.78,
17105,Illinois,Livingston,,561,8219,7172,9265,0.38,,,,,,,,,,,,,,,,,,,,,18,16,21,0.26,4.3,3.8,4.7,0.23,4.6,4.2,5.0,0.24,,8,7,9,-0.14,,,,,,,,,,9,4,14,7,6,8,22,19,25,0.28,30,21,40,-0.08,8.4,-0.45,26,18,36,0.30,70,-0.18,21,20,23,-0.03,11,48,23,16,31,-0.56,115,314.9,-0.15,24,21,28,0.03,,,,,,,,,,42,25,65,23,20,27,1521,6,5,6,-0.76,16,45,2235:1,0.09,15,42,2377:1,0.17,48,135,743:1,0.32,3339,-1.27,,,,4493,3326,51,-1.72,,,,44,51,52,-1.14,,,36,43,53,22867,25434,90,89,91,-0.05,4254,8544,50,45,54,1.60,679,16663,4.1,-0.44,18,13,23,0.15,,,51,41,20,105905,23665,4.5,0.13,2451,7762,32,25,38,1.32,64,17.9,-0.65,68,184,-0.26,174,96,82,110,0.99,,,,,,,,,,,,,,,,8.6,-0.22,No,-0.69,13,11,16,11,9,13,1,1,2,2,1,2,0.68,82,80,84,-0.27,,,,,,,,,,72,59,86,83,81,85,15732,27,24,30,-0.60,
17107,Illinois,Logan,,399,7391,6233,8549,-0.11,,,,,,,,,,,,,,,,,,,,,17,15,19,-0.39,4.0,3.7,4.4,-0.41,4.5,4.1,4.9,-0.12,,9,8,10,0.97,,,,,,,,,,,,,,,,20,18,23,-0.34,35,24,50,1.02,8.0,0.09,26,17,38,0.23,74,-0.40,21,20,23,-0.08,12,27,44,35,53,1.16,134,458.2,0.55,25,21,29,0.10,,,,,,,17,9,29,,,,28,23,32,1149,6,5,7,-0.61,9,31,3214:1,0.59,15,52,1908:1,-0.21,23,80,1244:1,0.69,4015,-0.71,,,15272,,3989,51,-1.72,,,,,,41,0.31,,,6,,41,18074,20373,89,87,90,0.33,4431,7543,59,54,63,0.47,554,12739,4.3,-0.10,16,11,22,-0.14,,,,33,10,107799,26885,4.0,-0.61,819,5587,15,11,19,-1.14,43,14.9,-0.03,65,233,-0.02,101,69,56,83,-0.56,,,,,,,,,,,,,,,,8.5,-0.42,Yes,1.44,8,7,9,7,5,8,1,0,1,1,0,1,-1.08,80,78,82,-0.60,,,,,,,,,,,,,,,,12211,32,29,35,-0.14,
17109,Illinois,McDonough,,359,7350,6049,8651,-0.14,,,,,,,,,,,,,,,,,,,,,17,15,20,-0.21,4.2,3.8,4.6,0.04,4.5,4.1,4.8,-0.17,,7,6,8,-0.64,,,,,,,11,7,16,,,,7,5,8,20,17,23,-0.36,36,25,49,1.27,7.8,0.37,24,15,36,-0.31,72,-0.32,21,20,22,-0.35,3,14,21,8,37,-0.67,285,924.6,2.80,8,7,10,-1.69,,,,,,,,,,,,,,,,1597,7,6,9,0.85,15,50,1997:1,-0.10,9,30,3298:1,0.60,62,209,479:1,-0.19,4738,-0.11,,,3261,,4692,37,1.59,,,33,,38,49,-0.74,,50,43,50,49,17053,18224,94,92,95,-1.20,4655,6402,73,65,80,-1.29,628,13458,4.7,0.30,23,16,30,1.00,,,55,12,15,97921,15685,6.2,2.91,1012,5191,19,14,25,-0.44,44,14.7,0.01,82,257,0.10,94,62,50,75,-1.01,,,,,,,,,,,,,,,,8.4,-0.63,No,-0.69,14,11,17,13,10,15,2,1,3,1,1,2,0.94,76,72,80,-1.76,,,,,,,,,,,,,,,,13223,18,15,21,-1.42,
17111,Illinois,McHenry,,2841,5154,4855,5453,-1.44,,,,,,,,,,,,,4453,3721,5186,,5328,4985,5671,,14,12,16,-1.66,3.5,3.1,3.9,-1.81,3.9,3.5,4.2,-2.21,,6,6,7,-1.06,,,,9,7,11,8,6,11,7,6,7,6,6,7,16,13,19,-2.15,33,29,38,0.62,9.0,-1.26,20,16,23,-1.24,92,-1.36,24,23,25,1.98,50,121,41,37,46,0.92,709,229.4,-0.56,8,8,9,-1.69,,,,,,,13,8,21,25,22,27,5,4,5,17894,7,6,8,0.33,154,50,2004:1,-0.09,196,64,1570:1,-0.63,630,205,489:1,-0.16,5028,0.12,,1159,4994,4861,5067,42,0.41,,37,35,37,42,53,-1.27,,52,41,44,53,193918,208188,93,93,94,-1.07,51811,73274,71,68,73,-1.04,5488,165574,3.3,-1.40,7,5,9,-1.79,,9,21,24,7,151259,40915,3.7,-1.10,11210,73271,15,13,17,-1.05,223,7.2,1.52,288,96,-0.70,910,59,55,63,-1.15,,,,,,,,,,38,30,47,65,61,70,9.6,1.84,No,-0.69,13,12,14,12,11,12,2,1,2,1,0,1,0.60,83,82,84,0.15,,,,75,69,81,84,78,91,77,74,81,82,81,83,161612,49,47,50,1.42,
