,,,Premature death,,,,,,,,,,,,,,,,,,,,,,,,,,Poor or fair health,,,,Poor physical health days,,,,Poor mental health days,,,,Low birthweight,,,,,,,,,,,,,,,,,,,,Adult smoking,,,,Adult obesity,,,,Food environment index,,Physical inactivity,,,,Access to exercise opportunities,,Excessive drinking,,,,Alcohol-impaired driving deaths,,,,,,Sexually transmitted infections,,,Teen births,,,,,,,,,,,,,,,,,,,Uninsured,,,,,Primary care physicians,,,,Dentists,,,,Mental health providers,,,,Preventable hospital stays,,,,,,,Mammography screening,,,,,,,Flu vaccinations,,,,,,,High school completion,,,,,,Some college,,,,,,Unemployment,,,,Children in poverty,,,,,,,,,Income inequality,,,,Children in single-parent households,,,,,,Social associations,,,Violent crime,,,Injury deaths,,,,,,,,,,,,,,,,,,,,Air pollution - particulate matter,,Drinking water violations,,Severe housing problems,,,,,,,,,,,,,Driving alone to work,,,,,,,,,,,,,,,,,,,Long commute - driving alone,,,,,
17113,Illinois,McLean,,1556,5884,5462,6306,-1.01,,,,,,,,,10509,8603,12416,,,,,,5756,5287,6225,,14,12,16,-1.53,3.8,3.4,4.2,-1.12,4.0,3.6,4.4,-1.87,,8,8,9,0.30,,,,10,9,12,13,11,14,7,6,9,7,7,8,17,14,20,-1.65,31,25,39,0.24,8.1,-0.04,21,16,27,-0.82,84,-0.94,21,20,22,-0.10,21,66,32,25,38,0.16,956,554.9,1.02,10,9,11,-1.48,,,,,,,31,26,35,19,15,24,7,6,8,7513,5,5,6,-1.02,96,56,1800:1,-0.30,115,67,1491:1,-0.75,454,265,378:1,-0.57,4149,-0.60,,,7160,3913,4082,55,-2.67,,50,48,48,56,58,-1.93,,58,41,44,58,100583,104831,96,95,97,-1.95,33654,43115,78,75,81,-1.97,3326,88460,3.8,-0.84,10,7,13,-1.28,,4,35,23,8,133147,24998,5.3,1.47,7839,37285,21,19,23,-0.22,206,11.9,0.57,497,287,0.25,488,57,52,62,-1.29,,,,,,,76,58,99,28,14,49,60,54,66,7.9,-1.66,Yes,1.44,13,12,14,12,11,13,1,1,2,1,0,1,0.62,81,80,82,-0.48,,,,68,60,76,73,66,79,73,68,79,83,81,84,87703,16,15,17,-1.58,
17115,Illinois,Macon,,1638,8398,7747,9048,0.48,,,,,,,,,11635,9899,13370,,,,,,7599,6903,8295,,18,16,20,0.30,4.3,3.9,4.7,0.37,4.6,4.2,5.0,0.34,,10,9,11,1.84,,,,9,5,13,15,14,17,7,4,11,8,7,8,21,18,24,0.01,36,28,45,1.21,7.7,0.50,28,20,35,0.66,85,-1.00,21,20,22,-0.24,25,61,41,35,47,0.89,812,767.5,2.04,32,30,35,0.88,,,,,,,66,60,73,16,9,27,22,19,24,4667,6,5,7,-0.63,89,85,1177:1,-1.36,62,60,1678:1,-0.48,160,154,650:1,0.19,5477,0.50,,,6216,3217,5432,47,-0.77,,34,48,41,48,49,-0.74,,42,32,44,51,65733,72701,90,90,91,-0.21,15334,24613,62,59,66,0.02,2577,48905,5.3,1.05,22,15,28,0.75,,15,50,31,15,100332,20591,4.9,0.75,7470,23483,32,28,36,1.35,159,15.2,-0.10,417,390,0.75,411,78,70,85,-0.07,,,,,,,75,59,94,,,,81,72,90,7.8,-1.86,No,-0.69,13,11,14,11,10,12,1,1,2,1,1,1,0.40,85,84,86,0.68,,,,77,46,100,80,75,85,75,65,85,88,87,89,45703,14,12,15,-1.79,
17117,Illinois,Macoupin,,665,7833,6850,8816,0.15,,,,,,,,,,,,,,,,,,,,,17,15,19,-0.29,4.2,3.8,4.7,0.22,4.6,4.2,5.0,0.30,,10,9,11,1.54,,,,,,,,,,,,,,,,21,18,25,0.11,24,15,34,-1.37,8.1,-0.04,22,14,30,-0.70,61,0.29,21,20,23,-0.03,9,27,33,23,43,0.28,95,209.0,-0.66,21,18,24,-0.29,,,,,,,,,,,,,,,,2113,6,5,7,-0.50,11,24,4119:1,0.84,16,36,2808:1,0.41,26,58,1728:1,0.85,4893,0.01,,,,,,45,-0.30,,,47,50,45,38,0.71,,,30,51,38,29482,32287,91,90,93,-0.49,6325,10347,61,56,66,0.17,989,23125,4.3,-0.19,18,13,24,0.20,,1,14,72,20,105032,23737,4.4,0.05,2079,9681,21,17,26,-0.15,76,16.8,-0.42,75,170,-0.33,213,94,81,106,0.84,,,,,,,,,,,,,,,,9.0,0.61,No,-0.69,11,10,13,9,8,11,1,1,2,1,1,1,-0.06,84,83,85,0.43,,,,,,,,,,,,,,,,20225,44,41,47,0.93,
17119,Illinois,Madison,,3971,8831,8408,9255,0.74,,,,,,,,,13709,12021,15397,,3781,2492,5501,,8588,8135,9041,,16,14,19,-0.61,4.0,3.6,4.4,-0.52,4.5,4.2,4.9,0.13,,8,8,9,0.59,,,,6,3,9,14,12,15,7,5,8,8,7,8,21,17,24,-0.25,36,31,41,1.19,7.6,0.64,27,22,32,0.51,81,-0.80,23,22,24,1.30,54,169,32,28,36,0.17,1335,503.0,0.76,21,20,22,-0.34,,,,,,,46,41,51,29,23,37,17,16,18,13200,6,5,7,-0.33,121,46,2186:1,0.06,229,87,1148:1,-1.49,450,171,584:1,0.07,5086,0.17,,5735,7216,2227,4980,44,-0.06,,30,42,35,44,52,-1.14,,51,37,48,53,170977,184938,92,92,93,-0.85,48116,67834,71,68,73,-1.07,5291,134999,3.9,-0.64,15,10,19,-0.38,,3,47,30,13,116595,25440,4.6,0.30,14444,58059,25,23,27,0.34,360,13.6,0.22,581,249,0.06,1268,96,90,101,0.97,,,,,,,91,74,108,35,19,57,100,94,105,9.9,2.46,Yes,1.44,13,12,13,11,10,12,1,1,1,1,1,1,0.41,86,85,86,0.79,,,,78,76,80,74,68,81,73,66,80,86,85,87,125422,38,37,40,0.46,
17121,Illinois,Marion,,700,10756,9498,12015,1.89,,,,,,,,,,,,,,,,,,,,,20,17,23,0.94,4.6,4.1,5.0,1.08,4.8,4.4,5.3,1.11,,9,8,10,1.17,,,,,,,15,10,19,,,,9,8,10,23,20,27,0.97,24,16,35,-1.30,7.1,1.32,33,22,43,1.85,65,0.11,21,19,22,-0.75,11,43,26,18,34,-0.34,254,670.1,1.57,41,37,46,1.80,,,,,,,42,27,62,,,,41,37,46,2012,7,6,8,0.30,13,35,2894:1,0.46,16,43,2325:1,0.13,122,328,305:1,-1.01,6958,1.72,,,10858,10167,6822,41,0.65,,,48,27,41,48,-0.61,,46,35,49,48,23341,26236,89,88,90,0.25,5337,8826,60,56,65,0.25,791,17680,4.5,0.06,23,15,31,0.97,,74,41,44,26,91241,20082,4.5,0.23,2234,8655,26,21,30,0.48,83,22.1,-1.49,128,347,0.54,193,102,88,116,1.33,,,,,,,125,65,219,,,,102,87,117,9.0,0.61,No,-0.69,12,11,14,9,8,11,2,1,3,2,1,2,0.27,86,84,87,0.77,,,,,,,,,,,,,,,,15848,25,22,27,-0.80,
17123,Illinois,Marshall,,205,8326,6364,10288,0.44,,,,,,,,,,,,,,,,,,,,,17,15,19,-0.41,4.1,3.7,4.5,-0.13,4.5,4.1,4.9,0.11,,8,6,10,0.17,,,,,,,,,,,,,,,,21,18,24,0.07,25,14,38,-1.13,8.4,-0.45,24,15,35,-0.12,58,0.45,22,21,24,0.60,7,15,47,34,58,1.34,17,144.9,-0.97,29,23,38,0.56,,,,,,,,,,,,,,,,516,6,5,7,-0.50,1,9,11534:1,1.40,4,35,2860:1,0.43,,,,0.00,3829,-0.86,,,,,,43,0.17,,,,,,44,-0.08,,,,,,7805,8404,93,91,94,-0.98,1522,2414,63,56,71,-0.08,258,5366,4.8,0.48,14,9,19,-0.57,,,,32,17,106917,24994,4.3,-0.18,367,2395,15,11,20,-1.04,21,18.2,-0.71,18,161,-0.38,42,72,52,97,-0.42,,,,,,,,,,,,,,,,8.7,-0.01,No,-0.69,9,7,11,8,6,10,1,0,2,0,0,1,-0.82,84,82,85,0.25,,,,,,,,,,,,,,,,5213,48,43,53,1.30,
17125,Illinois,Mason,,252,8505,6677,10332,0.55,,,,,,,,,,,,,,,,,,,,,19,16,21,0.50,4.4,4.0,4.9,0.65,4.7,4.3,5.1,0.77,,7,5,9,-0.55,,,,,,,,,,,,,,,,23,20,26,0.87,28,17,40,-0.59,7.2,1.18,24,14,37,-0.17,55,0.65,22,20,23,0.04,3,10,30,13,48,0.01,40,291.7,-0.26,29,23,36,0.53,,,,,,,,,,,,,,,,654,6,5,7,-0.18,3,22,4522:1,0.91,5,37,2672:1,0.34,4,30,3340:1,1.04,3892,-0.81,,,,,,44,-0.06,,,,,,38,0.71,,,,,,8796,9863,89,88,90,0.18,1643,3004,55,48,62,0.98,338,6342,5.3,1.13,20,12,27,0.42,,,,,,94908,24368,3.9,-0.79,589,2817,21,14,28,-0.23,20,14.7,-0.01,36,364,0.63,64,94,73,120,0.89,,,,,,,,,,,,,,,,8.5,-0.42,No,-0.69,10,8,12,9,7,11,1,0,2,1,0,1,-0.36,79,76,82,-0.86,,,,,,,,,,,,,,,,6229,44,39,49,0.96,
17127,Illinois,Massac,,267,9756,7785,11727,1.29,,,,,,,,,,,,,,,,,,,,,20,17,22,1.04,4.6,4.2,5.0,1.19,4.9,4.5,5.3,1.48,,8,7,10,0.53,,,,,,,,,,,,,,,,24,21,27,1.09,35,23,47,0.93,7.5,0.77,30,20,43,1.31,77,-0.57,20,19,21,-1.00,7,19,37,25,49,0.56,56,390.4,0.22,35,28,42,1.18,,,,,,,58,32,95,,,,33,26,41,693,6,5,7,-0.15,3,21,4693:1,0.94,5,36,2754:1,0.38,44,319,313:1,-0.95,5426,0.45,,,4329,,5416,45,-0.30,,,52,,45,47,-0.48,,,32,,48,8695,10021,87,85,89,0.94,2014,3203,63,55,71,-0.05,316,5652,5.6,1.46,24,15,33,1.15,,,48,37,16,90535,19253,4.7,0.48,670,3204,21,14,28,-0.23,24,17.0,-0.47,47,318,0.40,64,89,69,114,0.60,,,,,,,,,,,,,,,,9.0,0.61,No,-0.69,16,12,19,13,10,17,2,1,3,0,0,1,1.38,86,80,91,0.81,,,,,,,,,,,,,,,,5602,29,24,34,-0.39,
17129,Illinois,Menard,,162,6587,4900,8273,-0.59,,,,,,,,,,,,,,,,,,,,,15,13,17,-1.21,3.8,3.4,4.3,-0.93,4.4,4.0,4.8,-0.47,,8,6,10,0.17,,,,,,,,,,,,,,,,20,16,23,-0.67,27,15,41,-0.65,9.0,-1.26,21,12,33,-0.89,42,1.34,22,21,24,0.78,4,8,50,32,65,1.61,28,228.7,-0.56,12,8,17,-1.33,,,,,,,,,,,,,,,,508,5,4,6,-1.19,5,41,2458:1,0.24,2,16,6098:1,1.12,5,41,2439:1,0.96,4586,-0.24,,,,,,45,-0.30,,,,,,40,0.44,,,,,,8217,8735,94,93,95,-1.36,1767,2780,64,55,72,-0.14,247,6542,3.8,-0.82,13,8,18,-0.74,,,,24,18,125386,34149,3.7,-1.14,607,2694,23,15,30,0.00,12,9.8,1.01,10,84,-0.76,56,91,69,118,0.68,,,,,,,,,,,,,,,,8.4,-0.63,No,-0.69,10,7,12,8,6,10,2,0,4,1,0,1,-0.44,83,79,87,0.11,,,,,,,,,,,,,,,,6180,46,40,51,1.11,
17131,Illinois,Mercer,,225,7148,5501,8795,-0.26,,,,,,,,,,,,,,,,,,,,,16,14,18,-0.68,4.0,3.6,4.4,-0.51,4.5,4.1,4.8,-0.18,,8,6,9,-0.17,,,,,,,,,,,,,,,,21,18,24,-0.14,34,24,46,0.74,8.3,-0.31,22,14,32,-0.59,54,0.67,23,21,24,1.08,1,4,25,2,54,-0.39,34,217.7,-0.62,20,16,26,-0.43,,,,,,,,,,,,,,,,649,5,5,6,-1.01,1,6,15601:1,1.48,3,19,5146:1,1.01,2,13,7719:1,1.16,3501,-1.13,,,,,,45,-0.30,,,,,,46,-0.35,,,,,,10236,11135,92,91,93,-0.68,2171,3366,64,58,71,-0.26,407,8168,5.0,0.69,12,8,17,-0.80,,,,4,16,102850,28680,3.6,-1.27,549,3364,16,11,21,-0.90,26,16.7,-0.40,15,96,-0.70,65,83,64,106,0.24,,,,,,,,,,,,,,,,8.6,-0.22,No,-0.69,9,7,12,8,6,10,1,0,1,1,0,2,-0.61,88,86,91,1.48,,,,,,,,,,,,,,,,7441,47,42,51,1.20,
17133,Illinois,Monroe,,303,4069,3324,4814,-2.09,,,,,,,,,,,,,,,,,,,,,13,11,15,-2.20,3.3,3.0,3.8,-2.24,4.0,3.6,4.4,-1.64,,8,7,9,-0.07,,,,,,,,,,,,,,,,17,14,20,-1.75,32,23,43,0.45,9.2,-1.53,19,12,28,-1.31,78,-0.62,24,22,25,1.83,4,16,25,12,39,-0.39,62,181.8,-0.79,7,5,9,-1.86,,,,,,,,,,,,,,,,1063,4,3,4,-2.47,13,38,2641:1,0.34,28,81,1237:1,-1.26,48,139,722:1,0.29,5375,0.41,,,,,,53,-2.19,,,,,,52,-1.14,,,,,,23170,24144,96,95,97,-1.96,6772,8178,83,76,89,-2.57,589,18902,3.1,-1.65,4,2,5,-2.27,,46,,,3,151125,36515,4.1,-0.40,1004,7642,13,9,17,-1.36,52,15.1,-0.09,11,31,-1.02,90,53,42,65,-1.52,,,,,,,,,,,,,,,,9.2,1.02,No,-0.69,10,8,13,9,7,12,1,0,1,1,0,1,-0.33,85,83,87,0.68,,,,,,,,,,,,,,,,17859,53,49,57,1.78,
17135,Illinois,Montgomery,,414,8123,6836,9410,0.32,,,,,,,,,,,,,,,,,,,,,19,16,21,0.53,4.4,3.9,4.8,0.50,4.6,4.2,5.1,0.43,,9,8,10,0.84,,,,,,,,,,,,,,,,23,19,26,0.74,31,21,42,0.11,7.8,0.37,27,18,38,0.40,45,1.19,21,20,22,-0.42,8,36,22,14,32,-0.61,82,284.8,-0.29,24,20,28,-0.02,,,,,,,,,,,,,,,,1249,6,5,7,-0.39,14,49,2043:1,-0.06,17,60,1671:1,-0.49,21,74,1353:1,0.74,4632,-0.20,,,,,,45,-0.30,,,,,,31,1.63,,,,,,18372,20953,88,85,90,0.65,4015,7117,56,51,61,0.76,616,11823,5.2,0.98,22,15,29,0.76,,,,55,28,97264,21110,4.6,0.34,1720,5722,30,20,41,1.10,44,15.4,-0.14,37,132,-0.52,128,89,74,105,0.59,,,,,,,,,,,,,,,,8.8,0.20,Yes,1.44,10,9,12,9,7,10,1,1,2,1,0,2,-0.31,86,83,90,0.92,,,,,,,,,,,,,,,,11393,32,29,36,-0.09,
17137,Illinois,Morgan,,530,7858,6737,8979,0.16,,,,,,,,,,,,,,,,,,,,,18,16,20,0.13,4.3,3.9,4.7,0.41,4.6,4.2,5.0,0.23,,10,9,11,1.75,,,,,,,15,10,19,,,,9,8,10,22,19,25,0.26,38,26,49,1.61,7.3,1.04,29,19,40,1.03,63,0.22,22,21,23,0.15,10,22,45,35,55,1.25,181,535.5,0.92,21,18,25,-0.30,,,,,,,40,26,61,,,,21,17,24,1340,5,5,6,-0.91,13,38,2614:1,0.33,17,51,1980:1,-0.14,36,107,935:1,0.51,4733,-0.12,,,,,,46,-0.54,,,46,,46,44,-0.08,,,32,50,44,21626,23794,91,90,92,-0.36,4889,8182,60,54,66,0.34,668,16578,4.0,-0.50,17,11,24,0.03,,,14,,20,95604,21489,4.4,0.09,1902,6420,30,24,36,1.03,48,14.1,0.12,56,169,-0.34,128,75,62,88,-0.22,,,,,,,79,38,146,,,,78,64,92,8.5,-0.42,Yes,1.44,12,10,14,10,8,12,1,0,2,1,1,2,0.11,83,81,85,-0.02,,,,,,,,,,,,,,,,15344,26,23,30,-0.64,
17139,Illinois,Moultrie,,171,5415,4053,6778,-1.29,,,,,,,,,,,,,,,,,,,,,17,15,20,-0.10,4.2,3.7,4.7,0.15,4.6,4.1,5.1,0.36,,7,5,8,-0.82,,,,,,,,,,,,,,,,22,18,25,0.33,24,14,38,-1.24,9.1,-1.40,23,13,36,-0.54,69,-0.13,23,21,24,0.97,2,10,20,5,39,-0.79,39,265.5,-0.39,17,13,22,-0.74,,,,,,,,,,,,,,,,1013,9,7,10,1.95,5,34,2943:1,0.48,2,14,7251:1,1.21,19,131,763:1,0.35,6119,1.02,,,,,,46,-0.54,,,,,,47,-0.48,,,,,,8385,9894,85,82,87,1.58,2125,3402,62,56,69,0.00,254,7638,3.3,-1.38,13,8,17,-0.77,,,,11,9,104781,28818,3.6,-1.19,435,3647,12,5,19,-1.54,20,13.6,0.23,,,0.00,63,86,66,109,0.38,,,,,,,,,,,,,,,,8.6,-0.22,No,-0.69,10,7,12,7,5,10,2,1,3,1,1,2,-0.51,77,73,82,-1.37,,,,,,,,,,,,,,,,6941,37,32,42,0.33,
17141,Illinois,Ogle,,676,6859,6011,7707,-0.43,,,,,,,,,,,,,,,,,,,,,17,15,19,-0.33,4.1,3.7,4.5,-0.22,4.4,4.0,4.8,-0.46,,7,6,8,-0.82,,,,,,,,,,6,4,8,7,6,8,20,17,23,-0.29,37,28,45,1.33,8.5,-0.58,31,23,39,1.36,62,0.26,22,21,24,0.81,12,35,34,25,43,0.35,142,278.1,-0.32,16,14,18,-0.88,,,,,,,,,,30,22,39,13,11,16,3079,7,6,9,0.96,31,61,1643:1,-0.49,20,39,2532:1,0.26,76,150,666:1,0.21,4208,-0.55,,,,2099,4246,39,1.12,,,,26,40,51,-1.01,,,48,38,51,32094,35569,90,89,92,-0.15,7547,11827,64,59,68,-0.17,1215,25162,4.8,0.50,13,9,17,-0.70,,,29,20,13,111703,29052,3.8,-0.86,1993,11502,17,14,20,-0.75,70,13.7,0.20,29,71,-0.82,160,63,53,72,-0.94,,,,,,,,,,,,,,,,9.1,0.81,No,-0.69,13,11,15,11,9,13,2,1,3,1,0,1,0.59,81,80,83,-0.30,,,,,,,,,,73,67,79,80,78,82,24628,38,35,41,0.40,
17143,Illinois,Peoria,,2510,8579,8088,9070,0.59,,,,,,,,,15737,14228,17245,,3581,2317,5286,,7311,6775,7847,,17,15,20,-0.20,4.1,3.7,4.4,-0.27,4.3,4.0,4.7,-0.67,,10,9,10,1.70,,,,7,6,9,15,14,16,7,5,8,8,7,8,19,16,22,-0.92,39,32,46,1.76,7.8,0.37,22,17,28,-0.59,82,-0.84,19,18,20,-2.30,28,76,37,31,43,0.56,1737,949.1,2.92,33,31,35,0.95,,,,,,,73,69,78,37,30,45,17,15,18,10146,7,6,8,0.46,222,123,814:1,-2.74,155,87,1156:1,-1.47,449,251,399:1,-0.48,4056,-0.68,,,6919,2573,3757,48,-1.01,,49,50,38,47,52,-1.14,,56,38,48,53,111737,122900,91,90,92,-0.37,33368,47302,71,68,73,-1.02,4368,85453,5.1,0.86,22,16,28,0.81,4,5,46,29,10,109800,21635,5.1,1.07,14053,43358,32,30,35,1.44,248,13.7,0.20,979,524,1.42,745,82,76,87,0.15,,,,,,,110,95,125,25,12,45,81,74,88,7.6,-2.28,No,-0.69,14,13,15,12,11,13,1,1,2,1,1,1,0.76,83,82,84,0.13,,,,82,75,90,78,75,82,79,75,83,87,86,87,80295,14,13,16,-1.72,
17145,Illinois,Perry,,312,7086,5802,8370,-0.30,,,,,,,,,,,,,,,,,,,,,20,18,23,1.17,4.5,4.2,4.9,1.04,4.7,4.4,5.1,0.83,,7,6,9,-0.47,,,,,,,,,,,,,,,,24,21,27,1.23,28,18,41,-0.42,7.3,1.04,23,15,34,-0.45,79,-0.69,21,20,22,-0.23,7,18,39,26,51,0.72,66,310.1,-0.17,33,27,39,0.96,,,,,,,,,,,,,,,,834,6,5,6,-0.77,11,52,1925:1,-0.17,7,33,2988:1,0.49,40,191,523:1,-0.07,4986,0.09,,,8836,,4921,39,1.12,,,50,,39,34,1.24,,,22,,34,12837,15409,83,81,85,2.03,2773,5672,49,43,55,1.71,431,8391,5.1,0.89,18,12,25,0.20,,,66,25,24,93769,20139,4.7,0.41,1393,4032,35,26,43,1.75,55,26.0,-2.29,28,131,-0.52,74,70,55,87,-0.54,,,,,,,,,,,,,,,,9.0,0.61,Yes,1.44,13,10,15,11,9,14,1,0,1,1,0,2,0.42,83,81,86,0.20,,,,,,,,,,,,,,,,8047,36,31,40,0.20,
17147,Illinois,Piatt,,175,6109,4575,7643,-0.88,,,,,,,,,,,,,,,,,,,,,14,12,16,-1.83,3.5,3.1,4.0,-1.72,4.2,3.7,4.6,-1.21,,6,5,8,-1.23,,,,,,,,,,,,,,,,18,15,21,-1.23,25,15,37,-1.11,9.3,-1.67,24,14,36,-0.31,60,0.36,23,22,25,1.51,4,8,50,32,65,1.61,47,285.8,-0.29,13,10,17,-1.17,,,,,,,,,,,,,,,,722,5,5,6,-0.90,9,55,1822:1,-0.27,5,31,3269:1,0.59,10,61,1634:1,0.82,3030,-1.52,,,,,,51,-1.72,,,,,,49,-0.74,,,,,,10875,11584,94,92,95,-1.30,2831,3805,74,66,83,-1.51,313,8632,3.6,-1.01,8,5,10,-1.64,,,,3,4,117422,32748,3.6,-1.27,591,3696,16,10,22,-0.95,24,14.6,0.02,25,167,-0.35,56,68,52,89,-0.62,,,,,,,,,,,,,,,,8.4,-0.63,No,-0.69,7,5,8,5,4,7,1,0,1,1,0,2,-1.51,88,85,90,1.30,,,,,,,,,,,,,,,,8211,38,33,43,0.39,
17149,Illinois,Pike,,255,8960,7136,10785,0.82,,,,,,,,,,,,,,,,,,,,,19,17,22,0.81,4.5,4.0,5.0,0.85,4.8,4.3,5.2,0.97,,7,5,8,-0.93,,,,,,,,,,,,,,,,24,20,27,1.05,29,19,40,-0.23,7.8,0.37,25,15,36,0.00,58,0.48,21,19,22,-0.67,10,19,53,42,62,1.82,37,233.9,-0.54,30,24,36,0.59,,,,,,,,,,,,,,,,845,7,6,8,0.56,9,58,1735:1,-0.37,9,58,1729:1,-0.41,14,90,1112:1,0.63,4586,-0.24,,,,,,42,0.41,,,,,,22,2.82,,,,,,9710,10948,89,87,91,0.34,1892,3522,54,47,60,1.10,306,7057,4.3,-0.12,21,14,27,0.58,,,,16,16,94851,20683,4.6,0.30,751,3543,21,15,28,-0.19,15,9.6,1.04,15,94,-0.71,69,87,68,111,0.49,,,,,,,,,,,,,,,,8.5,-0.42,No,-0.69,10,8,13,8,6,10,1,1,2,1,1,2,-0.29,78,75,81,-1.14,,,,,,,,,,,,,,,,6725,40,35,45,0.62,
17151,Illinois,Pope,x,,,,,0.00,,,,,,,,,,,,,,,,,,,,,18,15,20,0.09,4.3,3.8,4.7,0.27,4.7,4.3,5.1,0.56,x,10,6,14,1.99,,,,,,,,,,,,,,,,22,19,26,0.55,26,15,38,-1.01,7.5,0.77,21,13,32,-0.85,98,-1.69,22,21,23,0.57,2,4,50,22,71,1.61,4,92.5,-1.22,30,19,45,0.62,,,,,,,,,,,,,,,,225,8,6,9,1.03,,,,0.00,,,,0.00,2,48,2089:1,0.92,6882,1.65,,,,,,43,0.17,,,,,,30,1.76,,,,,,2865,3332,86,82,90,1.19,375,743,50,33,68,1.51,94,1693,5.6,1.41,23,14,32,1.00,,,,,,86853,13702,6.3,3.00,84,626,13,4,23,-1.32,9,21.4,-1.35,,,0.00,19,90,54,141,0.64,,,,,,,,,,,,,,,,8.8,0.20,No,-0.69,8,5,11,6,2,9,1,0,3,1,0,2,-1.20,85,78,93,0.67,,,,,,,,,,,,,,,,1102,66,49,84,2.98,
17153,Illinois,Pulaski,,124,10956,7740,14172,2.01,,,,,,,,,,,,,,,,,,,,,24,22,26,2.95,5.0,4.7,5.4,2.36,5.0,4.7,5.3,1.80,,11,8,14,2.85,,,,,,,11,6,16,,,,12,8,15,25,23,28,1.74,19,10,33,-2.48,6.7,1.86,18,9,30,-1.53,66,0.01,18,18,19,-2.74,2,9,22,6,42,-0.61,27,490.1,0.70,38,27,51,1.43,,,,,,,25,12,44,,,,50,34,72,304,7,6,8,0.74,,,,0.00,,,,0.00,2,37,2668:1,0.99,4781,-0.08,,,5916,,4229,45,-0.30,,,54,,43,37,0.84,,,22,,43,3456,3894,89,86,92,0.32,655,1166,56,45,68,0.79,131,1996,6.6,2.68,34,21,47,2.87,,,44,,29,70417,14567,4.8,0.69,477,1206,40,30,50,2.48,13,23.8,-1.85,17,351,0.56,25,91,59,134,0.67,,,,,,,,,,,,,,,,8.9,0.40,No,-0.69,12,9,16,10,7,14,1,0,2,2,1,3,0.38,85,80,89,0.49,,,,,,,,,,,,,,,,1783,45,36,55,1.10,
17155,Illinois,Putnam,x,,,,,0.00,,,,,,,,,,,,,,,,,,,,,16,14,18,-0.88,3.9,3.5,4.3,-0.74,4.3,4.0,4.7,-0.60,,7,4,10,-0.46,,,,,,,,,,,,,,,,20,17,23,-0.36,26,16,38,-0.86,8.9,-1.13,19,11,30,-1.46,50,0.92,23,22,24,1.43,5,7,71,58,81,3.00,13,227.0,-0.57,13,7,22,-1.18,,,,,,,,,,,,,,,,250,6,5,6,-0.75,1,17,5740:1,1.08,2,35,2870:1,0.44,,,,0.00,3880,-0.82,,,,,,47,-0.77,,,,,,46,-0.35,,,,,,3924,4233,93,91,95,-0.93,725,1200,60,52,68,0.26,154,3066,5.0,0.75,14,9,18,-0.60,,,,15,17,102652,32062,3.2,-1.88,274,1115,25,14,35,0.30,0,0.0,2.99,1,12,-1.12,24,84,54,125,0.31,,,,,,,,,,,,,,,,8.6,-0.22,Yes,1.44,8,5,10,7,4,10,1,0,2,0,0,1,-1.21,86,84,89,1.00,,,,,,,,,,,,,,,,2827,31,26,37,-0.17,
17157,Illinois,Randolph,,469,8030,6838,9221,0.27,,,,,,,,,,,,,,,,,,,,,20,18,23,1.21,4.5,4.1,5.0,0.97,4.6,4.2,5.0,0.39,,8,6,9,-0.21,,,,,,,13,7,19,,,,7,6,8,24,21,27,1.17,38,26,51,1.61,8.4,-0.45,23,14,33,-0.47,69,-0.11,22,20,23,0.03,8,28,29,19,39,-0.10,84,259.1,-0.42,31,26,35,0.69,,,,,,,45,26,74,60,29,111,29,24,33,1325,6,5,7,-0.45,15,47,2140:1,0.02,11,35,2889:1,0.44,36,113,883:1,0.47,5439,0.46,,,3575,,5445,42,0.41,,,46,,42,31,1.63,,,11,,31,19781,23455,84,83,86,1.71,4404,8572,51,46,57,1.40,529,14371,3.7,-0.94,17,11,23,-0.04,,,20,35,19,96912,25226,3.8,-0.87,1412,6210,23,17,28,0.03,62,19.3,-0.93,30,97,-0.69,160,99,84,114,1.15,,,,,,,,,,,,,,,,8.5,-0.42,No,-0.69,8,6,10,6,5,8,1,0,2,1,1,2,-1.10,86,84,87,0.79,,,,,,,,,,,,,,,,12984,32,29,35,-0.11,
