,,,Premature death,,,,,,,,,,,,,,,,,,,,,,,,,,Poor or fair health,,,,Poor physical health days,,,,Poor mental health days,,,,Low birthweight,,,,,,,,,,,,,,,,,,,,Adult smoking,,,,Adult obesity,,,,Food environment index,,Physical inactivity,,,,Access to exercise opportunities,,Excessive drinking,,,,Alcohol-impaired driving deaths,,,,,,Sexually transmitted infections,,,Teen births,,,,,,,,,,,,,,,,,,,Uninsured,,,,,Primary care physicians,,,,Dentists,,,,Mental health providers,,,,Preventable hospital stays,,,,,,,Mammography screening,,,,,,,Flu vaccinations,,,,,,,High school completion,,,,,,Some college,,,,,,Unemployment,,,,Children in poverty,,,,,,,,,Income inequality,,,,Children in single-parent households,,,,,,Social associations,,,Violent crime,,,Injury deaths,,,,,,,,,,,,,,,,,,,,Air pollution - particulate matter,,Drinking water violations,,Severe housing problems,,,,,,,,,,,,,Driving alone to work,,,,,,,,,,,,,,,,,,,Long commute - driving alone,,,,,
17159,Illinois,Richland,,237,7876,6303,9448,0.17,,,,,,,,,,,,,,,,,,,,,18,15,21,0.19,4.3,3.9,4.8,0.46,4.7,4.2,5.1,0.52,,7,5,8,-0.81,,,,,,,,,,,,,,,,22,18,26,0.33,22,13,34,-1.73,8.2,-0.18,20,12,32,-1.13,66,0.02,21,20,23,-0.03,1,9,11,1,33,-1.50,43,270.4,-0.36,33,27,40,0.96,,,,,,,,,,,,,,,,856,7,6,8,0.42,8,51,1970:1,-0.12,4,26,3878:1,0.77,72,464,215:1,-1.94,5121,0.20,,,,,,42,0.41,,,,,,49,-0.74,,,,,,9798,10995,89,86,92,0.20,2393,3593,67,58,75,-0.52,298,7273,4.1,-0.42,18,11,24,0.08,,,,60,12,94988,22237,4.3,-0.19,700,3620,19,13,26,-0.46,30,19.0,-0.88,54,334,0.48,57,72,55,93,-0.40,,,,,,,,,,,,,,,,8.8,0.20,No,-0.69,10,7,12,7,5,9,1,0,3,2,1,3,-0.48,84,81,88,0.48,,,,,,,,,,,,,,,,6987,22,18,27,-1.01,
17161,Illinois,Rock Island,,1975,7257,6748,7767,-0.19,,,,,,,,,11685,9820,13549,,4402,3397,5610,,7083,6481,7686,,18,16,20,0.18,4.1,3.7,4.5,-0.25,4.4,4.0,4.7,-0.49,,8,7,8,-0.21,,,,8,6,10,10,9,12,7,6,8,7,6,7,21,18,23,-0.22,35,29,41,0.91,8.0,0.09,23,18,28,-0.54,91,-1.31,21,21,22,-0.07,21,49,43,36,50,1.04,695,479.9,0.65,30,28,32,0.61,,,,23,13,37,63,55,71,35,31,40,22,20,24,7792,7,6,8,0.49,74,52,1939:1,-0.15,99,70,1433:1,-0.86,326,230,435:1,-0.33,4723,-0.13,,,7090,4123,4608,51,-1.72,,40,45,41,52,54,-1.40,,50,38,46,55,87853,99131,89,88,89,0.36,22168,34954,63,60,66,-0.12,3560,71937,4.9,0.65,21,17,26,0.69,40,22,47,25,13,104139,24065,4.3,-0.11,10808,32104,34,30,37,1.62,177,12.3,0.48,505,347,0.54,551,76,70,83,-0.15,,,,,,,59,44,79,35,24,50,88,80,96,7.1,-3.31,Yes,1.44,14,12,15,11,10,12,2,2,3,1,1,2,0.73,84,82,85,0.24,,,,73,66,80,68,61,75,77,71,83,88,87,89,66665,17,16,19,-1.45,
17163,Illinois,St. Clair,,3898,9679,9229,10129,1.25,,,,,,,,,14709,13733,15684,,3412,2248,4964,,7714,7208,8220,,19,17,21,0.68,4.3,3.9,4.6,0.25,4.3,4.0,4.6,-0.67,,10,10,11,1.96,,,,8,5,10,15,14,16,5,4,7,7,7,8,19,17,22,-0.76,37,31,43,1.38,7.3,1.04,32,26,37,1.62,86,-1.04,19,18,20,-2.01,60,171,35,31,39,0.42,2215,843.9,2.41,27,26,29,0.34,,,,,,,48,45,51,26,21,33,13,12,14,13396,6,5,7,-0.22,155,59,1684:1,-0.44,181,70,1435:1,-0.85,335,129,775:1,0.36,5982,0.91,,2363,9434,2885,4966,42,0.41,,32,38,29,44,45,-0.21,,38,31,41,49,162376,178334,91,90,92,-0.41,45474,67639,67,65,70,-0.60,5677,127362,4.5,0.04,20,15,25,0.49,,1,44,33,7,114485,22051,5.2,1.25,22167,61743,36,33,39,1.95,286,11.0,0.76,1590,615,1.87,1069,82,77,86,0.15,,,,,,,102,92,112,20,10,37,78,72,84,10.0,2.67,No,-0.69,15,14,16,14,13,15,1,1,2,1,1,1,1.24,83,82,84,0.17,,,,87,76,98,80,76,83,76,68,85,86,85,87,122774,35,33,36,0.13,
17165,Illinois,Saline,,506,11029,9468,12590,2.05,,,,,,,,,,,,,,,,,,,,,21,18,24,1.44,4.8,4.3,5.3,1.60,5.0,4.5,5.4,1.59,,9,8,10,1.18,,,,,,,14,6,21,,,,9,8,10,24,21,28,1.39,27,17,40,-0.65,5.8,3.08,35,23,48,2.30,66,0.04,20,19,21,-1.46,4,19,21,10,35,-0.70,111,460.5,0.56,45,38,51,2.19,,,,,,,,,,,,,,,,1199,6,5,8,0.02,15,63,1594:1,-0.56,8,34,2936:1,0.47,52,221,452:1,-0.28,6452,1.30,,,11333,,6346,36,1.83,,,26,,36,23,2.69,,,18,,23,14835,17113,87,85,88,0.97,3809,5709,67,60,73,-0.54,514,9702,5.3,1.09,25,16,34,1.27,,,8,9,31,89843,15707,5.7,2.09,1447,5179,28,21,34,0.79,46,19.2,-0.92,80,346,0.54,125,104,86,122,1.44,,,,,,,,,,,,,,,,8.9,0.40,No,-0.69,13,10,15,11,8,13,2,1,3,1,0,1,0.41,84,82,87,0.47,,,,,,,,,,,,,,,,9631,34,30,38,0.03,
17167,Illinois,Sangamon,,2639,7492,7040,7944,-0.05,,,,,,,,,12204,10686,13722,,,,,,6891,6413,7369,,16,14,19,-0.72,3.9,3.5,4.3,-0.77,4.3,4.0,4.8,-0.56,,10,10,11,2.22,,,,8,6,11,18,16,19,8,6,10,8,8,9,20,16,23,-0.65,34,28,41,0.87,8.1,-0.04,22,17,27,-0.70,83,-0.91,22,21,23,0.38,20,89,22,17,28,-0.59,1466,746.2,1.94,23,21,24,-0.13,,,,,,,51,46,56,36,26,48,15,14,17,8633,5,5,6,-0.91,239,122,817:1,-2.72,166,85,1173:1,-1.43,467,240,417:1,-0.40,5102,0.19,,3255,9437,,4816,46,-0.54,,34,38,26,47,52,-1.14,,54,37,44,53,126270,136572,92,92,93,-0.85,34883,49012,71,68,74,-1.10,4092,101644,4.0,-0.51,18,13,23,0.15,,10,54,16,15,119662,25134,4.8,0.58,15273,44025,35,32,37,1.77,374,19.1,-0.90,1567,815,2.86,785,80,74,85,0.05,,,,,,,80,65,95,,,,83,76,89,7.7,-2.07,No,-0.69,13,12,14,12,11,13,1,1,2,1,0,1,0.68,83,82,84,0.17,,,,88,81,94,70,66,74,82,74,90,86,85,86,92845,15,14,16,-1.69,
17169,Illinois,Schuyler,,121,8496,5676,11315,0.54,,,,,,,,,,,,,,,,,,,,,18,16,21,0.40,4.3,3.9,4.8,0.48,4.6,4.2,5.0,0.33,,7,4,9,-0.99,,,,,,,,,,,,,,,,23,19,26,0.60,25,14,38,-1.16,7.6,0.64,22,13,34,-0.63,35,1.71,21,20,23,-0.05,1,6,17,1,43,-1.06,11,156.4,-0.91,20,14,29,-0.40,,,,,,,,,,,,,,,,377,7,6,8,0.62,2,29,3454:1,0.67,,,,0.00,6,89,1128:1,0.64,4028,-0.70,,,,,,42,0.41,,,,,,40,0.44,,,,,,4645,5195,89,,,0.11,1014,1600,63,,,-0.12,138,3277,4.2,-0.27,17,10,23,-0.11,,,,,,91739,26190,3.5,-1.40,295,1304,23,13,33,0.02,11,15.9,-0.25,10,140,-0.48,36,104,73,144,1.44,,,,,,,,,,,,,,,,8.2,-1.04,No,-0.69,5,3,7,5,2,7,0,0,1,1,0,1,-1.97,77,70,84,-1.51,,,,,,,,,,,,,,,,2882,29,22,36,-0.36,
17171,Illinois,Scott,,76,7949,5193,11647,0.22,,,,,,,,,,,,,,,,,,,,,17,15,20,-0.14,4.2,3.8,4.6,0.12,4.6,4.2,5.0,0.37,,7,5,10,-0.24,,,,,,,,,,,,,,,,22,19,25,0.40,26,15,39,-1.01,8.7,-0.86,27,16,41,0.61,49,0.99,22,21,23,0.48,1,5,20,2,48,-0.79,17,339.9,-0.03,19,12,29,-0.52,,,,,,,,,,,,,,,,209,5,4,6,-1.05,,,,0.00,1,20,4951:1,0.98,,,,0.00,3970,-0.75,,,,,,53,-2.19,,,,,,38,0.71,,,,,,3321,3552,93,92,95,-1.18,589,1091,54,44,64,1.07,120,2530,4.7,0.39,17,11,23,-0.05,,,,,,101000,25148,4.0,-0.59,237,1096,22,12,32,-0.13,7,14.2,0.10,1,28,-1.04,22,88,55,133,0.52,,,,,,,,,,,,,,,,8.3,-0.83,No,-0.69,9,6,12,7,4,11,2,0,4,1,0,2,-0.67,83,78,87,-0.03,,,,,,,,,,,,,,,,2275,31,26,37,-0.17,
17173,Illinois,Shelby,,306,6919,5514,8324,-0.39,,,,,,,,,,,,,,,,,,,,,17,15,20,-0.15,4.2,3.8,4.7,0.11,4.6,4.2,5.0,0.33,,7,6,8,-0.48,,,,,,,,,,,,,,,,22,19,26,0.49,31,21,41,0.05,8.1,-0.04,27,18,38,0.47,51,0.85,21,20,23,-0.05,7,22,32,20,43,0.16,45,207.2,-0.67,26,22,31,0.23,,,,,,,,,,,,,,,,921,5,5,6,-0.88,6,28,3624:1,0.72,6,28,3606:1,0.70,8,37,2704:1,0.99,6085,1.00,,,,,,46,-0.54,,,,,,46,-0.35,,,,,,14377,15577,92,91,94,-0.80,2897,4682,62,55,69,0.07,417,10695,3.9,-0.67,13,8,18,-0.72,,,,33,11,94609,24239,3.9,-0.77,881,4634,19,13,25,-0.51,35,16.1,-0.28,9,52,-0.92,95,87,71,107,0.49,,,,,,,,,,,,,,,,8.7,-0.01,No,-0.69,10,8,12,8,6,10,2,1,3,1,0,2,-0.30,87,85,89,1.10,,,,,,,,,,,,,,,,10301,37,32,41,0.29,
17175,Illinois,Stark,,92,9214,6260,13079,0.97,,,,,,,,,,,,,,,,,,,,,18,16,21,0.38,4.4,4.0,4.9,0.71,4.8,4.3,5.2,0.89,,7,5,10,-0.51,,,,,,,,,,,,,,,,23,19,26,0.75,23,13,36,-1.56,7.7,0.50,23,14,37,-0.38,57,0.54,21,20,22,-0.28,1,6,17,1,43,-1.06,14,257.6,-0.42,21,13,30,-0.38,,,,,,,,,,,,,,,,262,6,5,7,-0.18,1,18,5427:1,1.05,1,19,5342:1,1.03,,,,0.00,2311,-2.12,,,,,,41,0.65,,,,,,43,0.05,,,,,,3542,3879,91,89,93,-0.49,636,1148,55,46,65,0.89,146,2555,5.7,1.61,17,11,24,0.05,,,,10,28,94143,22308,4.2,-0.27,218,1174,19,9,28,-0.57,11,20.3,-1.13,2,41,-0.97,28,101,67,146,1.26,,,,,,,,,,,,,,,,8.5,-0.42,No,-0.69,9,6,11,8,5,11,1,0,3,0,0,1,-0.89,84,80,87,0.28,,,,,,,,,,,,,,,,2454,45,38,52,1.06,
17177,Illinois,Stephenson,,613,6942,5994,7891,-0.38,,,,,,,,,11598,8394,15623,,,,,,6289,5310,7268,,17,15,20,-0.09,4.1,3.7,4.5,-0.25,4.5,4.2,4.9,-0.01,,9,8,10,1.03,,,,,,,14,11,16,6,3,9,8,7,9,21,18,24,0.00,38,28,48,1.65,8.3,-0.31,24,16,33,-0.31,66,0.05,21,20,22,-0.48,9,23,39,28,50,0.74,235,521.6,0.85,27,23,30,0.26,,,,,,,53,42,65,64,45,89,17,14,21,2118,6,5,7,-0.23,20,45,2238:1,0.10,22,49,2023:1,-0.10,95,213,468:1,-0.22,4334,-0.45,,,9457,9393,3992,37,1.59,,,32,44,37,51,-1.01,,27,37,36,53,29623,32015,93,91,94,-0.87,6348,9336,68,63,73,-0.70,955,21823,4.4,-0.07,18,11,25,0.22,,17,40,25,14,92145,21499,4.3,-0.17,3604,9690,37,32,43,2.13,69,15.4,-0.14,56,128,-0.54,225,100,87,113,1.20,,,,,,,86,54,129,,,,104,90,119,8.8,0.20,Yes,1.44,12,11,14,11,9,12,1,0,1,2,1,3,0.38,78,76,79,-1.27,,,,,,,52,44,60,,,,80,77,82,20654,27,25,30,-0.56,
17179,Illinois,Tazewell,,1680,6690,6177,7203,-0.53,,,,,,,,,,,,,,,,,,,,,15,13,17,-1.28,3.8,3.4,4.2,-1.02,4.4,3.9,4.8,-0.55,,6,6,7,-1.23,,,,8,3,12,11,6,16,7,4,10,6,6,7,19,16,23,-0.69,30,24,38,0.03,8.2,-0.18,26,20,33,0.23,84,-0.95,22,20,23,-0.01,7,48,15,8,23,-1.22,354,265.1,-0.39,20,18,22,-0.43,,,,,,,33,20,52,14,7,24,20,19,22,5306,5,4,6,-1.32,63,48,2100:1,-0.01,71,54,1856:1,-0.27,249,189,529:1,-0.05,4153,-0.60,,,,,,45,-0.30,,31,,32,45,55,-1.53,,54,44,61,55,86497,93288,93,92,94,-0.93,23089,33421,69,66,72,-0.84,2835,64182,4.4,-0.02,10,6,13,-1.23,,5,41,6,9,116244,30172,3.9,-0.85,5189,30315,17,15,19,-0.78,186,14.1,0.13,309,241,0.02,436,65,59,72,-0.78,,,,,,,,,,,,,,,,9.1,0.81,Yes,1.44,8,7,9,7,6,7,1,1,2,1,1,2,-1.05,87,86,88,1.16,,,,79,63,94,86,82,89,73,65,82,86,85,87,62011,24,23,26,-0.84,
17181,Illinois,Union,,310,9758,7957,11559,1.29,,,,,,,,,,,,,,,,,,,,,19,16,22,0.68,4.5,4.0,4.9,0.80,4.7,4.3,5.2,0.81,,6,5,7,-1.61,,,,,,,,,,,,,,,,23,19,26,0.59,31,19,45,0.24,7.6,0.64,25,15,38,0.02,54,0.67,21,20,22,-0.22,9,22,41,30,51,0.88,49,288.2,-0.28,26,21,32,0.21,,,,,,,,,,,,,,,,939,7,6,8,0.63,12,71,1403:1,-0.87,10,60,1665:1,-0.50,25,150,666:1,0.21,5381,0.42,,,15272,,5400,45,-0.30,,,,,,52,-1.14,,,46,47,52,10814,12232,88,86,91,0.42,2210,3985,55,48,63,0.88,424,7494,5.7,1.54,25,18,32,1.29,,,,59,21,93939,19872,4.7,0.52,846,3589,24,16,31,0.15,24,14.3,0.09,35,212,-0.12,65,76,59,97,-0.15,,,,,,,,,,,,,,,,9.0,0.61,No,-0.69,11,9,14,8,6,10,3,1,4,1,0,2,-0.03,85,82,88,0.61,,,,,,,,,,,,,,,,6852,44,38,49,0.92,
17183,Illinois,Vermilion,,1393,10624,9748,11500,1.81,,,,,,,,,18087,15219,20956,,,,,,9335,8418,10251,,21,19,23,1.62,4.8,4.4,5.2,1.63,4.9,4.6,5.2,1.46,,11,10,12,2.47,,,,,,,17,15,19,6,3,8,9,8,10,24,21,27,1.24,43,33,53,2.73,7.6,0.64,29,21,38,0.98,75,-0.46,20,19,21,-1.58,22,57,39,32,45,0.70,510,654.6,1.50,45,42,49,2.26,,,,,,,74,64,83,46,36,59,38,34,41,3948,7,6,8,0.19,31,40,2478:1,0.25,28,37,2706:1,0.36,236,312,321:1,-0.89,6683,1.49,,8715,10695,3843,6381,40,0.88,,29,37,36,41,34,1.24,,35,25,25,35,46728,52825,88,87,90,0.41,9014,18055,50,47,53,1.58,1711,33251,5.1,0.90,27,20,34,1.68,,3,62,25,20,90236,20358,4.4,0.06,6120,18432,33,29,37,1.55,113,14.7,0.00,549,705,2.32,379,98,88,108,1.08,,,,,,,143,114,178,56,28,100,93,82,104,8.7,-0.01,No,-0.69,12,11,13,10,9,11,2,1,2,1,0,1,0.18,84,83,86,0.45,,,,,,,77,67,87,81,69,93,85,84,87,31036,23,21,25,-0.94,
17185,Illinois,Wabash,,143,6472,4719,8226,-0.66,,,,,,,,,,,,,,,,,,,,,17,15,19,-0.30,4.2,3.7,4.6,-0.02,4.5,4.2,4.9,0.09,,7,6,9,-0.31,,,,,,,,,,,,,,,,21,18,24,-0.02,28,16,42,-0.44,8.5,-0.58,21,12,31,-0.96,72,-0.26,22,21,23,0.40,2,6,33,11,55,0.28,26,226.3,-0.58,32,25,41,0.88,,,,,,,,,,,,,,,,591,6,5,8,0.03,5,43,2310:1,0.15,5,43,2304:1,0.12,34,295,339:1,-0.78,4895,0.02,,,,,,43,0.17,,,,,,34,1.24,,,,,,7404,8174,91,88,93,-0.26,1750,2640,66,57,76,-0.48,226,5874,3.8,-0.73,18,11,24,0.10,,,,,,98856,20653,4.8,0.62,438,2566,17,9,25,-0.79,23,19.9,-1.06,18,157,-0.40,36,63,44,87,-0.95,,,,,,,,,,,,,,,,9.0,0.61,No,-0.69,10,7,13,8,5,11,2,0,3,2,0,3,-0.47,85,80,89,0.51,,,,,,,,,,,,,,,,5329,26,21,30,-0.67,
17187,Illinois,Warren,,240,7567,6020,9113,-0.01,,,,,,,,,,,,,,,,,,,,,18,16,20,0.21,4.2,3.8,4.6,0.06,4.4,4.0,4.8,-0.27,,7,5,8,-0.91,,,,,,,,,,6,3,9,7,5,8,21,18,24,-0.14,38,26,50,1.61,8.6,-0.72,30,20,43,1.22,65,0.08,21,20,22,-0.77,5,17,29,16,43,-0.04,50,291.3,-0.26,19,15,23,-0.56,,,,,,,,,,24,13,42,17,13,21,930,7,6,8,0.76,7,41,2433:1,0.23,6,36,2807:1,0.41,3,18,5615:1,1.12,4417,-0.38,,,,,,47,-0.77,,,,54,47,40,0.44,,36,,25,40,9711,11207,87,84,89,0.98,2248,3810,59,52,66,0.44,349,8556,4.1,-0.44,15,9,21,-0.38,,,15,26,16,92839,24524,3.8,-0.96,1131,3754,30,23,37,1.11,21,12.3,0.48,41,231,-0.03,56,65,49,85,-0.80,,,,,,,,,,,,,,,,8.5,-0.42,No,-0.69,9,7,12,6,4,7,4,2,5,1,0,1,-0.62,79,77,81,-0.89,,,,,,,,,,56,43,70,80,76,83,7803,22,18,25,-1.06,
17189,Illinois,Washington,,150,6266,4631,7901,-0.78,,,,,,,,,,,,,,,,,,,,,15,13,18,-1.11,3.8,3.4,4.2,-0.98,4.3,3.9,4.8,-0.61,,7,5,8,-0.90,,,,,,,,,,,,,,,,20,16,23,-0.57,31,20,43,0.05,8.9,-1.13,27,17,39,0.58,54,0.68,23,21,24,1.00,14,33,42,34,51,1.00,26,185.3,-0.77,22,16,28,-0.27,,,,,,,,,,,,,,,,524,5,4,5,-1.59,2,14,6998:1,1.20,4,29,3472:1,0.66,21,151,661:1,0.21,3628,-1.03,,,,,,47,-0.77,,,,,,47,-0.48,,,,,,9315,10102,92,91,93,-0.77,2395,3265,73,66,80,-1.38,259,10254,2.5,-2.39,11,7,15,-1.02,,,,51,8,107614,29946,3.6,-1.26,565,2992,19,14,24,-0.53,33,23.6,-1.80,46,332,0.47,81,115,91,143,2.09,,,,,,,,,,,,,,,,8.9,0.40,No,-0.69,9,7,11,7,5,10,1,0,2,1,0,1,-0.67,85,82,88,0.62,,,,,,,,,,,,,,,,6912,35,31,39,0.16,
17191,Illinois,Wayne,,242,8383,6653,10114,0.48,,,,,,,,,,,,,,,,,,,,,18,16,21,0.23,4.3,3.9,4.8,0.43,4.7,4.3,5.1,0.63,,8,6,9,0.06,,,,,,,,,,,,,,,,23,19,26,0.64,29,18,41,-0.35,7.7,0.50,25,15,36,-0.07,42,1.36,21,20,23,-0.20,4,14,29,14,44,-0.10,20,121.2,-1.08,36,30,43,1.31,,,,,,,,,,,,,,,,938,7,6,9,0.85,7,43,2333:1,0.16,4,25,4054:1,0.81,18,111,901:1,0.48,1855,-2.49,,,,,,40,0.88,,,,,,43,0.05,,,,,,10135,11525,88,86,90,0.57,2272,3664,62,55,69,0.06,335,7031,4.8,0.42,23,16,29,0.92,,,95,,18,88193,22649,3.9,-0.79,677,3720,18,13,24,-0.63,39,23.9,-1.86,44,283,0.23,74,90,71,113,0.66,,,,,,,,,,,,,,,,8.8,0.20,No,-0.69,9,7,12,6,5,8,2,1,3,2,1,2,-0.64,83,79,86,0.01,,,,,,,,,,,,,,,,7291,33,29,38,0.01,
17193,Illinois,White,,255,8461,6771,10151,0.52,,,,,,,,,,,,,,,,,,,,,18,16,21,0.22,4.4,3.9,4.8,0.57,4.8,4.4,5.2,0.89,,9,7,10,0.76,,,,,,,,,,,,,,,,23,20,26,0.73,29,18,42,-0.25,7.3,1.04,20,11,31,-1.15,36,1.67,21,20,23,-0.02,1,15,7,0,23,-1.85,21,150.7,-0.94,43,35,51,2.02,,,,,,,,,,,,,,,,705,7,6,8,0.21,4,29,3416:1,0.65,6,44,2256:1,0.09,16,118,846:1,0.43,5915,0.86,,,,,,38,1.36,,,,,,43,0.05,,,,,,8934,9933,90,88,92,-0.06,1929,3122,62,55,69,0.08,254,6663,3.8,-0.77,21,13,28,0.58,,76,,,18,89000,20706,4.3,-0.15,591,2960,20,14,26,-0.37,36,26.3,-2.36,24,278,0.20,60,86,66,111,0.41,,,,,,,,,,,,,,,,8.9,0.40,No,-0.69,10,7,12,8,5,10,1,0,2,1,0,2,-0.48,86,84,88,0.93,,,,,,,,,,,,,,,,5851,33,28,38,-0.02,
17195,Illinois,Whiteside,,808,7057,6244,7871,-0.31,,,,,,,,,,,,,3782,2513,5466,,7227,6316,8137,,17,15,20,-0.08,4.1,3.7,4.5,-0.14,4.3,3.9,4.6,-0.89,,6,5,7,-1.41,,,,,,,,,,4,3,6,6,6,7,21,18,23,-0.22,36,28,44,1.14,8.3,-0.31,26,19,33,0.19,72,-0.28,22,21,23,0.17,12,31,39,29,48,0.71,226,402.7,0.28,28,25,31,0.41,,,,,,,39,22,63,28,22,36,28,24,31,2726,6,5,7,-0.15,33,59,1686:1,-0.43,25,45,2207:1,0.05,80,145,690:1,0.25,4101,-0.64,,,872,2575,4191,43,0.17,,27,50,34,43,48,-0.61,,,32,44,48,35593,39288,91,89,92,-0.26,7665,12486,61,57,66,0.13,1230,28849,4.3,-0.21,17,11,22,-0.05,,,27,19,15,98360,25235,3.9,-0.78,2684,12476,22,18,25,-0.14,86,15.5,-0.15,106,191,-0.23,192,68,59,78,-0.61,,,,,,,,,,,,,,,,8.9,0.40,Yes,1.44,10,8,11,8,7,10,1,1,2,1,0,1,-0.54,84,82,86,0.31,,,,,,,,,,83,78,87,85,83,87,25942,19,17,21,-1.31,
17197,Illinois,Will,,6537,5866,5654,6079,-1.02,,,,,2359,1763,2954,,8968,8189,9747,,4086,3688,4484,,6046,5771,6321,,15,13,16,-1.39,3.4,3.1,3.8,-2.03,3.7,3.5,4.1,-2.68,,8,7,8,-0.14,,,,9,8,10,13,12,14,7,6,7,7,6,7,16,14,18,-2.23,34,31,38,0.83,9.1,-1.40,21,19,24,-0.82,97,-1.65,22,21,23,0.43,96,268,36,33,39,0.48,2928,422.7,0.38,12,11,12,-1.31,,,,3,2,4,23,22,25,21,19,22,7,6,7,35810,6,5,7,-0.39,382,55,1812:1,-0.28,390,56,1771:1,-0.36,867,126,797:1,0.38,5660,0.65,,5538,9086,4804,5369,43,0.17,,36,44,34,44,49,-0.74,,50,37,39,51,411184,451665,91,91,91,-0.40,121165,175203,69,68,71,-0.85,13634,357236,3.8,-0.77,9,7,11,-1.38,,5,22,16,4,154470,39528,3.9,-0.77,31359,173914,18,17,19,-0.65,478,6.9,1.59,1104,163,-0.37,1802,52,50,55,-1.54,,,,18,13,25,62,54,69,32,27,36,59,56,62,8.0,-1.45,No,-0.69,14,13,15,12,12,13,2,2,2,1,0,1,0.89,83,83,84,0.19,,,,78,75,81,80,77,82,81,80,83,85,84,85,345127,50,49,51,1.50,
17199,Illinois,Williamson,,1006,7480,6724,8236,-0.06,,,,,,,,,,,,,,,,,,,,,17,15,20,-0.09,4.1,3.7,4.5,-0.16,4.7,4.2,5.1,0.52,,9,8,10,0.87,,,,,,,13,9,17,,,,9,8,9,21,18,24,0.10,29,21,39,-0.23,8.0,0.09,27,19,36,0.56,76,-0.54,22,21,23,0.41,18,58,31,24,38,0.09,180,267.3,-0.38,28,25,31,0.44,,,,,,,39,27,55,,,,29,25,32,3276,6,5,7,-0.21,54,81,1242:1,-1.20,41,62,1624:1,-0.55,153,230,435:1,-0.33,6918,1.68,,,12663,5877,6823,43,0.17,,,40,54,43,42,0.18,,17,38,44,42,43923,47585,92,91,93,-0.80,11519,17340,66,62,71,-0.50,1381,32146,4.3,-0.17,18,12,25,0.22,,3,59,40,17,102531,21642,4.7,0.54,4203,14682,29,24,33,0.89,122,18.2,-0.71,40,63,-0.86,278,83,73,92,0.22,,,,,,,80,44,135,,,,86,75,96,9.2,1.02,No,-0.69,11,10,13,10,9,12,1,1,2,1,0,1,0.03,85,82,87,0.53,,,,,,,78,66,89,70,59,81,86,84,89,28589,27,24,29,-0.61,
17201,Illinois,Winnebago,,4349,9314,8895,9732,1.03,,,,,3799,2459,5609,,15077,13693,16462,,5749,4886,6612,,9026,8514,9538,,19,17,22,0.88,4.3,3.9,4.7,0.45,4.5,4.2,4.8,0.00,,9,9,9,0.91,,,,10,8,12,15,14,16,7,6,8,7,7,8,21,18,24,-0.09,30,25,35,-0.14,7.8,0.37,25,21,29,0.00,91,-1.32,19,18,19,-2.51,58,149,39,35,43,0.72,2108,740.2,1.91,28,27,29,0.40,,,,13,8,19,54,50,58,34,31,38,19,17,20,18367,8,7,9,1.39,212,75,1340:1,-0.99,237,84,1192:1,-1.38,571,202,495:1,-0.14,4700,-0.15,,1436,8502,4966,4431,42,0.41,,30,37,34,43,51,-1.01,21,51,35,42,52,170068,193982,88,87,88,0.66,40780,69300,59,57,61,0.45,7948,140238,5.7,1.55,27,23,31,1.61,37,22,50,36,12,105232,22844,4.6,0.33,21495,66884,32,30,34,1.40,283,10.0,0.97,2523,887,3.22,1414,99,94,104,1.17,,,,33,18,55,131,115,147,51,41,62,105,99,111,7.8,-1.86,Yes,1.44,15,14,16,13,12,14,2,2,2,1,1,2,1.23,83,82,84,0.14,,,,80,75,85,78,74,82,76,73,80,86,86,87,130323,23,22,24,-0.94,
17203,Illinois,Woodford,,375,6000,5033,6968,-0.94,,,,,,,,,,,,,,,,,,,,,13,11,16,-1.92,3.5,3.1,3.9,-1.86,4.1,3.7,4.6,-1.38,,6,5,7,-1.34,,,,,,,,,,,,,,,,18,14,21,-1.40,31,22,41,0.09,9.2,-1.53,21,13,30,-0.94,75,-0.45,24,23,26,2.32,5,17,29,16,43,-0.04,80,206.6,-0.67,12,10,14,-1.32,,,,,,,,,,,,,,,,1592,5,4,6,-1.21,20,52,1923:1,-0.17,7,18,5494:1,1.05,11,29,3496:1,1.05,3025,-1.53,,,,,,48,-1.01,,,,,,47,-0.48,,,,,,24695,26058,95,94,96,-1.58,6699,8753,77,71,82,-1.78,705,18870,3.7,-0.87,7,4,10,-1.74,,,1,10,7,137394,35683,3.9,-0.86,1335,9400,14,10,18,-1.21,55,14.3,0.08,25,73,-0.81,121,62,51,73,-0.96,,,,,,,,,,,,,,,,8.9,0.40,No,-0.69,8,6,10,7,6,9,1,0,1,1,0,1,-1.01,86,84,88,0.83,,,,,,,,,,,,,,,,18407,30,27,33,-0.29,
