,State,County,Population,% Smokers,% Adults with Obesity,Food Environment Index,% Physically Inactive,% With Access to Exercise Opportunities,% Excessive Drinking,% Driving Deaths with Alcohol Involvement,Chlamydia Rate,Teen Birth Rate,% Uninsured,Primary Care Physicians Rate,Dentist Rate,Mental Health Provider Rate,% With Annual Mammogram,% Vaccinated,% Fair or Poor Health,% Low birthweight,% Completed High School,% Some College,% Unemployed,% Children in Poverty,Income Ratio,Violent Crime Rate,Social Association Rate,Average Daily PM2.5,Injury Death Rate,Presence of Water Violation,% Severe Housing Problems,% Drive Alone to Work,% Long Commute - Drives Alone,% Less Than 18 Years of Age,% 65 and Over,% Black,% Asian,% Native Hawaiian/Other Pacific Islander,% American Indian & Alaska Native,% Hispanic,% Non-Hispanic White,% Not Proficient in English,% Homeowners,% Broadband Access,Firearm Fatalities Rate,Crude Rate,% Enrolled in Free or Reduced Lunch,Segregation Index,Median Household Income,Average Grade Performance (Reading),Average Grade Performance (Math),High School Graduation Rate,% Uninsured,% Insufficient Sleep,% Limited Access to Healthy Foods,% Food Insecure,% Adults with Diabetes,% Frequent Mental Distress,% Frequent Physical Distress,Life Expectancy
0,Kansas,,2913314,18,33,6.7,24,80,18,20.0,488.5,24.0,10,78.0,60.0,205.0,45,49,16,7.0,91,70,3.2,14,4.3,365.0,13.6,6.7,76.0,,13,82,21,24.0,16.3,5.7,3.2,0.1,1.2,12.2,75.4,2,66,82,14.0,18.0,47,42.0,62028,3.0,3.1,87.0,10,34,8,13,11,13,11,78.5
1,Kansas,Allen,12369,21,39,6.1,33,78,18,8.0,255.6,26.0,9,64.0,57.0,121.0,31,40,19,7.0,92,61,3.5,24,4.7,319.0,10.4,7.6,81.0,Yes,9,85,15,22.2,21.0,2.1,1.2,0.0,1.0,3.8,89.5,0,71,75,18.0,19.0,52,35.0,46690,3.0,3.2,86.0,9,35,20,15,17,15,13,76.0
2,Kansas,Anderson,7858,22,35,7.5,24,55,20,31.0,166.0,25.0,11,38.0,25.0,51.0,45,28,18,5.0,91,61,3.3,13,4.3,237.0,10.2,7.2,110.0,No,13,75,40,25.7,21.5,0.6,0.7,0.0,0.7,2.1,94.1,0,74,70,,,49,,51352,3.2,3.2,92.0,11,34,8,13,12,15,13,76.2
3,Kansas,Atchison,16073,23,37,7.4,30,74,18,13.0,281.7,21.0,7,49.0,68.0,162.0,40,30,18,6.0,93,65,5.2,17,4.5,288.0,12.4,7.6,84.0,Yes,13,79,24,22.8,17.6,4.7,0.7,0.1,0.8,3.2,88.2,0,69,73,,16.0,61,26.0,51860,3.0,3.1,86.0,7,35,6,15,12,15,13,77.9
4,Kansas,Barber,4427,22,30,7.9,28,55,18,0.0,414.3,28.0,14,45.0,,23.0,35,24,18,6.0,91,62,2.5,20,5.3,297.0,29.1,6.7,104.0,No,10,83,25,23.2,23.1,0.9,0.5,0.0,1.4,4.7,91.3,1,72,77,,,52,8.0,50660,2.7,2.8,,14,36,3,14,10,15,13,75.5
5,Kansas,Barton,25779,21,37,7.3,28,75,18,15.0,336.2,32.0,12,57.0,47.0,237.0,40,32,19,7.0,89,61,3.1,17,4.4,364.0,19.1,6.1,81.0,No,12,84,10,23.6,19.9,1.4,0.3,0.1,1.0,15.3,81.0,2,70,78,17.0,23.0,62,24.0,50754,3.1,3.0,83.0,12,34,9,14,14,15,13,78.5
6,Kansas,Bourbon,14534,23,37,6.9,27,43,17,0.0,284.7,38.0,10,48.0,28.0,69.0,47,51,19,7.0,91,59,4.2,22,4.3,522.0,15.0,7.6,70.0,Yes,12,76,20,25.5,20.2,3.0,1.1,0.0,0.9,2.8,89.7,0,71,74,,,57,25.0,47452,2.5,2.8,87.0,10,37,8,16,14,16,13,76.1
7,Kansas,Brown,9564,21,40,7.9,34,56,18,29.0,248.9,38.0,10,104.0,52.0,335.0,36,28,18,5.0,93,61,3.2,21,3.5,213.0,22.9,7.4,93.0,Yes,9,79,20,25.3,20.7,1.3,0.6,0.1,9.6,5.3,82.2,0,70,75,,,56,34.0,47558,2.7,2.9,86.0,10,34,4,13,13,15,13,74.3
8,Kansas,Butler,66911,19,37,8.0,27,68,17,22.0,288.6,17.0,8,66.0,28.0,120.0,39,51,16,7.0,92,72,3.2,10,3.9,182.0,12.0,7.9,73.0,Yes,13,84,35,25.4,15.7,2.0,1.4,0.1,1.1,5.1,88.2,0,74,82,14.0,22.0,27,25.0,66199,3.2,3.2,89.0,8,36,7,11,10,14,11,77.7
9,Kansas,Chase,2648,20,42,5.3,22,68,18,12.0,223.6,,10,,0.0,,50,40,17,,92,66,2.8,16,4.1,150.0,0.0,6.9,105.0,Yes,8,75,30,19.7,25.9,1.2,0.3,0.0,0.8,4.8,91.3,0,81,71,,,37,,51022,3.1,3.2,,10,34,35,12,11,14,12,79.7
10,Kansas,Chautauqua,3250,24,35,6.3,31,17,19,0.0,237.9,37.0,15,,62.0,,24,32,21,7.0,87,61,3.9,25,4.2,,15.1,7.6,102.0,No,11,75,34,19.8,27.8,0.9,0.2,0.1,5.1,4.0,85.7,0,78,63,,,67,,43664,3.1,3.2,,15,36,16,16,10,16,14,76.9
11,Kansas,Cherokee,19939,23,40,7.4,32,41,18,17.0,333.1,36.0,11,25.0,30.0,145.0,39,43,19,9.0,90,64,3.4,21,4.4,318.0,11.5,8.6,89.0,No,11,83,23,22.8,19.7,0.8,0.5,0.5,4.4,2.7,87.5,0,73,72,15.0,20.0,60,19.0,47682,3.0,3.2,93.0,11,34,5,15,15,16,13,73.9
12,Kansas,Cheyenne,2657,20,35,8.4,25,72,19,0.0,,34.0,14,,75.0,38.0,27,36,16,7.0,94,67,2.4,18,4.8,151.0,30.1,5.1,97.0,No,6,76,14,20.9,27.3,0.3,1.4,0.0,0.4,7.1,90.2,2,80,78,,,50,,47323,3.0,,,14,34,3,11,13,14,12,80.4
13,Kansas,Clark,1994,19,36,5.6,26,42,18,0.0,,22.0,12,299.0,0.0,,38,28,16,8.0,95,70,2.3,18,3.8,188.0,34.9,5.7,177.0,Yes,12,77,23,24.7,21.5,0.4,1.5,0.1,1.5,11.0,83.6,1,74,75,,,50,,59085,2.9,3.0,,12,33,33,12,11,13,12,75.0
14,Kansas,Clay,8002,19,32,8.0,29,73,19,13.0,113.1,18.0,9,125.0,37.0,75.0,46,41,15,7.0,93,67,3.2,15,3.9,168.0,28.8,6.8,74.0,No,10,82,25,23.4,23.5,0.9,0.5,0.1,0.6,2.7,93.4,0,71,67,,,39,44.0,52781,3.5,3.4,88.0,9,33,8,11,13,13,11,79.7
15,Kansas,Cloud,8786,21,38,7.2,27,66,18,14.0,311.4,27.0,9,46.0,34.0,171.0,45,35,19,6.0,93,64,3.2,18,4.0,403.0,33.2,6.6,89.0,No,9,83,16,23.2,21.6,0.9,1.2,0.0,0.7,3.4,92.5,0,73,74,,,52,32.0,46299,3.2,3.2,88.0,9,37,12,13,10,15,13,75.9
16,Kansas,Coffey,8179,19,42,7.3,27,56,19,0.0,206.7,17.0,7,73.0,37.0,147.0,43,38,16,6.0,93,72,4.5,12,4.8,96.0,10.9,7.2,106.0,No,11,84,29,21.8,21.9,0.9,1.0,0.0,1.0,2.8,93.0,0,76,82,,,40,20.0,62715,3.3,3.2,93.0,7,34,11,13,14,14,11,77.4
17,Kansas,Comanche,1700,18,28,8.7,24,56,21,0.0,,,13,114.0,0.0,,51,53,14,,94,67,2.6,15,4.3,,45.8,5.9,168.0,No,5,83,13,23.7,25.5,0.4,0.5,0.2,1.1,7.9,88.9,0,80,74,,,42,,47854,3.4,3.1,,13,34,3,9,11,13,11,73.4
18,Kansas,Cowley,34908,22,39,6.8,30,70,18,16.0,432.7,29.0,10,51.0,46.0,146.0,40,49,18,8.0,91,62,3.4,18,4.2,335.0,16.2,7.8,88.0,No,12,82,21,23.4,18.8,2.6,1.9,0.5,2.3,11.2,79.2,1,67,76,14.0,18.0,58,18.0,51537,2.7,2.7,86.0,10,36,14,14,13,15,13,75.2
19,Kansas,Crawford,38818,22,31,6.4,26,77,17,20.0,566.2,26.0,11,77.0,59.0,216.0,41,47,19,7.0,92,71,3.9,20,5.4,313.0,11.5,8.2,63.0,Yes,18,86,19,21.8,15.8,2.2,1.9,0.4,1.2,6.1,86.0,1,59,77,9.0,17.0,56,33.0,42723,3.0,3.0,91.0,11,35,14,16,11,15,13,75.9
20,Kansas,Decatur,2827,21,36,6.9,35,47,19,25.0,242.6,28.0,12,,35.0,35.0,36,45,18,5.0,94,67,3.0,23,4.0,171.0,27.9,5.1,118.0,No,10,71,22,19.9,28.4,1.1,0.2,0.0,0.5,3.3,93.5,1,74,79,,,44,,46878,,,,12,34,11,15,12,15,12,77.5
21,Kansas,Dickinson,18466,22,40,7.8,30,70,19,27.0,248.7,19.0,10,43.0,32.0,38.0,45,29,17,8.0,91,62,3.6,14,4.6,153.0,22.4,7.2,80.0,Yes,11,78,32,23.2,20.3,1.0,0.7,0.1,1.0,4.8,90.4,0,71,76,,19.0,49,22.0,58066,3.3,3.2,91.0,10,37,3,14,11,15,12,78.1
22,Kansas,Doniphan,7600,22,36,6.3,28,28,19,44.0,207.1,13.0,9,39.0,,13.0,41,46,17,6.0,90,66,3.4,14,4.5,109.0,13.0,7.8,49.0,Yes,10,84,29,20.9,19.8,3.2,0.5,0.0,1.4,2.8,90.2,0,72,71,,,43,15.0,52596,2.9,3.0,,9,36,20,14,11,15,12,77.6
23,Kansas,Douglas,122259,16,28,7.9,16,91,19,38.0,678.8,8.0,8,90.0,59.0,301.0,49,61,15,7.0,95,83,2.9,12,5.1,225.0,9.1,7.6,57.0,No,20,78,28,18.0,12.8,4.4,5.0,0.1,2.7,6.5,78.1,1,51,88,8.0,15.0,35,22.0,62559,3.2,3.2,84.0,8,33,4,13,7,13,10,80.4
24,Kansas,Edwards,2798,21,35,8.4,24,71,18,50.0,138.3,,16,35.0,36.0,,38,16,19,7.0,85,69,2.6,17,3.5,129.0,14.0,5.8,97.0,No,7,81,30,23.3,21.7,0.9,0.2,0.0,2.6,21.1,75.0,4,78,74,,,53,6.0,49047,3.1,3.1,,16,34,5,10,12,14,13,69.3
25,Kansas,Elk,2530,23,33,4.0,30,29,18,25.0,,25.0,15,40.0,0.0,,37,39,20,5.0,88,48,3.7,30,5.0,0.0,15.9,7.3,197.0,Yes,7,78,37,22.9,28.9,0.1,0.5,0.0,2.0,4.7,89.4,0,80,70,,,65,,41930,3.2,3.1,,15,35,42,15,23,16,14,74.7
26,Kansas,Ellis,28553,19,31,7.9,26,90,21,15.0,627.4,15.0,8,63.0,98.0,291.0,51,48,16,6.0,93,78,2.3,11,5.3,294.0,11.1,5.4,77.0,Yes,14,86,7,21.1,16.0,1.2,1.8,0.1,0.5,5.9,89.1,1,61,81,12.0,15.0,38,25.0,51237,3.3,3.3,89.0,8,35,6,12,7,14,11,80.3
27,Kansas,Ellsworth,6102,20,40,7.5,31,64,19,6.0,126.4,14.0,9,48.0,33.0,33.0,51,32,18,7.0,92,59,2.8,12,4.3,98.0,19.4,6.2,89.0,Yes,10,80,27,18.3,21.3,5.4,0.6,0.0,0.9,6.3,85.6,0,77,77,,,40,13.0,56988,3.4,3.5,,9,37,10,13,12,14,12,78.9
28,Kansas,Finney,36467,20,38,7.9,28,75,15,4.0,679.5,42.0,16,68.0,63.0,118.0,35,48,24,8.0,71,52,2.3,17,3.7,495.0,11.2,6.0,73.0,Yes,17,81,8,30.2,11.4,3.7,4.2,0.1,1.3,50.8,40.1,14,64,80,11.0,14.0,69,24.0,57412,2.9,2.9,82.0,16,34,9,11,8,14,13,79.5
29,Kansas,Ford,33619,20,32,8.2,28,78,16,3.0,543.9,51.0,17,44.0,54.0,101.0,28,44,25,7.0,74,47,2.5,20,3.6,367.0,7.7,6.0,77.0,Yes,17,81,8,29.8,11.3,2.3,1.5,0.2,1.7,56.0,38.9,15,62,78,11.0,22.0,77,15.0,54604,2.7,2.6,91.0,17,36,8,10,11,14,14,78.4
30,Kansas,Franklin,25544,20,34,6.9,25,62,19,24.0,388.6,27.0,8,43.0,27.0,211.0,44,35,16,7.0,92,61,3.3,13,3.6,311.0,12.5,7.2,72.0,Yes,12,85,37,23.7,17.0,1.4,0.6,0.0,0.9,4.2,90.9,0,72,70,,12.0,50,26.0,55984,2.9,3.0,86.0,8,36,18,12,9,14,12,77.7
31,Kansas,Geary,31670,20,39,6.8,22,80,16,19.0,841.8,62.0,8,40.0,133.0,316.0,38,29,18,7.0,94,74,4.4,19,3.2,484.0,7.7,7.2,67.0,Yes,20,85,11,30.8,9.0,16.8,3.3,1.4,1.5,16.3,56.6,1,38,83,18.0,26.0,58,14.0,58978,2.9,3.1,86.0,8,38,13,15,11,14,12,75.4
32,Kansas,Gove,2636,20,32,7.2,28,59,19,8.0,,,17,153.0,38.0,76.0,42,44,16,4.0,92,62,2.1,16,4.0,,34.5,5.1,,No,7,70,18,24.2,24.2,0.4,0.9,0.0,0.1,3.1,94.3,0,76,77,,,37,21.0,52986,3.2,3.4,,17,33,14,12,14,14,12,82.0
33,Kansas,Graham,2482,20,31,7.8,30,70,18,,,23.0,11,40.0,0.0,,43,42,17,9.0,93,70,3.1,16,3.8,116.0,24.1,5.0,103.0,No,11,79,18,20.7,28.0,3.7,1.7,0.0,0.8,3.9,87.8,1,82,77,,,55,22.0,48912,2.5,2.5,,11,34,7,12,15,14,12,76.1
34,Kansas,Grant,7150,19,36,8.9,26,81,17,11.0,438.5,40.0,15,55.0,56.0,56.0,22,41,21,7.0,77,56,2.9,16,4.4,192.0,19.1,6.0,62.0,No,11,86,16,29.8,14.6,0.5,0.6,0.0,3.0,48.5,49.0,8,74,78,,,57,16.0,65178,2.7,2.9,83.0,15,33,3,8,10,14,13,77.3
35,Kansas,Gray,5988,20,32,7.9,30,46,19,9.0,134.3,16.0,16,17.0,,17.0,30,35,17,5.0,77,62,2.0,10,3.1,157.0,23.2,5.9,70.0,Yes,8,83,19,28.8,15.5,0.6,0.6,0.0,0.6,16.1,81.4,4,78,80,,,42,42.0,69077,3.3,3.4,,16,32,14,9,11,14,12,80.2
36,Kansas,Greeley,1232,18,34,5.4,28,0,18,50.0,,,13,81.0,0.0,,33,9,17,,87,76,2.3,16,3.2,152.0,24.4,5.4,,No,13,75,9,27.0,19.7,0.2,0.4,0.0,0.8,19.6,78.6,4,63,81,,,52,,58492,3.0,,,13,34,35,12,14,13,11,
37,Kansas,Greenwood,5982,21,35,6.4,31,60,19,5.0,343.0,28.0,11,50.0,50.0,17.0,39,43,17,9.0,92,70,3.2,22,4.5,224.0,18.2,7.2,118.0,Yes,11,83,36,21.7,25.4,0.6,0.4,0.0,1.7,4.1,91.2,0,74,66,,,60,15.0,44876,3.1,3.2,,11,34,18,14,11,15,13,74.2
38,Kansas,Hamilton,2539,21,39,5.2,25,80,17,0.0,340.9,33.0,20,,39.0,,28,36,22,7.0,81,39,1.9,19,2.9,124.0,23.0,5.6,172.0,No,7,70,22,28.8,14.5,0.6,0.2,0.2,2.1,37.0,59.8,9,72,72,,,68,,55857,2.5,2.4,,20,34,41,10,21,15,14,74.8
39,Kansas,Harper,5436,22,33,7.4,29,70,18,18.0,304.1,33.0,13,54.0,74.0,37.0,33,30,18,7.0,90,52,2.5,20,3.8,387.0,27.2,7.2,136.0,No,11,83,21,24.7,23.5,0.6,0.5,0.2,1.5,6.2,89.7,1,70,73,,43.0,61,22.0,47540,2.9,3.0,83.0,13,35,9,14,14,15,13,73.9
40,Kansas,Harvey,34429,18,30,8.0,24,85,19,14.0,341.6,23.0,9,79.0,61.0,380.0,42,51,15,8.0,90,74,2.9,11,3.8,384.0,18.4,7.5,93.0,Yes,10,81,29,24.0,19.8,1.6,1.1,0.1,1.0,12.1,82.4,2,72,82,12.0,13.0,48,36.0,62961,3.1,3.1,89.0,9,32,5,12,10,13,11,78.3
41,Kansas,Haskell,3968,22,33,5.7,27,45,16,33.0,345.4,28.0,21,50.0,0.0,25.0,23,57,23,6.0,72,48,2.3,15,4.0,160.0,20.0,6.0,60.0,No,12,79,23,27.9,15.6,0.3,0.8,0.3,1.5,31.4,65.9,6,76,81,,,64,,62477,2.9,2.8,,21,34,38,9,9,16,14,78.9
42,Kansas,Hodgeman,1794,18,39,7.8,26,53,19,0.0,,,13,165.0,0.0,,37,41,15,,91,71,2.4,12,3.9,78.0,16.5,5.4,141.0,No,6,85,26,22.9,24.4,1.3,4.3,0.0,0.6,6.9,85.6,1,81,80,,,40,,58360,,,,13,33,9,11,15,13,11,74.9
43,Kansas,Jackson,13171,21,38,8.0,26,49,19,25.0,352.9,28.0,10,68.0,53.0,53.0,46,31,16,6.0,95,65,2.9,16,3.6,176.0,8.3,7.3,93.0,No,11,80,39,25.1,19.4,0.7,0.5,0.0,8.9,4.8,83.4,0,76,81,,17.0,41,55.0,60615,3.0,3.1,92.0,10,35,5,12,15,14,12,77.9
44,Kansas,Jefferson,19043,19,36,8.7,20,53,20,29.0,252.7,17.0,9,53.0,16.0,32.0,47,57,15,6.0,94,68,3.1,11,3.3,199.0,11.6,7.6,85.0,Yes,9,84,46,22.7,18.9,0.7,0.3,0.1,1.0,3.0,93.3,0,84,83,23.0,24.0,39,27.0,68549,3.1,3.0,95.0,9,34,0,11,11,13,11,79.3
45,Kansas,Jewell,2879,23,30,7.2,25,44,18,0.0,140.4,24.0,11,,35.0,,40,31,19,6.0,93,59,2.8,21,4.6,,28.2,6.1,97.0,Yes,6,82,19,20.4,30.3,0.3,0.5,0.0,0.7,2.6,94.9,0,81,72,,,58,,46017,,,,11,36,10,14,12,15,13,81.6
46,Kansas,Johnson,602401,13,26,8.8,17,95,20,22.0,362.0,9.0,7,124.0,87.0,242.0,51,61,11,7.0,96,84,2.8,6,3.9,157.0,8.6,6.9,51.0,No,11,85,24,24.0,15.0,4.7,5.4,0.0,0.4,7.9,79.4,2,69,93,9.0,16.0,23,28.0,91913,3.4,3.5,94.0,7,30,2,9,8,10,8,81.7
47,Kansas,Kearny,3838,22,38,5.5,22,64,16,0.0,404.0,31.0,15,152.0,26.0,52.0,24,28,24,7.0,76,34,2.3,13,3.9,242.0,15.2,5.7,107.0,No,9,81,15,28.8,16.5,0.7,0.7,0.1,2.0,32.6,62.9,3,76,74,,,59,,67301,3.1,,,15,35,32,13,11,16,15,80.7
48,Kansas,Kingman,7152,18,31,7.8,33,53,19,0.0,244.6,16.0,9,27.0,28.0,84.0,41,39,14,6.0,94,71,3.2,17,3.9,179.0,23.3,7.0,111.0,No,7,83,40,22.2,21.6,0.4,0.6,0.0,1.0,3.8,92.7,0,79,75,,,44,8.0,56907,2.6,2.8,86.0,9,33,10,11,14,13,11,68.9
49,Kansas,Kiowa,2475,19,35,5.4,26,19,18,0.0,281.7,16.0,14,40.0,0.0,444.0,45,13,16,,88,61,2.3,17,3.6,39.0,43.7,5.9,112.0,No,10,82,10,23.0,22.7,1.2,1.5,0.1,0.8,6.1,88.6,0,71,73,,,27,,49588,3.6,3.8,53.0,14,33,37,11,12,14,11,75.9
