,State,County,Population,% Smokers,% Adults with Obesity,Food Environment Index,% Physically Inactive,% With Access to Exercise Opportunities,% Excessive Drinking,% Driving Deaths with Alcohol Involvement,Chlamydia Rate,Teen Birth Rate,% Uninsured,Primary Care Physicians Rate,Dentist Rate,Mental Health Provider Rate,% With Annual Mammogram,% Vaccinated,% Fair or Poor Health,% Low birthweight,% Completed High School,% Some College,% Unemployed,% Children in Poverty,Income Ratio,Violent Crime Rate,Social Association Rate,Average Daily PM2.5,Injury Death Rate,Presence of Water Violation,% Severe Housing Problems,% Drive Alone to Work,% Long Commute - Drives Alone,% Less Than 18 Years of Age,% 65 and Over,% Black,% Asian,% Native Hawaiian/Other Pacific Islander,% American Indian & Alaska Native,% Hispanic,% Non-Hispanic White,% Not Proficient in English,% Homeowners,% Broadband Access,Firearm Fatalities Rate,Crude Rate,% Enrolled in Free or Reduced Lunch,Segregation Index,Median Household Income,Average Grade Performance (Reading),Average Grade Performance (Math),High School Graduation Rate,% Uninsured,% Insufficient Sleep,% Limited Access to Healthy Foods,% Food Insecure,% Adults with Diabetes,% Frequent Mental Distress,% Frequent Physical Distress,Life Expectancy
50,Kansas,Labette,19618,23,38,7.1,32,64,18,30.0,501.4,36.0,11,60.0,41.0,87.0,34,36,20,8.0,90,62,4.0,22,4.1,426.0,12.5,8.5,86.0,Yes,13,84,15,23.9,19.5,4.1,0.5,0.1,2.4,4.7,85.0,0,70,75,20.0,24.0,66,18.0,44170,3.2,3.2,94.0,11,36,7,16,14,16,14,75.7
51,Kansas,Lane,1535,20,35,7.9,28,2,19,25.0,,,13,64.0,0.0,,53,38,17,,94,69,2.6,17,4.7,208.0,38.5,5.1,188.0,No,11,80,16,22.0,23.5,1.0,0.3,0.1,1.3,8.9,86.6,0,76,85,,,53,,60315,,,,13,34,4,13,13,14,12,
52,Kansas,Leavenworth,81758,18,35,7.6,25,82,20,26.0,499.4,22.0,7,45.0,48.0,209.0,42,48,16,7.0,92,67,3.4,9,4.0,417.0,7.9,8.0,66.0,Yes,10,83,37,23.4,15.0,8.7,1.5,0.2,0.9,7.3,78.7,0,67,82,13.0,17.0,32,36.0,75840,3.2,3.2,91.0,7,34,10,12,12,13,11,79.3
53,Kansas,Lincoln,2962,20,31,7.5,22,20,19,0.0,,,11,33.0,0.0,34.0,56,41,15,6.0,93,69,2.3,17,3.5,32.0,16.5,6.0,,Yes,9,78,32,21.7,25.4,0.5,0.4,0.0,0.9,3.7,93.4,0,78,73,,,50,,47557,2.9,3.1,,11,33,12,11,7,14,11,82.6
54,Kansas,Linn,9703,24,40,7.3,31,64,17,38.0,287.9,35.0,11,21.0,41.0,93.0,40,29,19,6.0,90,60,5.9,17,4.9,120.0,7.2,7.2,91.0,Yes,17,81,51,21.8,23.1,0.9,0.4,0.1,0.8,2.9,93.0,0,77,60,,,52,6.0,62876,2.9,2.9,87.0,11,36,4,16,15,16,14,77.1
55,Kansas,Logan,2794,19,33,8.0,30,76,19,33.0,141.8,30.0,10,105.0,72.0,,45,40,16,7.0,91,70,2.0,15,3.8,142.0,17.6,5.1,78.0,No,13,75,19,24.1,21.2,0.5,0.9,0.0,0.6,6.9,89.7,1,69,81,,,38,,53538,2.7,3.0,,10,34,8,11,15,14,11,77.3
56,Kansas,Lyon,33195,19,38,7.7,23,71,19,38.0,524.1,21.0,12,57.0,63.0,337.0,55,55,19,8.0,88,69,3.4,16,4.4,175.0,11.1,7.2,70.0,No,15,79,13,22.2,15.6,2.1,2.7,0.1,1.4,21.8,70.5,3,60,82,11.0,18.0,57,39.0,49840,2.9,3.1,91.0,12,36,7,13,8,14,13,78.7
57,Kansas,McPherson,28542,19,30,8.0,23,77,20,21.0,285.6,17.0,8,70.0,53.0,91.0,45,52,15,6.0,91,73,2.2,9,3.7,146.0,24.5,7.3,107.0,Yes,8,83,15,22.7,20.2,1.2,0.9,0.1,0.6,4.5,91.2,0,70,81,10.0,15.0,33,22.0,65834,3.2,3.1,92.0,8,33,7,11,11,13,11,78.5
58,Kansas,Marion,11884,20,40,7.8,27,52,19,14.0,208.6,15.0,10,17.0,25.0,50.0,44,42,16,6.0,92,69,3.0,13,3.6,100.0,29.3,7.3,95.0,Yes,10,76,32,21.1,23.8,1.0,0.5,0.1,0.8,4.1,92.0,0,79,74,,17.0,39,13.0,51771,3.0,3.0,,10,33,9,12,10,14,11,78.3
59,Kansas,Marshall,9707,20,38,8.1,26,50,20,40.0,184.7,18.0,8,51.0,62.0,72.0,51,37,17,7.0,92,62,2.9,12,3.7,146.0,20.6,7.2,106.0,Yes,8,79,15,24.1,22.1,0.6,0.5,0.1,0.7,2.7,94.3,0,79,79,,20.0,42,33.0,55858,3.3,3.4,,8,35,5,11,12,14,12,77.3
60,Kansas,Meade,4033,20,36,7.1,33,68,18,26.0,116.2,26.0,14,,25.0,,26,42,19,8.0,81,54,2.3,14,3.8,,33.8,5.8,138.0,No,8,77,17,25.0,19.5,0.9,0.9,0.0,1.3,18.9,77.2,3,69,81,,,61,32.0,64640,3.0,3.0,,14,33,18,10,15,15,13,76.1
61,Kansas,Miami,34237,18,33,8.5,28,62,22,21.0,301.8,19.0,7,48.0,23.0,164.0,46,42,14,6.0,96,70,3.3,9,4.0,204.0,13.1,7.3,83.0,Yes,13,83,51,24.4,17.1,1.3,0.6,0.0,0.8,3.4,92.2,0,79,74,17.0,23.0,35,35.0,74428,3.2,3.2,73.0,7,31,2,11,11,13,10,79.9
62,Kansas,Mitchell,5979,20,30,7.8,25,79,20,25.0,163.2,25.0,9,98.0,67.0,100.0,42,55,16,7.0,95,75,2.4,17,3.7,188.0,21.1,6.2,84.0,Yes,12,85,8,22.7,24.2,0.3,0.9,0.2,0.5,2.7,94.3,0,71,77,,,42,4.0,51979,3.0,3.2,,9,33,5,13,11,14,12,78.3
63,Kansas,Montgomery,31829,24,39,6.9,31,75,15,14.0,414.7,33.0,12,37.0,53.0,207.0,36,38,20,8.0,89,67,4.1,21,4.5,575.0,19.0,8.7,110.0,Yes,14,79,17,23.8,20.3,5.0,1.0,0.1,3.6,7.2,78.7,1,69,75,19.0,18.0,66,34.0,44240,3.1,3.0,88.0,12,36,10,16,13,16,14,74.9
64,Kansas,Morris,5620,21,34,7.9,26,52,20,9.0,183.3,17.0,12,54.0,18.0,36.0,51,50,17,6.0,91,59,2.7,14,4.1,107.0,19.9,6.9,65.0,No,9,81,34,20.8,24.4,0.5,0.7,0.0,0.6,5.3,91.3,1,80,79,,,50,3.0,54775,3.0,3.0,90.0,12,35,7,12,14,14,12,79.2
65,Kansas,Morton,2587,20,34,8.0,32,93,19,0.0,328.5,39.0,13,112.0,0.0,39.0,25,46,18,8.0,84,47,2.9,17,4.0,412.0,18.7,5.5,159.0,No,7,80,18,24.1,21.9,1.2,1.7,0.2,2.2,22.6,71.6,3,69,73,,,21,,56175,3.0,3.0,82.0,13,34,7,11,13,14,12,72.8
66,Kansas,Nemaha,10231,19,34,8.2,29,41,21,44.0,187.8,21.0,8,98.0,88.0,10.0,47,38,15,5.0,94,78,2.8,11,4.1,118.0,12.8,7.3,78.0,Yes,8,78,15,27.0,20.0,0.7,0.3,0.1,0.7,2.3,94.8,0,75,79,,,31,19.0,63373,3.5,3.5,95.0,8,32,5,11,9,14,11,79.1
67,Kansas,Neosho,16007,21,38,7.5,31,74,18,20.0,343.4,32.0,10,63.0,37.0,106.0,41,44,19,7.0,91,66,4.6,23,4.3,277.0,17.6,7.5,83.0,Yes,15,78,13,24.5,20.2,1.2,0.7,0.1,1.5,5.9,89.1,1,70,71,,12.0,60,12.0,49533,2.8,2.8,97.0,10,36,3,16,16,15,13,76.6
68,Kansas,Ness,2750,20,34,7.9,24,21,19,14.0,,26.0,14,70.0,0.0,,42,37,18,7.0,91,68,2.5,13,4.3,166.0,31.7,5.1,153.0,No,9,75,16,20.7,26.9,0.7,0.2,0.0,1.5,10.4,87.2,2,83,77,,,49,15.0,54727,,,,14,34,10,10,11,14,12,75.4
69,Kansas,Norton,5361,21,30,7.5,28,64,20,43.0,183.8,29.0,11,37.0,56.0,93.0,51,40,18,8.0,89,56,2.2,15,4.4,90.0,18.4,5.1,114.0,No,5,81,12,18.7,21.3,3.4,0.7,0.0,0.4,5.5,88.3,2,80,80,,,50,,49739,3.4,3.3,,11,35,11,12,9,14,12,77.2
70,Kansas,Osage,15949,21,42,7.7,30,62,19,22.0,323.4,23.0,9,,13.0,6.0,52,55,18,7.0,91,61,3.6,18,3.9,144.0,8.8,7.3,76.0,No,13,81,54,23.1,20.6,0.6,0.5,0.1,0.7,3.5,93.1,0,75,78,,16.0,46,22.0,55655,3.0,3.1,91.0,9,34,5,13,15,15,12,78.1
71,Kansas,Osborne,3421,20,34,7.4,31,47,20,33.0,166.2,27.0,13,58.0,58.0,88.0,41,44,16,6.0,94,73,2.0,22,5.6,134.0,28.8,5.6,140.0,Yes,10,78,14,21.5,25.0,0.5,1.2,0.0,0.9,2.3,94.0,0,75,74,,,54,,46351,3.4,3.4,,13,34,9,13,13,14,12,77.7
72,Kansas,Ottawa,5704,19,35,8.0,33,36,20,38.0,136.4,11.0,9,34.0,70.0,18.0,53,42,16,6.0,95,61,2.7,13,3.5,59.0,15.5,6.7,82.0,No,10,80,36,21.9,21.3,1.2,0.4,0.0,0.7,2.7,94.0,0,80,70,,,46,,58729,3.0,3.0,,9,34,7,11,12,14,11,76.8
73,Kansas,Pawnee,6414,21,41,7.9,30,65,19,29.0,179.6,31.0,8,107.0,31.0,608.0,28,39,18,9.0,91,55,2.9,18,3.3,276.0,10.7,5.8,117.0,No,8,85,11,16.4,21.5,5.6,0.5,0.1,1.0,7.3,84.2,0,66,74,,30.0,53,14.0,65141,3.2,3.3,90.0,8,36,6,12,13,14,12,76.5
74,Kansas,Phillips,5234,20,36,7.6,32,39,20,0.0,111.7,14.0,11,56.0,38.0,191.0,46,39,17,9.0,92,70,2.6,16,3.8,138.0,30.1,5.5,71.0,Yes,7,84,15,22.3,24.8,0.4,1.0,0.0,0.7,3.3,93.7,0,76,82,,,40,,51546,3.3,3.4,,11,33,11,11,11,14,12,78.5
75,Kansas,Pottawatomie,24383,18,36,8.8,26,74,19,11.0,167.3,13.0,7,66.0,25.0,33.0,48,39,14,5.0,94,76,2.8,9,4.0,230.0,8.7,7.3,74.0,No,11,78,29,29.0,14.6,1.1,1.0,0.1,0.9,5.1,90.0,1,79,86,14.0,16.0,29,18.0,73685,3.4,3.4,94.0,7,31,0,10,11,13,10,81.2
76,Kansas,Pratt,9164,20,32,8.1,26,74,19,8.0,209.5,29.0,10,85.0,65.0,76.0,51,36,16,6.0,92,78,2.5,15,3.6,194.0,17.1,6.3,112.0,No,14,82,12,23.9,21.2,1.5,1.0,0.0,1.0,7.3,87.8,2,68,79,,27.0,43,27.0,53980,3.2,3.3,80.0,10,33,6,11,10,14,11,76.9
77,Kansas,Rawlins,2530,19,21,7.7,22,59,20,60.0,,25.0,13,,119.0,,42,33,16,7.0,96,74,2.2,20,4.7,215.0,27.9,5.0,119.0,No,6,67,18,21.8,27.9,0.8,0.9,0.1,0.7,7.7,88.7,1,74,82,,,61,,50768,3.8,3.6,,13,33,9,12,9,14,11,77.5
78,Kansas,Reno,61998,21,35,7.6,26,64,17,20.0,475.1,26.0,11,59.0,56.0,174.0,53,26,19,7.0,89,64,3.2,17,4.1,355.0,14.6,7.2,96.0,Yes,14,82,17,22.2,20.3,3.1,0.6,0.1,0.9,9.7,83.9,1,69,80,14.0,20.0,56,23.0,53371,2.9,2.9,87.0,11,34,8,13,11,15,13,77.9
79,Kansas,Republic,4636,19,35,7.7,31,47,21,0.0,,13.0,10,64.0,22.0,43.0,42,44,15,8.0,96,66,2.6,18,3.8,169.0,34.3,6.6,124.0,Yes,9,84,24,21.6,27.8,0.6,0.6,0.0,0.3,2.4,94.7,0,73,70,,,50,,47082,2.9,3.1,,10,34,9,12,7,14,11,75.1
80,Kansas,Rice,9537,20,39,7.6,27,67,19,18.0,186.3,22.0,11,52.0,31.0,31.0,46,21,18,6.0,92,68,2.8,16,4.5,96.0,18.9,6.4,122.0,Yes,12,81,25,22.6,19.6,1.4,1.3,0.1,1.3,11.6,82.7,1,74,77,23.0,47.0,58,25.0,56350,3.3,3.3,,11,35,7,13,13,14,12,77.5
81,Kansas,Riley,74232,17,26,6.5,16,90,17,24.0,784.7,11.0,8,68.0,62.0,238.0,50,61,16,6.0,96,81,2.8,13,5.0,259.0,11.4,7.3,40.0,Yes,21,73,12,16.3,9.8,6.5,4.9,0.3,0.7,8.4,76.4,1,43,88,8.0,12.0,41,18.0,51996,3.2,3.4,84.0,8,33,20,13,5,14,12,80.7
82,Kansas,Rooks,4920,20,35,8.2,25,66,20,0.0,218.1,18.0,11,120.0,41.0,41.0,54,47,16,6.0,89,70,3.5,14,3.5,77.0,16.0,5.3,107.0,Yes,7,81,16,22.2,23.1,0.8,0.8,0.1,0.5,2.4,94.1,0,77,76,,,50,,49485,2.8,3.1,,11,33,5,11,13,14,12,78.3
83,Kansas,Rush,3036,20,33,7.9,34,42,19,60.0,322.3,,10,32.0,33.0,,41,39,17,9.0,92,67,2.8,17,4.0,144.0,22.6,5.5,123.0,Yes,8,79,26,20.4,25.4,0.5,0.4,0.1,1.0,4.2,92.6,0,76,79,,,38,,53189,3.1,3.0,,10,34,6,12,8,14,12,75.9
84,Kansas,Russell,6856,20,33,7.8,29,64,20,33.0,231.4,25.0,11,43.0,44.0,,42,29,15,5.0,88,69,2.9,20,4.1,366.0,20.3,5.7,109.0,Yes,7,88,22,21.7,24.7,1.3,0.7,0.0,1.1,3.9,91.5,1,78,73,,,56,28.0,46112,2.7,3.0,,11,33,9,11,13,14,11,77.5
85,Kansas,Saline,54224,19,35,7.8,29,83,19,19.0,436.7,29.0,10,90.0,76.0,361.0,57,52,16,7.0,91,65,3.0,17,4.1,397.0,15.3,7.0,82.0,Yes,13,83,9,23.3,18.3,3.2,2.3,0.1,0.8,11.8,79.6,1,67,80,14.0,20.0,56,26.0,56741,2.8,2.8,89.0,10,32,6,13,11,13,11,77.6
86,Kansas,Scott,4823,19,37,9.1,29,81,18,33.0,241.9,27.0,12,82.0,41.0,124.0,42,33,16,9.0,84,58,1.9,11,3.9,320.0,16.3,5.4,89.0,No,9,79,15,26.3,20.2,0.6,1.3,0.2,1.4,18.3,78.2,3,70,82,,,48,,62914,3.1,3.2,93.0,12,33,4,7,11,13,11,79.8
87,Kansas,Sedgwick,516042,19,33,7.3,25,85,16,17.0,630.7,30.0,12,89.0,66.0,228.0,42,54,18,8.0,90,67,3.5,17,4.5,725.0,10.0,7.4,83.0,No,14,84,16,25.4,14.9,8.8,4.6,0.1,1.3,15.0,67.6,2,63,82,16.0,19.0,59,42.0,60014,2.7,2.8,82.0,12,35,11,13,11,13,12,77.6
88,Kansas,Seward,21428,20,37,8.7,21,84,15,38.0,573.1,53.0,19,37.0,33.0,84.0,18,38,28,6.0,66,37,3.1,18,3.8,299.0,11.5,6.0,67.0,No,16,72,11,31.9,10.1,3.6,3.0,0.2,1.7,63.1,28.9,19,67,82,,14.0,82,18.0,55727,2.6,2.4,84.0,19,37,2,10,7,15,15,79.4
89,Kansas,Shawnee,176875,20,37,7.5,23,93,16,22.0,716.1,30.0,9,77.0,66.0,356.0,55,59,16,7.0,92,67,3.3,13,4.1,444.0,16.0,7.1,93.0,Yes,13,83,13,23.3,18.8,7.7,1.6,0.1,1.4,12.8,73.5,1,64,73,19.0,22.0,51,36.0,59451,2.9,2.9,86.0,9,35,9,13,12,14,11,76.9
90,Kansas,Sheridan,2521,20,24,8.0,26,63,20,25.0,,,16,39.0,40.0,,44,37,16,6.0,96,77,2.2,16,3.8,117.0,31.6,5.1,87.0,No,6,66,17,24.4,23.7,0.6,0.4,0.0,0.6,5.7,92.2,1,77,83,,,39,,54627,3.0,,,16,34,10,10,8,14,12,82.1
91,Kansas,Sherman,5917,20,40,5.5,31,82,18,0.0,202.4,23.0,8,17.0,68.0,51.0,33,37,18,8.0,92,77,2.7,19,3.3,240.0,22.0,5.2,108.0,No,14,81,9,24.8,19.5,0.9,0.5,0.2,0.6,12.4,84.0,0,67,84,,,50,0.0,54000,3.5,3.4,93.0,8,34,27,15,16,14,12,78.5
92,Kansas,Smith,3583,21,37,7.2,29,49,19,33.0,136.3,17.0,11,139.0,56.0,,47,31,17,5.0,93,72,2.5,16,4.1,48.0,41.6,5.7,104.0,Yes,9,83,16,20.7,28.0,0.3,0.5,0.1,0.5,2.3,94.2,0,77,80,,,48,,45915,3.3,3.5,,11,34,12,13,7,15,12,80.5
93,Kansas,Stafford,4156,21,34,7.6,22,68,19,17.0,356.5,35.0,14,24.0,24.0,48.0,40,39,18,3.0,91,66,2.7,19,4.1,199.0,23.9,6.2,162.0,No,9,78,29,23.3,23.1,0.5,0.5,0.0,2.1,13.4,83.0,2,81,73,48.0,,57,7.0,51007,3.1,3.0,,14,34,10,12,11,14,12,75.2
94,Kansas,Stanton,2006,18,34,8.2,28,72,18,40.0,,27.0,16,50.0,0.0,,25,39,20,8.0,79,52,2.5,13,5.0,,25.2,5.5,,No,10,72,16,27.9,17.3,0.6,0.3,0.2,2.5,38.0,57.1,3,74,71,,,64,,63401,3.5,3.3,,16,34,4,11,8,14,12,79.2
95,Kansas,Stevens,5485,21,40,8.0,27,56,17,0.0,231.6,27.0,17,36.0,36.0,55.0,19,43,23,4.0,78,51,2.6,14,4.9,88.0,19.8,5.9,78.0,No,13,76,17,28.1,16.7,0.5,0.7,0.1,1.9,37.4,59.3,10,70,73,,,55,1.0,61264,3.0,2.9,92.0,17,36,5,12,14,15,14,80.2
96,Kansas,Sumner,22836,21,42,7.4,31,55,18,26.0,293.6,25.0,10,26.0,31.0,92.0,36,46,17,7.0,92,65,3.4,15,4.7,202.0,16.5,6.7,78.0,Yes,11,82,42,24.3,19.2,1.2,0.6,0.0,1.3,5.6,89.2,0,74,79,15.0,20.0,48,29.0,53618,2.8,2.9,92.0,10,34,10,13,14,14,12,76.7
97,Kansas,Thomas,7777,19,34,7.6,24,78,19,31.0,244.0,20.0,10,65.0,51.0,154.0,50,29,16,6.0,93,77,2.3,10,4.7,234.0,19.5,5.1,95.0,Yes,13,82,8,23.5,18.1,1.0,0.8,0.1,1.1,7.5,88.9,1,68,82,,28.0,40,16.0,58652,2.8,2.8,88.0,10,34,11,11,8,14,11,77.7
98,Kansas,Trego,2803,19,34,8.6,30,71,20,25.0,,22.0,10,72.0,0.0,71.0,37,22,15,9.0,93,66,2.8,15,3.8,204.0,25.1,4.1,112.0,No,3,84,26,17.6,27.3,0.7,0.5,0.1,0.4,2.6,94.3,0,75,86,,,39,,52597,2.6,2.8,,10,33,2,10,12,14,11,79.7
99,Kansas,Wabaunsee,6931,18,34,7.5,24,17,20,14.0,261.9,19.0,8,43.0,,72.0,50,48,14,5.0,95,78,3.2,9,3.4,156.0,14.5,7.1,107.0,Yes,8,75,49,23.0,20.9,0.6,0.3,0.0,0.9,4.6,91.4,0,85,77,,32.0,34,4.0,66168,3.4,3.4,,8,34,14,10,10,13,10,80.6
100,Kansas,Wallace,1518,18,26,5.6,24,39,19,0.0,262.5,,11,0.0,0.0,66.0,41,30,15,8.0,95,81,2.6,18,3.5,0.0,33.3,5.2,,No,7,66,16,24.5,24.2,0.5,0.1,0.0,0.6,9.1,88.2,2,76,81,,,40,,54714,,,,11,32,31,12,12,13,11,
101,Kansas,Washington,5406,20,32,6.9,28,35,20,0.0,109.4,,12,55.0,18.0,,53,35,17,8.0,92,61,2.6,13,3.6,72.0,31.4,6.9,58.0,No,6,82,28,22.6,23.9,0.5,0.8,0.1,0.6,4.0,93.3,1,78,70,,,42,,46263,3.1,3.5,,12,33,17,12,10,14,12,80.9
102,Kansas,Wichita,2119,18,36,5.6,26,74,19,33.0,235.3,,18,95.0,47.0,,43,45,17,8.0,87,59,2.0,16,3.5,278.0,42.8,5.4,,No,7,70,16,26.3,20.2,1.2,0.4,0.0,1.2,30.7,66.4,6,73,80,,,51,,54009,3.0,2.8,,18,33,37,10,10,13,11,79.3
103,Kansas,Wilson,8525,23,41,7.3,35,58,18,17.0,149.9,31.0,10,69.0,35.0,23.0,43,36,19,7.0,88,67,4.0,17,4.3,237.0,23.1,8.0,122.0,Yes,14,79,16,24.0,22.0,0.5,0.5,0.1,1.7,3.7,91.5,0,73,65,30.0,30.0,59,15.0,46243,2.6,2.8,,10,35,5,16,19,16,13,75.3
104,Kansas,Woodson,3138,25,36,6.6,22,43,18,0.0,317.8,35.0,14,,32.0,,45,37,21,5.0,91,63,4.2,22,4.8,287.0,9.4,7.4,89.0,Yes,9,78,25,21.4,25.2,0.6,0.1,0.0,1.8,3.3,92.2,0,77,66,,,59,16.0,43751,3.1,3.3,,14,36,9,18,15,17,14,79.1
105,Kansas,Wyandotte,165429,23,40,6.5,33,90,16,24.0,896.6,47.0,16,46.0,41.0,161.0,39,48,26,9.0,79,51,4.3,31,4.4,704.0,10.0,8.5,81.0,No,19,82,23,27.6,12.6,21.5,5.4,0.3,1.4,29.8,40.3,8,57,76,27.0,17.0,69,39.0,47292,2.4,2.5,77.0,16,41,14,16,14,16,16,75.8
